,ta,ea,tmean
2010-01-15 12:00:00,17.354999542236328,0.9925508260074529,5.334000110626221
2010-01-16 00:00:00,7.031000137329102,1.174698152644966,1.6850000619888306
2010-01-16 12:00:00,27.92799949645996,1.082460783565129,1.6850000619888306
2010-01-17 00:00:00,5.381999969482422,0.9902234144852918,21.707000732421875
2010-01-17 12:00:00,7.625999927520752,1.20336015520337,21.707000732421875
2010-01-18 00:00:00,16.549999237060547,1.416496895921448,22.802001953125
2010-01-18 12:00:00,16.170000076293945,1.1949131140240306,22.802001953125
2010-01-19 00:00:00,13.494000434875488,0.9733293321266133,17.873001098632812
2010-01-19 12:00:00,9.178000450134277,0.9354614832509278,17.873001098632812
2010-01-20 00:00:00,7.065000057220459,0.8975936343752422,23.365001678466797
2010-01-20 12:00:00,1.996999979019165,0.7715075609752791,23.365001678466797
2010-01-21 00:00:00,1.9930000305175781,0.6454214875753159,6.123000144958496
2010-01-21 12:00:00,4.929999828338623,0.6199843130189353,6.123000144958496
2010-01-22 00:00:00,4.9730000495910645,0.5945471384625546,16.134000778198242
2010-01-22 12:00:00,28.56999969482422,0.639629052818097,16.134000778198242
2010-01-23 00:00:00,16.687999725341797,0.6847109671736394,17.136001586914062
2010-01-23 12:00:00,28.097000122070312,0.6861890043214425,17.136001586914062
2010-01-24 00:00:00,7.114999771118164,0.6876670414692455,6.607000350952148
2010-01-24 12:00:00,30.393999099731445,0.7442104245075638,6.607000350952148
2010-01-25 00:00:00,15.986000061035156,0.8007538075458822,5.298000335693359
2010-01-25 12:00:00,21.12700080871582,0.7707410878728576,5.298000335693359
2010-01-26 00:00:00,4.244999885559082,0.740728368199833,25.302001953125
2010-01-26 12:00:00,9.866999626159668,0.8880455629933133,25.302001953125
2010-01-27 00:00:00,8.413999557495117,1.0353627577867934,4.9670000076293945
2010-01-27 12:00:00,4.789000034332275,0.9071805887991041,4.9670000076293945
2010-01-28 00:00:00,1.7230000495910645,0.7789984198114148,21.677001953125
2010-01-28 12:00:00,16.243999481201172,0.7964160570746541,21.677001953125
2010-01-29 00:00:00,7.295000076293945,0.8138336943378935,6.343000411987305
2010-01-29 12:00:00,11.031000137329102,0.9175591470036655,6.343000411987305
2010-01-30 00:00:00,8.812999725341797,1.0212845996694375,9.896000862121582
2010-01-30 12:00:00,15.234999656677246,0.8723988371383633,9.896000862121582
2010-01-31 00:00:00,0.6380000114440918,0.7235130746072891,10.9350004196167
2010-01-31 12:00:00,7.460999965667725,0.655790477753427,10.9350004196167
2010-02-01 00:00:00,3.2300000190734863,0.588067880899565,23.795001983642578
2010-02-01 12:00:00,12.847000122070312,0.9175425134811387,23.795001983642578
2010-02-02 00:00:00,0.026000000536441803,1.2470171460627124,3.2270002365112305
2010-02-02 12:00:00,28.15399932861328,0.9954570609321507,3.2270002365112305
2010-02-03 00:00:00,12.685999870300293,0.7438969758015889,7.550000190734863
2010-02-03 12:00:00,17.586000442504883,0.773456063992441,7.550000190734863
2010-02-04 00:00:00,5.2820000648498535,0.8030151521832931,12.210000991821289
2010-02-04 12:00:00,3.7750000953674316,0.7057980562680211,12.210000991821289
2010-02-05 00:00:00,7.836999893188477,0.6085809603527491,9.92400074005127
2010-02-05 12:00:00,16.54599952697754,0.6596441739744165,9.92400074005127
2010-02-06 00:00:00,8.958000183105469,0.7107073875960841,12.47800064086914
2010-02-06 12:00:00,18.827999114990234,0.8440339829971462,12.47800064086914
2010-02-07 00:00:00,13.645999908447266,0.9773605783982083,7.812000274658203
2010-02-07 12:00:00,22.014999389648438,0.8191736918549228,7.812000274658203
2010-02-08 00:00:00,-0.20900000631809235,0.6609868053116373,17.21500015258789
2010-02-08 12:00:00,19.552000045776367,0.6815505343230059,17.21500015258789
2010-02-09 00:00:00,18.231000900268555,0.7021142633343745,18.93000030517578
2010-02-09 12:00:00,29.503000259399414,0.7927232691013977,18.93000030517578
2010-02-10 00:00:00,1.9199999570846558,0.8833322748684208,8.85200023651123
2010-02-10 12:00:00,26.829999923706055,0.8208182846393519,8.85200023651123
2010-02-11 00:00:00,4.861999988555908,0.7583042944102829,8.419000625610352
2010-02-11 12:00:00,28.010000228881836,0.7115570466400396,8.419000625610352
2010-02-12 00:00:00,3.500999927520752,0.6648097988697962,10.898000717163086
2010-02-12 12:00:00,8.130000114440918,0.6123465467410536,10.898000717163086
2010-02-13 00:00:00,-1.2990000247955322,0.559883294612311,13.226000785827637
2010-02-13 12:00:00,33.16699981689453,0.6934924825232589,13.226000785827637
2010-02-14 00:00:00,14.564000129699707,0.8271016704342069,11.017000198364258
2010-02-14 12:00:00,12.01200008392334,0.8475797034656314,11.017000198364258
2010-02-15 00:00:00,16.839000701904297,0.8680577364970559,16.647001266479492
2010-02-15 12:00:00,23.280000686645508,0.8910084997404286,16.647001266479492
2010-02-16 00:00:00,7.198999881744385,0.9139592629838015,13.00200080871582
2010-02-16 12:00:00,14.246999740600586,0.8283993546077093,13.00200080871582
2010-02-17 00:00:00,0.492000013589859,0.742839446231617,5.225000381469727
2010-02-17 12:00:00,11.180000305175781,0.6304767557804332,5.225000381469727
2010-02-18 00:00:00,2.2929999828338623,0.5181140653292494,4.060000419616699
2010-02-18 12:00:00,6.765999794006348,0.7910733705947015,4.060000419616699
2010-02-19 00:00:00,5.75,1.0640326758601535,7.843000411987305
2010-02-19 12:00:00,7.895999908447266,0.8948067337865201,7.843000411987305
2010-02-20 00:00:00,-1.7029999494552612,0.7255807917128867,4.1060004234313965
2010-02-20 12:00:00,3.4590001106262207,0.704163639417894,4.1060004234313965
2010-02-21 00:00:00,0.25099998712539673,0.6827464871229012,20.761001586914062
2010-02-21 12:00:00,22.9060001373291,0.8694130453918573,20.761001586914062
2010-02-22 00:00:00,4.164999961853027,1.0560796036608133,27.9320011138916
2010-02-22 12:00:00,29.07900047302246,0.8973510962199438,27.9320011138916
2010-02-23 00:00:00,1.819000005722046,0.7386225887790742,10.420000076293945
2010-02-23 12:00:00,10.307999610900879,0.7615744922453404,10.420000076293945
2010-02-24 00:00:00,5.501999855041504,0.7845263957116065,7.9110002517700195
2010-02-24 12:00:00,5.915999889373779,0.7463484028825937,7.9110002517700195
2010-02-25 00:00:00,3.7839999198913574,0.7081704100535811,22.946001052856445
2010-02-25 12:00:00,9.105999946594238,0.7023867218777707,22.946001052856445
2010-02-26 00:00:00,12.675000190734863,0.6966030337019604,13.944000244140625
2010-02-26 12:00:00,12.37399959564209,0.6931235246293534,13.944000244140625
2010-02-27 00:00:00,7.410999774932861,0.6896440155567465,14.111001014709473
2010-02-27 12:00:00,31.57200050354004,0.9942309556775704,14.111001014709473
2010-02-28 00:00:00,-0.1809999942779541,1.2988178957983942,6.525000095367432
2010-02-28 12:00:00,16.638999938964844,0.9445192776513724,6.525000095367432
2010-03-01 00:00:00,14.65999984741211,0.5902206595043507,2.4660000801086426
2010-03-01 12:00:00,16.003999710083008,0.8152755020145567,2.4660000801086426
2010-03-02 00:00:00,7.546999931335449,1.0403303445247627,12.36400032043457
2010-03-02 12:00:00,7.610000133514404,0.8204908341750372,12.36400032043457
2010-03-03 00:00:00,8.416999816894531,0.6006513238253116,16.744001388549805
2010-03-03 12:00:00,23.9060001373291,0.6683245548024428,16.744001388549805
2010-03-04 00:00:00,18.64299964904785,0.7359977857795741,11.906000137329102
2010-03-04 12:00:00,17.524999618530273,0.7023250544151616,11.906000137329102
2010-03-05 00:00:00,14.189000129699707,0.668652323050749,13.539000511169434
2010-03-05 12:00:00,27.53499984741211,0.7992976029512964,13.539000511169434
2010-03-06 00:00:00,12.946000099182129,0.9299428828518438,6.111000061035156
2010-03-06 12:00:00,12.675000190734863,0.8122756609395064,6.111000061035156
2010-03-07 00:00:00,3.4670000076293945,0.6946084390271691,17.05900001525879
2010-03-07 12:00:00,30.66200065612793,0.7573820332006687,17.05900001525879
2010-03-08 00:00:00,-1.2940000295639038,0.8201556273741684,13.009000778198242
2010-03-08 12:00:00,7.000999927520752,0.8392801702148625,13.009000778198242
2010-03-09 00:00:00,0.4830000102519989,0.8584047130555567,9.667000770568848
2010-03-09 12:00:00,29.832000732421875,0.7858285568594412,9.667000770568848
2010-03-10 00:00:00,2.0239999294281006,0.7132524006633256,11.867000579833984
2010-03-10 12:00:00,18.312000274658203,0.7879343076164005,11.867000579833984
2010-03-11 00:00:00,-2.303999900817871,0.8626162145694753,13.000000953674316
2010-03-11 12:00:00,17.591999053955078,0.6863578140912356,13.000000953674316
2010-03-12 00:00:00,2.700000047683716,0.510099413612996,15.843000411987305
2010-03-12 12:00:00,26.437999725341797,0.5908232451178181,15.843000411987305
2010-03-13 00:00:00,5.408999919891357,0.6715470766226401,13.419000625610352
2010-03-13 12:00:00,31.89699935913086,0.595600158407789,13.419000625610352
2010-03-14 00:00:00,6.757999897003174,0.5196532401929378,1.565000057220459
2010-03-14 12:00:00,17.280000686645508,0.6701928731287623,1.565000057220459
2010-03-15 00:00:00,15.029999732971191,0.8207325060645869,6.973000526428223
2010-03-15 12:00:00,13.883999824523926,0.770834133949735,6.973000526428223
2010-03-16 00:00:00,15.704000473022461,0.7209357618348831,4.901000022888184
2010-03-16 12:00:00,22.809999465942383,0.7173490637045374,4.901000022888184
2010-03-17 00:00:00,3.2690000534057617,0.7137623655741917,12.41200065612793
2010-03-17 12:00:00,6.816999912261963,0.7469318111449135,12.41200065612793
2010-03-18 00:00:00,3.678999900817871,0.7801012567156353,4.914000034332275
2010-03-18 12:00:00,13.894000053405762,0.7995521135939463,4.914000034332275
2010-03-19 00:00:00,7.0960001945495605,0.8190029704722573,8.881999969482422
2010-03-19 12:00:00,5.956999778747559,0.735493954352954,8.881999969482422
2010-03-20 00:00:00,3.325000047683716,0.6519849382336504,2.320000171661377
2010-03-20 12:00:00,24.73900032043457,0.5235205129339919,2.320000171661377
2010-03-21 00:00:00,9.598999977111816,0.3950560876343335,0.42600002884864807
2010-03-21 12:00:00,1.8480000495910645,0.6503999770644953,0.42600002884864807
2010-03-22 00:00:00,6.869999885559082,0.9057438664946572,22.14900016784668
2010-03-22 12:00:00,17.959999084472656,1.104445201994586,22.14900016784668
2010-03-23 00:00:00,8.937000274658203,1.303146537494515,10.385000228881836
2010-03-23 12:00:00,7.151000022888184,1.1328987026649617,10.385000228881836
2010-03-24 00:00:00,8.513999938964844,0.9626508678354084,1.6780000925064087
2010-03-24 12:00:00,25.003000259399414,0.9781419682132588,1.6780000925064087
2010-03-25 00:00:00,-0.7919999957084656,0.9936330685911092,21.76300048828125
2010-03-25 12:00:00,31.052000045776367,0.9017330564554304,21.76300048828125
2010-03-26 00:00:00,3.927999973297119,0.8098330443197517,21.398000717163086
2010-03-26 12:00:00,11.845999717712402,0.9851809688357686,21.398000717163086
2010-03-27 00:00:00,1.1649999618530273,1.1605288933517854,16.296001434326172
2010-03-27 12:00:00,29.499000549316406,1.006772736255087,16.296001434326172
2010-03-28 00:00:00,9.77400016784668,0.8530165791583882,13.25100040435791
2010-03-28 12:00:00,22.073999404907227,0.7413703877308124,13.25100040435791
2010-03-29 00:00:00,18.104000091552734,0.6297241963032367,19.256000518798828
2010-03-29 12:00:00,30.974000930786133,0.5905115104395036,19.256000518798828
2010-03-30 00:00:00,7.616000175476074,0.5512988245757704,18.815000534057617
2010-03-30 12:00:00,28.628000259399414,0.7253837663212698,18.815000534057617
2010-03-31 00:00:00,15.619999885559082,0.8994687080667692,4.5920000076293945
2010-03-31 12:00:00,8.164999961853027,0.9448460612760305,4.5920000076293945
2010-04-01 00:00:00,3.3959999084472656,0.9902234144852918,17.341001510620117
2010-04-01 12:00:00,11.755999565124512,0.924914777665756,17.341001510620117
2010-04-02 00:00:00,13.00100040435791,0.8596061408462202,21.006000518798828
2010-04-02 12:00:00,11.633000373840332,0.8220662682789134,21.006000518798828
2010-04-03 00:00:00,12.15999984741211,0.7845263957116065,0.5690000057220459
2010-04-03 12:00:00,9.744000434875488,0.9152798248483087,0.5690000057220459
2010-04-04 00:00:00,12.444000244140625,1.0460332539850108,12.933000564575195
2010-04-04 12:00:00,33.21900177001953,0.9883102788490555,12.933000564575195
2010-04-05 00:00:00,-0.7490000128746033,0.9305873037131003,12.154000282287598
2010-04-05 12:00:00,31.1560001373291,0.9137783497843222,12.154000282287598
2010-04-06 00:00:00,0.1420000046491623,0.896969395855544,7.497000217437744
2010-04-06 12:00:00,25.788000106811523,0.9186352993953787,7.497000217437744
2010-04-07 00:00:00,2.078000068664551,0.9403012029352134,10.652000427246094
2010-04-07 12:00:00,10.032999992370605,0.8399880099063228,10.652000427246094
2010-04-08 00:00:00,-0.24500000476837158,0.7396748168774322,23.073001861572266
2010-04-08 12:00:00,5.681000232696533,0.8853981470206702,23.073001861572266
2010-04-09 00:00:00,9.336000442504883,1.0311214771639081,21.404001235961914
2010-04-09 12:00:00,17.707000732421875,0.8334036357129924,21.404001235961914
2010-04-10 00:00:00,0.6909999847412109,0.6356857942620766,8.963000297546387
2010-04-10 12:00:00,8.625,0.5975788193854904,8.963000297546387
2010-04-11 00:00:00,1.5750000476837158,0.5594718445089042,6.418000221252441
2010-04-11 12:00:00,15.538999557495117,0.48030657401302385,6.418000221252441
2010-04-12 00:00:00,2.3929998874664307,0.4011413035171435,4.8510003089904785
2010-04-12 12:00:00,10.536999702453613,0.6072011996716982,4.8510003089904785
2010-04-13 00:00:00,16.197999954223633,0.8132610958262529,14.007000923156738
2010-04-13 12:00:00,9.440999984741211,0.9393727163299725,14.007000923156738
2010-04-14 00:00:00,15.699000358581543,1.0654843368336921,15.959000587463379
2010-04-14 12:00:00,25.277999877929688,0.9194945861989676,15.959000587463379
2010-04-15 00:00:00,4.248000144958496,0.7735048355642432,7.604000568389893
2010-04-15 12:00:00,22.274999618530273,0.8035096295199042,7.604000568389893
2010-04-16 00:00:00,-0.07199999690055847,0.8335144234755651,2.9820001125335693
2010-04-16 12:00:00,17.006000518798828,0.731391044850122,2.9820001125335693
2010-04-17 00:00:00,9.503999710083008,0.6292676662246789,5.4760003089904785
2010-04-17 12:00:00,11.012999534606934,0.6484787622606256,5.4760003089904785
2010-04-18 00:00:00,6.686999797821045,0.6676898582965722,9.010000228881836
2010-04-18 12:00:00,6.611000061035156,0.702630764127139,9.010000228881836
2010-04-19 00:00:00,1.2979999780654907,0.7375716699577057,20.23200035095215
2010-04-19 12:00:00,10.46500015258789,0.8638975422214987,20.23200035095215
2010-04-20 00:00:00,3.4790000915527344,0.9902234144852918,18.650001525878906
2010-04-20 12:00:00,24.28499984741211,0.828956636390932,18.650001525878906
2010-04-21 00:00:00,15.213000297546387,0.6676898582965722,20.47800064086914
2010-04-21 12:00:00,26.7189998626709,0.643493797992101,20.47800064086914
2010-04-22 00:00:00,6.804999828338623,0.6192977376876299,22.158000946044922
2010-04-22 12:00:00,16.225000381469727,0.9818785641502443,22.158000946044922
2010-04-23 00:00:00,9.062999725341797,1.3444593906128588,7.457000255584717
2010-04-23 12:00:00,18.400999069213867,1.1453158658529383,7.457000255584717
2010-04-24 00:00:00,7.861999988555908,0.946172341093018,3.386000156402588
2010-04-24 12:00:00,10.961000442504883,1.005828338963355,3.386000156402588
2010-04-25 00:00:00,9.515000343322754,1.0654843368336921,5.035000324249268
2010-04-25 12:00:00,23.472000122070312,1.022095964346016,5.035000324249268
2010-04-26 00:00:00,2.486999988555908,0.9787075918583396,6.466000080108643
2010-04-26 12:00:00,18.07200050354004,0.9940792840434107,6.466000080108643
2010-04-27 00:00:00,16.851999282836914,1.0094509762284818,19.510000228881836
2010-04-27 12:00:00,4.783999919891357,0.762440597427144,19.510000228881836
2010-04-28 00:00:00,7.425000190734863,0.5154302186258063,4.127000331878662
2010-04-28 12:00:00,8.33899974822998,0.506578427002167,4.127000331878662
2010-04-29 00:00:00,6.9079999923706055,0.4977266353785278,8.509000778198242
2010-04-29 12:00:00,4.828000068664551,0.6529252198150601,8.509000778198242
2010-04-30 00:00:00,3.4639999866485596,0.8081238042515925,16.59200096130371
2010-04-30 12:00:00,5.543000221252441,0.7663350399573905,16.59200096130371
2010-05-01 00:00:00,6.52400016784668,0.7245462756631885,0.8240000605583191
2010-05-01 12:00:00,29.53700065612793,0.8546678520556967,0.8240000605583191
2010-05-02 00:00:00,17.652999877929688,0.984789428448205,3.437000274658203
2010-05-02 12:00:00,16.131000518798828,0.8699354935795013,3.437000274658203
2010-05-03 00:00:00,5.447999954223633,0.7550815587107975,19.017000198364258
2010-05-03 12:00:00,33.5260009765625,0.6750314417019645,19.017000198364258
2010-05-04 00:00:00,6.4019999504089355,0.5949813246931316,18.187000274658203
2010-05-04 12:00:00,4.714000225067139,0.7391567997807762,18.187000274658203
2010-05-05 00:00:00,2.190999984741211,0.8833322748684208,7.247000217437744
2010-05-05 12:00:00,5.23199987411499,0.790467249397224,7.247000217437744
2010-05-06 00:00:00,10.104999542236328,0.6976022239260271,21.694000244140625
2010-05-06 12:00:00,7.702000141143799,0.7183753807202502,21.694000244140625
2010-05-07 00:00:00,6.538000106811523,0.7391485375144734,10.721000671386719
2010-05-07 12:00:00,29.516000747680664,0.7455097285362051,10.721000671386719
2010-05-08 00:00:00,7.3979997634887695,0.7518709195579368,6.700000286102295
2010-05-08 12:00:00,26.232999801635742,0.7005178810202143,6.700000286102295
2010-05-09 00:00:00,4.260000228881836,0.6491648424824917,22.273000717163086
2010-05-09 12:00:00,22.64699935913086,0.8075707857534374,22.273000717163086
2010-05-10 00:00:00,12.397000312805176,0.9659767290243831,25.67500114440918
2010-05-10 12:00:00,21.69499969482422,0.9346029582198279,25.67500114440918
2010-05-11 00:00:00,12.204000473022461,0.9032291874152727,4.949000358581543
2010-05-11 12:00:00,3.3529999256134033,0.923720446497221,4.949000358581543
2010-05-12 00:00:00,2.135999917984009,0.9442117055791692,1.6570000648498535
2010-05-12 12:00:00,15.425000190734863,1.0296726718374514,1.6570000648498535
2010-05-13 00:00:00,10.892000198364258,1.1151336380957335,5.9120001792907715
2010-05-13 12:00:00,5.6579999923706055,0.9673563859979475,5.9120001792907715
2010-05-14 00:00:00,6.770999908447266,0.8195791339001613,3.680000066757202
2010-05-14 12:00:00,22.14699935913086,0.8648692783453048,3.680000066757202
2010-05-15 00:00:00,7.315000057220459,0.9101594227904483,11.383000373840332
2010-05-15 12:00:00,25.249000549316406,0.714521285157523,11.383000373840332
2010-05-16 00:00:00,5.736999988555908,0.5188831475245977,3.132000207901001
2010-05-16 12:00:00,7.252999782562256,0.49297789670108505,3.132000207901001
2010-05-17 00:00:00,2.881999969482422,0.46707264587757236,19.367000579833984
2010-05-17 12:00:00,31.259000778198242,0.6191948225481223,19.367000579833984
2010-05-18 00:00:00,7.323999881744385,0.7713169992186724,20.16900062561035
2010-05-18 12:00:00,6.789000034332275,0.8310324398661342,20.16900062561035
2010-05-19 00:00:00,12.430000305175781,0.8907478805135961,19.47800064086914
2010-05-19 12:00:00,22.724000930786133,0.7921804591429693,19.47800064086914
2010-05-20 00:00:00,17.849000930786133,0.6936130377723424,4.14900016784668
2010-05-20 12:00:00,10.595999717712402,0.6178218210654567,4.14900016784668
2010-05-21 00:00:00,17.95199966430664,0.5420306043585709,19.91900062561035
2010-05-21 12:00:00,7.465000152587891,0.49934530123925236,19.91900062561035
2010-05-22 00:00:00,9.623000144958496,0.4566599981199339,6.022000312805176
2010-05-22 12:00:00,4.447999954223633,0.6611477742616877,6.022000312805176
2010-05-23 00:00:00,6.841000080108643,0.8656355504034414,2.872000217437744
2010-05-23 12:00:00,15.168000221252441,0.8772621976967612,2.872000217437744
2010-05-24 00:00:00,3.0460000038146973,0.888888844990081,8.802000045776367
2010-05-24 12:00:00,8.803000450134277,1.0239263686650442,8.802000045776367
2010-05-25 00:00:00,3.303999900817871,1.1589638923400072,2.614000082015991
2010-05-25 12:00:00,24.882999420166016,0.9422723420264469,2.614000082015991
2010-05-26 00:00:00,-0.7829999923706055,0.7255807917128867,17.635000228881836
2010-05-26 12:00:00,6.860000133514404,0.9117229616306203,17.635000228881836
2010-05-27 00:00:00,12.097999572753906,1.0978651315483539,3.8510000705718994
2010-05-27 12:00:00,9.67199993133545,0.9558494129431236,3.8510000705718994
2010-05-28 00:00:00,11.307999610900879,0.8138336943378935,9.608000755310059
2010-05-28 12:00:00,8.446999549865723,0.7879565939610547,9.608000755310059
2010-05-29 00:00:00,7.65500020980835,0.7620794935842157,21.600000381469727
2010-05-29 12:00:00,19.749000549316406,0.7160889061462214,21.600000381469727
2010-05-30 00:00:00,0.6330000162124634,0.6700983187082272,8.680000305175781
2010-05-30 12:00:00,7.360000133514404,0.6554337249326067,8.680000305175781
2010-05-31 00:00:00,1.565000057220459,0.6407691311569861,18.07900047302246
2010-05-31 12:00:00,18.927000045776367,0.6836928653295162,18.07900047302246
2010-06-01 00:00:00,2.1689999103546143,0.7266165995020465,27.533000946044922
2010-06-01 12:00:00,21.0939998626709,0.7310452082883978,27.533000946044922
2010-06-02 00:00:00,9.01200008392334,0.7354738170747491,20.589000701904297
2010-06-02 12:00:00,11.095000267028809,0.9066839091175307,20.589000701904297
2010-06-03 00:00:00,9.456000328063965,1.0778940011603124,20.709001541137695
2010-06-03 12:00:00,15.428000450134277,1.0361051103153025,20.709001541137695
2010-06-04 00:00:00,11.39900016784668,0.9943162194702925,3.7950000762939453
2010-06-04 12:00:00,28.929000854492188,0.9324010582674866,3.7950000762939453
2010-06-05 00:00:00,2.8980000019073486,0.8704858970646808,6.532000541687012
2010-06-05 12:00:00,31.033000946044922,0.7878112471566461,6.532000541687012
2010-06-06 00:00:00,9.739999771118164,0.7051365972486113,6.343000411987305
2010-06-06 12:00:00,14.303999900817871,0.5829683566313496,6.343000411987305
2010-06-07 00:00:00,6.47599983215332,0.4608001160140878,6.333000183105469
2010-06-07 12:00:00,21.538000106811523,0.6584032075347672,6.333000183105469
2010-06-08 00:00:00,13.20199966430664,0.8560062990554466,2.6520001888275146
2010-06-08 12:00:00,20.499000549316406,0.7913114492787465,2.6520001888275146
2010-06-09 00:00:00,2.0940001010894775,0.7266165995020465,4.600000381469727
2010-06-09 12:00:00,8.20199966430664,0.8614924099160945,4.600000381469727
2010-06-10 00:00:00,-0.6359999775886536,0.9963682203301427,10.903000831604004
2010-06-10 12:00:00,23.006000518798828,0.8778747274249057,10.903000831604004
2010-06-11 00:00:00,-2.4260001182556152,0.7593812345196688,11.505000114440918
2010-06-11 12:00:00,5.828000068664551,0.7758524807907281,11.505000114440918
2010-06-12 00:00:00,-0.9789999723434448,0.7923237270617874,6.445000171661377
2010-06-12 12:00:00,27.326000213623047,0.8669634210595119,6.445000171661377
2010-06-13 00:00:00,4.959000110626221,0.9416031150572364,10.207000732421875
2010-06-13 12:00:00,31.589000701904297,0.9755270456428591,10.207000732421875
2010-06-14 00:00:00,1.059999942779541,1.0094509762284818,7.454000473022461
2010-06-14 12:00:00,16.308000564575195,0.931233777693435,7.454000473022461
2010-06-15 00:00:00,2.0239999294281006,0.8530165791583882,29.09800148010254
2010-06-15 12:00:00,8.491000175476074,0.7664128453987318,29.09800148010254
2010-06-16 00:00:00,19.197999954223633,0.6798091116390752,20.589000701904297
2010-06-16 12:00:00,8.288000106811523,0.6897067573018484,20.589000701904297
2010-06-17 00:00:00,9.628999710083008,0.6996044029646216,24.608001708984375
2010-06-17 12:00:00,21.836999893188477,0.7031282343328396,24.608001708984375
2010-06-18 00:00:00,-1.350000023841858,0.7066520657010575,3.994000196456909
2010-06-18 12:00:00,31.8799991607666,0.6821548476976678,3.994000196456909
2010-06-19 00:00:00,0.5059999823570251,0.6576576296942781,5.103000164031982
2010-06-19 12:00:00,20.698999404907227,0.7858084463390398,5.103000164031982
2010-06-20 00:00:00,2.3310000896453857,0.9139592629838015,8.617000579833984
2010-06-20 12:00:00,6.807000160217285,0.8946597421235867,8.617000579833984
2010-06-21 00:00:00,7.664000034332275,0.8753602212633718,19.472000122070312
2010-06-21 12:00:00,11.390000343322754,0.982154733873155,19.472000122070312
2010-06-22 00:00:00,9.586000442504883,1.0889492464829382,20.053001403808594
2010-06-22 12:00:00,9.887999534606934,0.9434421379952069,20.053001403808594
2010-06-23 00:00:00,14.572999954223633,0.7979350295074757,7.793000221252441
2010-06-23 12:00:00,25.34600067138672,0.8906850363950075,7.793000221252441
2010-06-24 00:00:00,15.914999961853027,0.9834350432825393,20.769001007080078
2010-06-24 12:00:00,29.59000015258789,0.8496202450262124,20.769001007080078
2010-06-25 00:00:00,7.375,0.7158054467698854,14.250000953674316
2010-06-25 12:00:00,19.584999084472656,0.7952775267207501,14.250000953674316
2010-06-26 00:00:00,4.428999900817871,0.8747496066716147,3.517000198364258
2010-06-26 12:00:00,21.753999710083008,0.9987327927053642,3.517000198364258
2010-06-27 00:00:00,18.606000900268555,1.1227159787391137,5.288000106811523
2010-06-27 12:00:00,8.776000022888184,0.8836023072439831,5.288000106811523
2010-06-28 00:00:00,-0.328000009059906,0.6444886357488527,8.588000297546387
2010-06-28 12:00:00,15.559000015258789,0.7000532379918276,8.588000297546387
2010-06-29 00:00:00,1.9630000591278076,0.7556178402348026,6.5460004806518555
2010-06-29 12:00:00,16.555999755859375,0.879426486967052,6.5460004806518555
2010-06-30 00:00:00,11.83899974822998,1.0032351336993013,9.357000350952148
2010-06-30 12:00:00,22.70199966430664,1.147576759217938,9.357000350952148
2010-07-01 00:00:00,7.52400016784668,1.2919183847365747,25.610000610351562
2010-07-01 12:00:00,12.52400016784668,0.9781246216989214,25.610000610351562
2010-07-02 00:00:00,2.7249999046325684,0.6643308586612683,22.030000686645508
2010-07-02 12:00:00,29.910999298095703,0.5762485967595883,22.030000686645508
