,ta,ea,tmean
2010-01-23 00:00:00,-0.03400000184774399,0.6297241963032367,1.6780000925064087
2010-01-23 12:00:00,3.390000104904175,0.6559901717847281,1.6780000925064087
2010-01-24 00:00:00,1.2979999780654907,0.6822561472662194,4.328999996185303
2010-01-24 12:00:00,7.360000133514404,0.6944541064836385,4.328999996185303
2010-01-25 00:00:00,2.3310000896453857,0.7066520657010575,2.8420002460479736
2010-01-25 12:00:00,3.3529999256134033,0.7455892307063321,2.8420002460479736
2010-01-26 00:00:00,3.4670000076293945,0.7845263957116065,4.198000431060791
2010-01-26 12:00:00,4.929999828338623,0.7636829209716118,4.198000431060791
2010-01-27 00:00:00,1.9199999570846558,0.742839446231617,5.832000255584717
2010-01-27 12:00:00,9.744000434875488,0.6810685919596234,5.832000255584717
2010-01-28 00:00:00,2.6540000438690186,0.6192977376876299,7.604000568389893
2010-01-28 12:00:00,12.555000305175781,0.641814298174449,7.604000568389893
2010-01-29 00:00:00,2.6419999599456787,0.6643308586612683,7.793000221252441
2010-01-29 12:00:00,12.944999694824219,0.6999023378680087,7.793000221252441
2010-01-30 00:00:00,3.8350000381469727,0.7354738170747491,6.532000541687012
2010-01-30 12:00:00,9.230999946594238,0.743672368316343,6.532000541687012
2010-01-31 00:00:00,1.9240000247955322,0.7518709195579368,4.949000358581543
2010-01-31 12:00:00,7.973999977111816,0.730020664805759,4.949000358581543
2010-02-01 00:00:00,1.3769999742507935,0.7081704100535811,5.225000381469727
2010-02-01 12:00:00,9.074000358581543,0.7337758222866249,5.225000381469727
2010-02-02 00:00:00,3.3299999237060547,0.7593812345196688,3.994000196456909
2010-02-02 12:00:00,4.659999847412109,0.7719538151156377,3.994000196456909
2010-02-03 00:00:00,3.11899995803833,0.7845263957116065,4.8510003089904785
2010-02-03 12:00:00,6.584000110626221,0.7898257030885425,4.8510003089904785
2010-02-04 00:00:00,3.678999900817871,0.7951250104654783,5.569000244140625
2010-02-04 12:00:00,7.460999965667725,0.8114039335878401,5.569000244140625
2010-02-05 00:00:00,4.302999973297119,0.8276828567102019,5.109000205993652
2010-02-05 12:00:00,5.915999889373779,0.807215058724126,5.109000205993652
2010-02-06 00:00:00,3.4639999866485596,0.7867472607380502,5.9770002365112305
2010-02-06 12:00:00,8.491000175476074,0.7738732184265922,5.9770002365112305
2010-02-07 00:00:00,2.881999969482422,0.760999176115134,4.281000137329102
2010-02-07 12:00:00,5.681000232696533,0.7373807708446629,4.281000137329102
2010-02-08 00:00:00,1.2869999408721924,0.7137623655741917,4.914000034332275
2010-02-08 12:00:00,8.541000366210938,0.7059323295889235,4.914000034332275
2010-02-09 00:00:00,0.781000018119812,0.6981022936036552,4.03000020980835
2010-02-09 12:00:00,7.28000020980835,0.7108076841054721,4.03000020980835
2010-02-10 00:00:00,0.8539999723434448,0.7235130746072891,5.298000335693359
2010-02-10 12:00:00,9.743000030517578,0.7100580541546248,5.298000335693359
2010-02-11 00:00:00,0.8029999732971191,0.6966030337019604,4.060000419616699
2010-02-11 12:00:00,7.318999767303467,0.7444633803818739,4.060000419616699
2010-02-12 00:00:00,3.2679998874664307,0.7923237270617874,5.103000164031982
2010-02-12 12:00:00,6.940000057220459,0.8259649339540038,5.103000164031982
2010-02-13 00:00:00,4.251999855041504,0.8596061408462202,6.418000221252441
2010-02-13 12:00:00,8.585000038146973,0.8545236158800122,6.418000221252441
2010-02-14 00:00:00,3.2690000534057617,0.8494410909138042,8.058000564575195
2010-02-14 12:00:00,12.847000122070312,0.8760212780226144,8.058000564575195
2010-02-15 00:00:00,5.854000091552734,0.9026014651314246,8.079999923706055
2010-02-15 12:00:00,10.307999610900879,0.9332907355707378,8.079999923706055
2010-02-16 00:00:00,6.52400016784668,0.963980006010051,11.416000366210938
2010-02-16 12:00:00,16.308000564575195,0.9037456580101241,11.416000366210938
2010-02-17 00:00:00,5.736999988555908,0.8435113100101972,11.722000122070312
2010-02-17 12:00:00,17.707000732421875,0.7822235359225401,11.722000122070312
2010-02-18 00:00:00,5.315000057220459,0.7209357618348831,12.41200065612793
2010-02-18 12:00:00,19.510000228881836,0.707772100431026,12.41200065612793
2010-02-19 00:00:00,3.8440001010894775,0.6946084390271691,9.984000205993652
2010-02-19 12:00:00,16.124000549316406,0.7462717342673224,9.984000205993652
2010-02-20 00:00:00,2.486999988555908,0.7979350295074757,8.395000457763672
2010-02-20 12:00:00,14.303999900817871,0.7550842327964238,8.395000457763672
2010-02-21 00:00:00,1.9630000591278076,0.7122334360853717,4.607000350952148
2010-02-21 12:00:00,7.252999782562256,0.6802303230946092,4.607000350952148
2010-02-22 00:00:00,-0.1809999942779541,0.6482272101038468,3.7220001220703125
2010-02-22 12:00:00,7.625999927520752,0.6063270810718178,3.7220001220703125
2010-02-23 00:00:00,-0.20900000631809235,0.5644269520397887,5.818000316619873
2010-02-23 12:00:00,11.845999717712402,0.6455217757709175,5.818000316619873
2010-02-24 00:00:00,2.546999931335449,0.7266165995020465,3.8510000705718994
2010-02-24 12:00:00,5.156000137329102,0.7730978667011039,3.8510000705718994
2010-02-25 00:00:00,3.3589999675750732,0.8195791339001613,6.700000286102295
2010-02-25 12:00:00,10.041000366210938,0.8175663518432317,6.700000286102295
2010-02-26 00:00:00,3.0230000019073486,0.8155535697863019,6.123000144958496
2010-02-26 12:00:00,9.223999977111816,0.8126933070530268,6.123000144958496
2010-02-27 00:00:00,2.1649999618530273,0.8098330443197517,4.5920000076293945
2010-02-27 12:00:00,7.020999908447266,0.7607787341287737,4.5920000076293945
2010-02-28 00:00:00,1.565000057220459,0.7117244239377958,6.288000106811523
2010-02-28 12:00:00,11.012999534606934,0.7026687308550691,6.288000106811523
2010-03-01 00:00:00,2.365999937057495,0.6936130377723424,8.802000045776367
2010-03-01 12:00:00,15.23900032043457,0.7563080041222998,8.802000045776367
2010-03-02 00:00:00,3.380000114440918,0.8190029704722573,6.973000526428223
2010-03-02 12:00:00,10.565999984741211,0.7819794023945195,6.973000526428223
2010-03-03 00:00:00,0.6259999871253967,0.7449558343167815,4.125
2010-03-03 12:00:00,7.624000072479248,0.6798840699839126,4.125
2010-03-04 00:00:00,-0.9789999723434448,0.6148123056510437,1.902000069618225
2010-03-04 12:00:00,4.783999919891357,0.6324579908676033,1.902000069618225
2010-03-05 00:00:00,-0.7490000128746033,0.6501036760841631,4.027000427246094
2010-03-05 12:00:00,8.803000450134277,0.6344757863994415,4.027000427246094
2010-03-06 00:00:00,0.6380000114440918,0.6188478967147197,3.894000291824341
2010-03-06 12:00:00,7.151000022888184,0.6211036172074544,3.894000291824341
2010-03-07 00:00:00,1.819000005722046,0.6233593377001891,8.143000602722168
2010-03-07 12:00:00,14.468000411987305,0.6650057017006233,8.143000602722168
2010-03-08 00:00:00,0.7120000123977661,0.7066520657010575,6.445000171661377
2010-03-08 12:00:00,12.178000450134277,0.6330619551049809,6.445000171661377
2010-03-09 00:00:00,-1.847000002861023,0.5594718445089042,0.5690000057220459
2010-03-09 12:00:00,2.986999988555908,0.528599239943716,0.5690000057220459
2010-03-10 00:00:00,-2.885999917984009,0.4977266353785278,0.8240000605583191
2010-03-10 12:00:00,4.534999847412109,0.5198786198685493,0.8240000605583191
2010-03-11 00:00:00,-2.815999984741211,0.5420306043585709,2.614000082015991
2010-03-11 12:00:00,8.045999526977539,0.5970077712961106,2.614000082015991
2010-03-12 00:00:00,0.009999999776482582,0.6519849382336504,4.901000022888184
2010-03-12 12:00:00,9.793999671936035,0.6550586272833594,4.901000022888184
2010-03-13 00:00:00,-1.7039999961853027,0.6581323163330685,1.749000072479248
2010-03-13 12:00:00,5.203000068664551,0.5781149716487617,1.749000072479248
2010-03-14 00:00:00,-2.4260001182556152,0.49809762696445503,2.9560000896453857
2010-03-14 12:00:00,8.33899974822998,0.5331331754320904,2.9560000896453857
2010-03-15 00:00:00,0.1420000046491623,0.5681687238997257,7.65500020980835
2010-03-15 12:00:00,15.168000221252441,0.6291538863408203,7.65500020980835
2010-03-16 00:00:00,3.2300000190734863,0.6901390487819148,10.594000816345215
2010-03-16 12:00:00,17.959999084472656,0.7170180122917518,10.594000816345215
2010-03-17 00:00:00,4.164999961853027,0.7438969758015889,9.486000061035156
2010-03-17 12:00:00,14.807000160217285,0.7217506893831052,9.486000061035156
2010-03-18 00:00:00,4.7129998207092285,0.6996044029646216,11.505000114440918
2010-03-18 12:00:00,18.29800033569336,0.5503728532408825,11.505000114440918
2010-03-19 00:00:00,3.9570000171661377,0.4011413035171435,12.933000564575195
2010-03-19 12:00:00,21.909000396728516,0.40672288196442125,12.933000564575195
2010-03-20 00:00:00,4.242000102996826,0.412304460411699,14.074000358581543
2010-03-20 12:00:00,23.9060001373291,0.47517430087704554,14.074000358581543
2010-03-21 00:00:00,3.927999973297119,0.5380441413423921,10.757000923156738
2010-03-21 12:00:00,17.586000442504883,0.6910733980338465,10.757000923156738
2010-03-22 00:00:00,2.8980000019073486,0.8441026547253009,6.929000377655029
2010-03-22 12:00:00,10.961000442504883,0.7549356275626888,6.929000377655029
2010-03-23 00:00:00,2.135999917984009,0.6657686004000768,7.330000400543213
2010-03-23 12:00:00,12.52400016784668,0.6279946299522137,7.330000400543213
2010-03-24 00:00:00,3.369999885559082,0.5902206595043507,11.867000579833984
2010-03-24 12:00:00,20.364999771118164,0.6256037324079939,11.867000579833984
2010-03-25 00:00:00,2.306999921798706,0.6609868053116373,8.85200023651123
2010-03-25 12:00:00,15.397000312805176,0.6643383318041047,8.85200023651123
2010-03-26 00:00:00,-0.0820000022649765,0.6676898582965722,2.9820001125335693
2010-03-26 12:00:00,6.046999931335449,0.6560892470227124,2.9820001125335693
2010-03-27 00:00:00,-0.5080000162124634,0.6444886357488527,5.288000106811523
2010-03-27 12:00:00,11.085000038146973,0.6252080801430593,5.288000106811523
2010-03-28 00:00:00,2.0239999294281006,0.6059275245372657,9.097000122070312
2010-03-28 12:00:00,16.170000076293945,0.6894424440812592,9.097000122070312
2010-03-29 00:00:00,4.861999988555908,0.7729573636252527,8.247000694274902
2010-03-29 12:00:00,11.633000373840332,0.8123903207152225,8.247000694274902
2010-03-30 00:00:00,3.003999948501587,0.8518232778051923,5.307000160217285
2010-03-30 12:00:00,7.610000133514404,0.7273340302149631,5.307000160217285
2010-03-31 00:00:00,-0.7919999957084656,0.6028447826247341,1.4910000562667847
2010-03-31 12:00:00,3.7750000953674316,0.5986959605436444,1.4910000562667847
2010-04-01 00:00:00,-1.1430000066757202,0.5945471384625546,0.8030000329017639
2010-04-01 12:00:00,2.75,0.5947642315778431,0.8030000329017639
2010-04-02 00:00:00,-0.7080000042915344,0.5949813246931316,3.680000066757202
2010-04-02 12:00:00,8.069000244140625,0.6178752279250588,3.680000066757202
2010-04-03 00:00:00,-1.184999942779541,0.6407691311569861,2.6520001888275146
2010-04-03 12:00:00,6.489999771118164,0.608032781013373,2.6520001888275146
2010-04-04 00:00:00,-1.2990000247955322,0.5752964308697599,3.432000160217285
2010-04-04 12:00:00,8.164999961853027,0.5808235452988706,3.432000160217285
2010-04-05 00:00:00,-1.2940000295639038,0.5863506597279813,0.35100001096725464
2010-04-05 12:00:00,1.996999979019165,0.5985753298639906,0.35100001096725464
2010-04-06 00:00:00,-1.350000023841858,0.6108,2.1530001163482666
2010-04-06 12:00:00,5.6579999923706055,0.6306867706535639,2.1530001163482666
2010-04-07 00:00:00,-0.07199999690055847,0.6505735413071279,5.511000156402588
2010-04-07 12:00:00,11.095000267028809,0.680640464451606,5.511000156402588
2010-04-08 00:00:00,2.000999927520752,0.7107073875960841,11.017000198364258
2010-04-08 12:00:00,20.033000946044922,0.6556793557106979,11.017000198364258
2010-04-09 00:00:00,1.190999984741211,0.6006513238253116,6.111000061035156
2010-04-09 12:00:00,11.031000137329102,0.575975074200541,6.111000061035156
2010-04-10 00:00:00,1.906999945640564,0.5512988245757704,10.385000228881836
2010-04-10 12:00:00,18.863000869750977,0.6180048958747049,10.385000228881836
2010-04-11 00:00:00,2.867000102996826,0.6847109671736394,5.334000110626221
2010-04-11 12:00:00,7.802000045776367,0.6911565955498333,5.334000110626221
2010-04-12 00:00:00,2.1480000019073486,0.6976022239260271,3.132000207901001
2010-04-12 12:00:00,4.116000175476074,0.7298408587551214,3.132000207901001
2010-04-13 00:00:00,2.9600000381469727,0.7620794935842157,6.343000411987305
2010-04-13 12:00:00,9.72700023651123,0.7891035427860238,6.343000411987305
2010-04-14 00:00:00,3.500999927520752,0.816127591987832,7.628000259399414
2010-04-14 12:00:00,11.755999565124512,0.7629096134904352,7.628000259399414
2010-04-15 00:00:00,0.4830000102519989,0.7096916349930383,4.830000400543213
2010-04-15 12:00:00,9.178000450134277,0.7071618571852841,4.830000400543213
2010-04-16 00:00:00,0.5059999823570251,0.7046320793775299,7.965000152587891
2010-04-16 12:00:00,15.425000190734863,0.7684886493567522,7.965000152587891
2010-04-17 00:00:00,4.248000144958496,0.8323452193359746,9.838000297546387
2010-04-17 12:00:00,15.428000450134277,0.8176801857596339,9.838000297546387
2010-04-18 00:00:00,4.321000099182129,0.8030151521832931,10.898000717163086
2010-04-18 12:00:00,17.476999282836914,0.735833737617021,10.898000717163086
2010-04-19 00:00:00,4.9629998207092285,0.668652323050749,13.009000778198242
2010-04-19 12:00:00,21.055999755859375,0.685634758862223,13.009000778198242
2010-04-20 00:00:00,3.303999900817871,0.7026171946736971,9.421000480651855
2010-04-20 12:00:00,15.538999557495117,0.6973697465434231,9.421000480651855
2010-04-21 00:00:00,2.190999984741211,0.6921222984131491,4.499000072479248
2010-04-21 12:00:00,6.807000160217285,0.6584203630839028,4.499000072479248
2010-04-22 00:00:00,2.3989999294281006,0.6247184277546566,5.147000312805176
2010-04-22 12:00:00,7.895999908447266,0.6544689044116461,5.147000312805176
2010-04-23 00:00:00,2.700000047683716,0.6842193810686357,9.471000671386719
2010-04-23 12:00:00,16.243999481201172,0.6599525876653561,9.471000671386719
2010-04-24 00:00:00,4.754000186920166,0.6356857942620766,12.154000282287598
2010-04-24 12:00:00,19.555999755859375,0.6466717119781773,12.154000282287598
2010-04-25 00:00:00,4.248000144958496,0.6576576296942781,10.903000831604004
2010-04-25 12:00:00,17.558000564575195,0.5878858475117638,10.903000831604004
2010-04-26 00:00:00,4.980999946594238,0.5181140653292494,13.944000244140625
2010-04-26 12:00:00,22.908000946044922,0.6028905533992475,13.944000244140625
2010-04-27 00:00:00,5.541999816894531,0.6876670414692455,10.9350004196167
2010-04-27 12:00:00,16.32900047302246,0.7308598455899522,10.9350004196167
2010-04-28 00:00:00,2.078000068664551,0.7740526497106589,4.771000385284424
2010-04-28 12:00:00,7.465000152587891,0.699839296317533,4.771000385284424
2010-04-29 00:00:00,-0.6359999775886536,0.6256259429244072,2.453000068664551
2010-04-29 12:00:00,5.543000221252441,0.627675069613822,2.453000068664551
2010-04-30 00:00:00,-0.7829999923706055,0.6297241963032367,3.9210002422332764
2010-04-30 12:00:00,8.625,0.6294959312639579,3.9210002422332764
2010-05-01 00:00:00,0.9869999885559082,0.6292676662246789,7.457000255584717
2010-05-01 12:00:00,13.928000450134277,0.6656909647795267,7.457000255584717
2010-05-02 00:00:00,3.88100004196167,0.7021142633343745,9.92400074005127
2010-05-02 12:00:00,15.968999862670898,0.70768333199885,9.92400074005127
2010-05-03 00:00:00,4.982999801635742,0.7132524006633256,11.906000137329102
2010-05-03 12:00:00,18.83099937438965,0.7629706335370674,11.906000137329102
2010-05-04 00:00:00,4.260000228881836,0.8126888664108092,11.922000885009766
2010-05-04 12:00:00,19.584999084472656,0.6504276006343587,11.922000885009766
2010-05-05 00:00:00,2.1689999103546143,0.4881663348579082,9.587000846862793
2010-05-05 12:00:00,17.006000518798828,0.4816819539226179,9.587000846862793
2010-05-06 00:00:00,1.1649999618530273,0.4751975729873276,7.705000400543213
2010-05-06 12:00:00,14.246999740600586,0.4355805977273336,7.705000400543213
2010-05-07 00:00:00,1.9930000305175781,0.3959636224673395,10.152000427246094
2010-05-07 12:00:00,18.312000274658203,0.43151813417245594,10.152000427246094
2010-05-08 00:00:00,3.3350000381469727,0.46707264587757236,10.721000671386719
2010-05-08 12:00:00,18.107999801635742,0.5861046215630918,10.721000671386719
2010-05-09 00:00:00,3.4590001106262207,0.7051365972486113,9.608000755310059
2010-05-09 12:00:00,15.758000373840332,0.7515358133780435,9.608000755310059
2010-05-10 00:00:00,5.043000221252441,0.7979350295074757,8.588000297546387
2010-05-10 12:00:00,12.133000373840332,0.732812443902024,8.588000297546387
2010-05-11 00:00:00,0.828000009059906,0.6676898582965722,3.386000156402588
2010-05-11 12:00:00,5.945000171661377,0.7129970763534276,3.386000156402588
2010-05-12 00:00:00,1.1339999437332153,0.7583042944102829,7.812000274658203
2010-05-12 12:00:00,14.491000175476074,0.7892299608922256,7.812000274658203
2010-05-13 00:00:00,5.85099983215332,0.8201556273741684,12.36400032043457
2010-05-13 12:00:00,18.878999710083008,0.8444099289387577,12.36400032043457
2010-05-14 00:00:00,7.3979997634887695,0.8686642305033468,14.575000762939453
2010-05-14 12:00:00,21.753999710083008,0.8894118266468976,14.575000762939453
2010-05-15 00:00:00,9.01200008392334,0.9101594227904483,15.643000602722168
2010-05-15 12:00:00,22.274999618530273,0.8961305373177433,15.643000602722168
2010-05-16 00:00:00,9.77400016784668,0.8821016518450382,16.527000427246094
2010-05-16 12:00:00,23.280000686645508,0.8308256589965877,16.527000427246094
2010-05-17 00:00:00,7.065000057220459,0.779549666148137,12.328001022338867
2010-05-17 12:00:00,17.591999053955078,0.8448545444692926,12.328001022338867
2010-05-18 00:00:00,5.447000026702881,0.9101594227904483,7.247000217437744
2010-05-18 12:00:00,9.04800033569336,0.8830828609229474,7.247000217437744
2010-05-19 00:00:00,4.179999828338623,0.8560062990554466,8.680000305175781
2010-05-19 12:00:00,13.180000305175781,0.8539147884303194,8.680000305175781
2010-05-20 00:00:00,2.2929999828338623,0.8518232778051923,5.720000267028809
2010-05-20 12:00:00,9.14799976348877,0.7658161947221338,5.720000267028809
2010-05-21 00:00:00,1.7230000495910645,0.6798091116390752,7.803000450134277
2010-05-21 12:00:00,13.883999824523926,0.662148873693964,7.803000450134277
2010-05-22 00:00:00,0.6909999847412109,0.6444886357488527,5.181000232696533
2010-05-22 12:00:00,9.67199993133545,0.6321182520737287,5.181000232696533
2010-05-23 00:00:00,1.059999942779541,0.6197478683986046,4.38100004196167
2010-05-23 12:00:00,7.702000141143799,0.6332854370502634,4.38100004196167
2010-05-24 00:00:00,1.2669999599456787,0.6468230057019223,7.467000484466553
2010-05-24 12:00:00,13.668000221252441,0.7337777558832546,7.467000484466553
2010-05-25 00:00:00,3.802000045776367,0.8207325060645869,8.881999969482422
2010-05-25 12:00:00,13.963000297546387,0.8548106755273339,8.881999969482422
2010-05-26 00:00:00,4.420000076293945,0.888888844990081,6.022000312805176
2010-05-26 12:00:00,7.625,0.8485063246208367,6.022000312805176
2010-05-27 00:00:00,4.183000087738037,0.8081238042515925,8.509000778198242
2010-05-27 12:00:00,12.836000442504883,0.7932856608863582,8.509000778198242
2010-05-28 00:00:00,3.3410000801086426,0.778447517521124,6.223000526428223
2010-05-28 12:00:00,9.105999946594238,0.8095038187411252,6.223000526428223
2010-05-29 00:00:00,3.325000047683716,0.8405601199611265,9.279000282287598
2010-05-29 12:00:00,15.234999656677246,0.8161623116191884,9.279000282287598
2010-05-30 00:00:00,5.75,0.7917645032772503,13.593000411987305
2010-05-30 12:00:00,21.437999725341797,0.8706062507480881,13.593000411987305
2010-05-31 00:00:00,8.413999557495117,0.9494479982189259,15.611001014709473
2010-05-31 12:00:00,22.809999465942383,1.049142151720979,15.611001014709473
2010-06-01 00:00:00,9.739999771118164,1.148836305223032,14.070000648498535
2010-06-01 12:00:00,18.400999069213867,1.1361565109502192,14.070000648498535
2010-06-02 00:00:00,9.598999977111816,1.1234767166774065,14.575000762939453
2010-06-02 12:00:00,19.552000045776367,1.1877536026380169,14.575000762939453
2010-06-03 00:00:00,10.116999626159668,1.2520304885986273,13.820000648498535
2010-06-03 12:00:00,17.524999618530273,1.271974436667601,13.820000648498535
2010-06-04 00:00:00,11.491000175476074,1.2919183847365747,14.250000953674316
2010-06-04 12:00:00,17.01099967956543,1.3181888876747168,14.250000953674316
2010-06-05 00:00:00,11.173999786376953,1.3444593906128588,14.007000923156738
2010-06-05 12:00:00,16.840999603271484,1.2957382683377856,14.007000923156738
2010-06-06 00:00:00,10.831999778747559,1.2470171460627124,16.647001266479492
2010-06-06 12:00:00,22.46299934387207,1.2729175209305534,16.647001266479492
2010-06-07 00:00:00,10.329000473022461,1.2988178957983942,15.843000411987305
2010-06-07 12:00:00,21.357999801635742,1.1846983841463015,15.843000411987305
2010-06-08 00:00:00,9.586000442504883,1.0705788724942087,16.11600112915039
2010-06-08 12:00:00,22.64699935913086,0.9603074864154414,16.11600112915039
2010-06-09 00:00:00,9.503999710083008,0.8500361003366741,15.29800033569336
2010-06-09 12:00:00,21.0939998626709,0.9184301017803603,15.29800033569336
2010-06-10 00:00:00,7.315000057220459,0.9868241032240466,11.437000274658203
2010-06-10 12:00:00,15.559000015258789,0.9043557065429148,11.437000274658203
2010-06-11 00:00:00,6.47599983215332,0.8218873098617829,11.350000381469727
2010-06-11 12:00:00,16.225000381469727,0.8356642003877935,11.350000381469727
2010-06-12 00:00:00,6.869999885559082,0.8494410909138042,14.442000389099121
2010-06-12 12:00:00,22.014999389648438,0.8450006054374652,14.442000389099121
2010-06-13 00:00:00,11.085000038146973,0.8405601199611265,19.30900001525879
2010-06-13 12:00:00,27.53499984741211,0.9218976268302139,19.30900001525879
2010-06-14 00:00:00,12.876999855041504,1.0032351336993013,20.769001007080078
2010-06-14 12:00:00,28.66200065612793,0.9747037373961596,20.769001007080078
2010-06-15 00:00:00,7.955999851226807,0.946172341093018,15.959000587463379
2010-06-15 12:00:00,23.96299934387207,0.8450346584473034,15.959000587463379
2010-06-16 00:00:00,5.994999885559082,0.7438969758015889,13.00200080871582
2010-06-16 12:00:00,20.009000778198242,0.7167704956791676,13.00200080871582
2010-06-17 00:00:00,6.328000068664551,0.6896440155567465,13.000000953674316
2010-06-17 12:00:00,19.67300033569336,0.7583728429954767,13.000000953674316
2010-06-18 00:00:00,7.664000034332275,0.8271016704342069,14.679000854492188
2010-06-18 12:00:00,21.69499969482422,0.8746709700002206,14.679000854492188
2010-06-19 00:00:00,6.686999797821045,0.9222402695662345,12.806000709533691
2010-06-19 12:00:00,18.927000045776367,0.8843559523027669,12.806000709533691
2010-06-20 00:00:00,5.473999977111816,0.8464716350392992,11.643000602722168
2010-06-20 12:00:00,17.812999725341797,0.8761077507669782,11.643000602722168
2010-06-21 00:00:00,6.633999824523926,0.9057438664946572,13.419000625610352
2010-06-21 12:00:00,20.204999923706055,0.8982458735041267,13.419000625610352
2010-06-22 00:00:00,9.526000022888184,0.8907478805135961,17.635000228881836
2010-06-22 12:00:00,25.7450008392334,0.9500994283710389,17.635000228881836
2010-06-23 00:00:00,11.890000343322754,1.0094509762284818,19.017000198364258
2010-06-23 12:00:00,26.145000457763672,0.9860509220319451,19.017000198364258
2010-06-24 00:00:00,12.675000190734863,0.9626508678354084,19.481000900268555
2010-06-24 12:00:00,26.28700065612793,1.075835115353453,19.481000900268555
2010-06-25 00:00:00,12.685999870300293,1.1890193628714978,18.71200180053711
2010-06-25 12:00:00,24.73900032043457,1.2027546455521412,18.71200180053711
2010-06-26 00:00:00,12.444000244140625,1.2164899282327843,18.663000106811523
2010-06-26 12:00:00,24.882999420166016,1.1749486880032505,18.663000106811523
2010-06-27 00:00:00,13.20199966430664,1.1334074477737168,21.369001388549805
2010-06-27 12:00:00,29.53700065612793,1.0987200618169353,21.369001388549805
2010-06-28 00:00:00,15.482000350952148,1.0640326758601535,22.946001052856445
2010-06-28 12:00:00,30.410999298095703,1.0496977168234736,22.946001052856445
2010-06-29 00:00:00,13.781999588012695,1.0353627577867934,21.677001953125
2010-06-29 12:00:00,29.572999954223633,0.9370782804444182,21.677001953125
2010-06-30 00:00:00,8.517999649047852,0.8387938031020429,17.152000427246094
2010-06-30 12:00:00,25.788000106811523,0.7953323613299899,17.152000427246094
2010-07-01 00:00:00,8.416999816894531,0.7518709195579368,15.260001182556152
2010-07-01 12:00:00,22.104999542236328,0.7788603374993939,15.260001182556152
2010-07-02 00:00:00,7.375,0.8058497554408508,15.04900074005127
