,Lin,Sin,doy
2010-08-24 22:00:00,266.1388094045236,0.0,236
2010-08-25 00:00:00,268.2536102104426,0.0,237
2010-08-25 02:00:00,280.3438845539454,0.0,237
2010-08-25 04:00:00,292.4341588974481,0.0,237
2010-08-25 06:00:00,304.5244332409509,0.0,237
2010-08-25 08:00:00,316.6147075844537,40.032020940862644,237
2010-08-25 10:00:00,328.70498192795645,80.06404188172529,237
2010-08-25 12:00:00,340.7952562714592,120.09606282258792,237
2010-08-25 14:00:00,324.4337355391688,80.06404188172527,237
2010-08-25 16:00:00,308.07221480687843,40.03202094086264,237
2010-08-25 18:00:00,291.71069407458805,0.0,237
2010-08-25 20:00:00,275.34917334229766,0.0,237
2010-08-25 22:00:00,258.9876526100073,0.0,237
2010-08-26 00:00:00,242.6261318777169,0.0,238
2010-08-26 02:00:00,265.4221381868679,0.0,238
2010-08-26 04:00:00,288.218144496019,0.0,238
2010-08-26 06:00:00,311.01415080517006,0.0,238
2010-08-26 08:00:00,333.8101571143211,40.00538756355406,238
2010-08-26 10:00:00,356.60616342347214,80.01077512710812,238
2010-08-26 12:00:00,379.40216973262324,120.01616269066218,238
2010-08-26 14:00:00,355.550083493863,80.01077512710813,238
2010-08-26 16:00:00,331.6979972551027,40.005387563554066,238
2010-08-26 18:00:00,307.84591101634237,0.0,238
2010-08-26 20:00:00,283.9938247775821,0.0,238
2010-08-26 22:00:00,260.14173853882187,0.0,238
2010-08-27 00:00:00,236.28965230006156,0.0,239
2010-08-27 02:00:00,252.96653427035432,0.0,239
2010-08-27 04:00:00,269.64341624064707,0.0,239
2010-08-27 06:00:00,286.3202982109398,0.0,239
2010-08-27 08:00:00,302.9971801812326,39.85741170247396,239
2010-08-27 10:00:00,319.67406215152533,79.71482340494792,239
2010-08-27 12:00:00,336.3509441218181,119.57223510742188,239
2010-08-27 14:00:00,318.4228491142798,79.71482340494791,239
2010-08-27 16:00:00,300.49475410674154,39.857411702473954,239
2010-08-27 18:00:00,282.56665909920326,0.0,239
2010-08-27 20:00:00,264.638564091665,0.0,239
2010-08-27 22:00:00,246.71046908412671,0.0,239
2010-08-28 00:00:00,228.78237407658847,0.0,240
2010-08-28 02:00:00,236.63269919793447,0.0,240
2010-08-28 04:00:00,244.48302431928047,0.0,240
2010-08-28 06:00:00,252.33334944062648,0.0,240
2010-08-28 08:00:00,260.1836745619725,31.35419892329105,240
2010-08-28 10:00:00,268.0339996833185,62.7083978465821,240
2010-08-28 12:00:00,275.8843248046645,94.06259676987315,240
2010-08-28 14:00:00,272.5226614201527,62.7083978465821,240
2010-08-28 16:00:00,269.1609980356409,31.35419892329105,240
2010-08-28 18:00:00,265.7993346511291,0.0,240
2010-08-28 20:00:00,262.43767126661726,0.0,240
2010-08-28 22:00:00,259.07600788210544,0.0,240
2010-08-29 00:00:00,255.71434449759366,0.0,241
2010-08-29 02:00:00,272.5983466716643,0.0,241
2010-08-29 04:00:00,289.4823488457349,0.0,241
2010-08-29 06:00:00,306.3663510198055,0.0,241
2010-08-29 08:00:00,323.25035319387615,39.507699633401536,241
2010-08-29 10:00:00,340.13435536794674,79.01539926680307,241
2010-08-29 12:00:00,357.0183575420174,118.52309890020462,241
2010-08-29 14:00:00,347.96637449449145,79.01539926680309,241
2010-08-29 16:00:00,338.91439144696545,39.50769963340154,241
2010-08-29 18:00:00,329.86240839943946,0.0,241
2010-08-29 20:00:00,320.8104253519135,0.0,241
2010-08-29 22:00:00,311.7584423043876,0.0,241
2010-08-30 00:00:00,302.7064592568616,0.0,242
2010-08-30 02:00:00,302.5163928250292,0.0,242
2010-08-30 04:00:00,302.3263263931968,0.0,242
2010-08-30 06:00:00,302.1362599613643,0.0,242
2010-08-30 08:00:00,301.9461935295319,5.403326623139879,242
2010-08-30 10:00:00,301.7561270976995,10.806653246279758,242
2010-08-30 12:00:00,301.5660606658671,16.209979869419637,242
2010-08-30 14:00:00,299.70715195916785,10.806653246279758,242
2010-08-30 16:00:00,297.84824325246865,5.403326623139879,242
2010-08-30 18:00:00,295.9893345457694,0.0,242
2010-08-30 20:00:00,294.13042583907014,0.0,242
2010-08-30 22:00:00,292.27151713237095,0.0,242
2010-08-31 00:00:00,290.4126084256717,0.0,243
2010-08-31 02:00:00,284.44398747441016,0.0,243
2010-08-31 04:00:00,278.47536652314864,0.0,243
2010-08-31 06:00:00,272.5067455718871,0.0,243
2010-08-31 08:00:00,266.5381246206256,0.0,243
2010-08-31 10:00:00,260.56950366936405,0.0,243
2010-08-31 12:00:00,254.6008827181025,0.0,243
2010-08-31 14:00:00,255.87543506958792,0.0,243
2010-08-31 16:00:00,257.1499874210734,0.0,243
2010-08-31 18:00:00,258.4245397725588,0.0,243
2010-08-31 20:00:00,259.6990921240442,0.0,243
2010-08-31 22:00:00,260.9736444755296,0.0,243
2010-09-01 00:00:00,262.2481968270151,0.0,244
2010-09-01 02:00:00,274.3718581736741,0.0,244
2010-09-01 04:00:00,286.4955195203332,0.0,244
2010-09-01 06:00:00,298.6191808669922,0.0,244
2010-09-01 08:00:00,310.7428422136513,38.98065286939701,244
2010-09-01 10:00:00,322.8665035603103,77.96130573879402,244
2010-09-01 12:00:00,334.99016490696937,116.94195860819104,244
2010-09-01 14:00:00,320.4878497708913,77.96130573879404,244
2010-09-01 16:00:00,305.9855346348131,38.98065286939702,244
2010-09-01 18:00:00,291.483219498735,0.0,244
2010-09-01 20:00:00,276.98090436265693,0.0,244
2010-09-01 22:00:00,262.47858922657883,0.0,244
2010-09-02 00:00:00,247.9762740905007,0.0,245
2010-09-02 02:00:00,249.8600093875677,0.0,245
2010-09-02 04:00:00,251.74374468463466,0.0,245
2010-09-02 06:00:00,253.62747998170164,0.0,245
2010-09-02 08:00:00,255.51121527876865,17.67946624019349,245
2010-09-02 10:00:00,257.3949505758356,35.35893248038698,245
2010-09-02 12:00:00,259.2786858729026,53.038398720580474,245
2010-09-02 14:00:00,255.89418973187975,35.35893248038698,245
2010-09-02 16:00:00,252.50969359085693,17.67946624019349,245
2010-09-02 18:00:00,249.12519744983408,0.0,245
2010-09-02 20:00:00,245.74070130881123,0.0,245
2010-09-02 22:00:00,242.3562051677884,0.0,245
2010-09-03 00:00:00,238.97170902676555,0.0,246
2010-09-03 02:00:00,246.51668328247808,0.0,246
2010-09-03 04:00:00,254.06165753819062,0.0,246
2010-09-03 06:00:00,261.60663179390315,0.0,246
2010-09-03 08:00:00,269.1516060496157,31.456516407512357,246
2010-09-03 10:00:00,276.6965803053282,62.913032815024714,246
2010-09-03 12:00:00,284.24155456104074,94.36954922253707,246
2010-09-03 14:00:00,274.0448635190915,62.91303281502472,246
2010-09-03 16:00:00,263.8481724771422,31.45651640751236,246
2010-09-03 18:00:00,253.65148143519298,0.0,246
2010-09-03 20:00:00,243.4547903932437,0.0,246
2010-09-03 22:00:00,233.25809935129445,0.0,246
2010-09-04 00:00:00,223.06140830934518,0.0,247
2010-09-04 02:00:00,228.56124631409764,0.0,247
2010-09-04 04:00:00,234.0610843188501,0.0,247
2010-09-04 06:00:00,239.56092232360254,0.0,247
2010-09-04 08:00:00,245.060760328355,28.37549770791874,247
2010-09-04 10:00:00,250.56059833310746,56.75099541583748,247
2010-09-04 12:00:00,256.0604363378599,85.12649312375622,247
2010-09-04 14:00:00,253.1828880162371,56.75099541583748,247
2010-09-04 16:00:00,250.30533969461425,28.37549770791874,247
2010-09-04 18:00:00,247.4277913729914,0.0,247
2010-09-04 20:00:00,244.55024305136854,0.0,247
2010-09-04 22:00:00,241.6726947297457,0.0,247
2010-09-05 00:00:00,238.79514640812286,0.0,248
2010-09-05 02:00:00,256.2924307480648,0.0,248
2010-09-05 04:00:00,273.78971508800674,0.0,248
2010-09-05 06:00:00,291.2869994279487,0.0,248
2010-09-05 08:00:00,308.78428376789066,38.22564551943824,248
2010-09-05 10:00:00,326.2815681078326,76.45129103887648,248
2010-09-05 12:00:00,343.7788524477745,114.67693655831472,248
2010-09-05 14:00:00,329.81542501968346,76.45129103887649,248
2010-09-05 16:00:00,315.85199759159246,38.225645519438245,248
2010-09-05 18:00:00,301.8885701635014,0.0,248
2010-09-05 20:00:00,287.92514273541036,0.0,248
2010-09-05 22:00:00,273.96171530731937,0.0,248
2010-09-06 00:00:00,259.9982878792283,0.0,249
2010-09-06 02:00:00,260.7236806335703,0.0,249
2010-09-06 04:00:00,261.4490733879124,0.0,249
2010-09-06 06:00:00,262.1744661422544,0.0,249
2010-09-06 08:00:00,262.8998588965964,15.06762981066361,249
2010-09-06 10:00:00,263.6252516509385,30.13525962132722,249
2010-09-06 12:00:00,264.3506444052805,45.202889431990826,249
2010-09-06 14:00:00,261.8593351007967,30.135259621327215,249
2010-09-06 16:00:00,259.36802579631296,15.067629810663608,249
2010-09-06 18:00:00,256.8767164918292,0.0,249
2010-09-06 20:00:00,254.38540718734544,0.0,249
2010-09-06 22:00:00,251.89409788286167,0.0,249
2010-09-07 00:00:00,249.4027885783779,0.0,250
2010-09-07 02:00:00,263.09035195591224,0.0,250
2010-09-07 04:00:00,276.77791533344663,0.0,250
2010-09-07 06:00:00,290.46547871098096,0.0,250
2010-09-07 08:00:00,304.1530420885153,37.81787157815601,250
2010-09-07 10:00:00,317.8406054660497,75.63574315631202,250
2010-09-07 12:00:00,331.528168843584,113.45361473446802,250
2010-09-07 14:00:00,319.0773320137643,75.635743156312,250
2010-09-07 16:00:00,306.62649518394466,37.817871578156,250
2010-09-07 18:00:00,294.17565835412495,0.0,250
2010-09-07 20:00:00,281.72482152430524,0.0,250
2010-09-07 22:00:00,269.2739846944856,0.0,250
2010-09-08 00:00:00,256.8231478646659,0.0,251
2010-09-08 02:00:00,254.8040028766313,0.0,251
2010-09-08 04:00:00,252.78485788859675,0.0,251
2010-09-08 06:00:00,250.76571290056216,0.0,251
2010-09-08 08:00:00,248.74656791252758,0.0,251
2010-09-08 10:00:00,246.72742292449303,0.0,251
2010-09-08 12:00:00,244.70827793645844,0.0,251
2010-09-08 14:00:00,249.62172455460495,0.0,251
2010-09-08 16:00:00,254.5351711727515,0.0,251
2010-09-08 18:00:00,259.44861779089797,0.0,251
2010-09-08 20:00:00,264.36206440904454,0.0,251
2010-09-08 22:00:00,269.27551102719104,0.0,251
2010-09-09 00:00:00,274.18895764533755,0.0,252
2010-09-09 02:00:00,274.37035882964653,0.0,252
2010-09-09 04:00:00,274.5517600139556,0.0,252
2010-09-09 06:00:00,274.7331611982646,0.0,252
2010-09-09 08:00:00,274.9145623825736,0.0,252
2010-09-09 10:00:00,275.0959635668826,0.0,252
2010-09-09 12:00:00,275.2773647511916,0.0,252
2010-09-09 14:00:00,276.8262324450803,0.0,252
2010-09-09 16:00:00,278.3751001389689,0.0,252
2010-09-09 18:00:00,279.92396783285756,0.0,252
2010-09-09 20:00:00,281.4728355267462,0.0,252
2010-09-09 22:00:00,283.02170322063483,0.0,252
2010-09-10 00:00:00,284.5705709145235,0.0,253
2010-09-10 02:00:00,281.4911844027561,0.0,253
2010-09-10 04:00:00,278.4117978909888,0.0,253
2010-09-10 06:00:00,275.3324113792214,0.0,253
2010-09-10 08:00:00,272.25302486745403,0.0,253
2010-09-10 10:00:00,269.1736383556867,0.0,253
2010-09-10 12:00:00,266.0942518439193,0.0,253
2010-09-10 14:00:00,267.17573176747106,0.0,253
2010-09-10 16:00:00,268.2572116910228,0.0,253
2010-09-10 18:00:00,269.3386916145746,0.0,253
2010-09-10 20:00:00,270.42017153812634,0.0,253
2010-09-10 22:00:00,271.5016514616781,0.0,253
2010-09-11 00:00:00,272.5831313852298,0.0,254
2010-09-11 02:00:00,274.2559255598155,0.0,254
2010-09-11 04:00:00,275.9287197344012,0.0,254
2010-09-11 06:00:00,277.60151390898693,0.0,254
2010-09-11 08:00:00,279.27430808357263,0.0,254
2010-09-11 10:00:00,280.94710225815834,0.0,254
2010-09-11 12:00:00,282.61989643274404,0.0,254
2010-09-11 14:00:00,277.2779605234466,0.0,254
2010-09-11 16:00:00,271.9360246141492,0.0,254
2010-09-11 18:00:00,266.59408870485174,0.0,254
2010-09-11 20:00:00,261.2521527955543,0.0,254
2010-09-11 22:00:00,255.9102168862569,0.0,254
2010-09-12 00:00:00,250.56828097695947,0.0,255
2010-09-12 02:00:00,268.94458875897834,0.0,255
2010-09-12 04:00:00,287.32089654099724,0.0,255
2010-09-12 06:00:00,305.69720432301614,0.0,255
2010-09-12 08:00:00,324.07351210503504,36.73995632595486,255
2010-09-12 10:00:00,342.44981988705393,73.47991265190971,255
2010-09-12 12:00:00,360.82612766907283,110.21986897786458,255
2010-09-12 14:00:00,340.17000339862886,73.47991265190973,255
2010-09-12 16:00:00,319.5138791281849,36.739956325954864,255
2010-09-12 18:00:00,298.85775485774093,0.0,255
2010-09-12 20:00:00,278.2016305872969,0.0,255
2010-09-12 22:00:00,257.54550631685294,0.0,255
2010-09-13 00:00:00,236.88938204640897,0.0,256
2010-09-13 02:00:00,259.14934913380375,0.0,256
2010-09-13 04:00:00,281.40931622119854,0.0,256
2010-09-13 06:00:00,303.6692833085933,0.0,256
2010-09-13 08:00:00,325.9292503959881,36.50682915581597,256
2010-09-13 10:00:00,348.1892174833829,73.01365831163194,256
2010-09-13 12:00:00,370.4491845707777,109.52048746744792,256
2010-09-13 14:00:00,347.25757827192245,73.01365831163196,256
2010-09-13 16:00:00,324.0659719730672,36.50682915581598,256
2010-09-13 18:00:00,300.87436567421196,0.0,256
2010-09-13 20:00:00,277.6827593753567,0.0,256
2010-09-13 22:00:00,254.49115307650146,0.0,256
2010-09-14 00:00:00,231.2995467776462,0.0,257
2010-09-14 02:00:00,249.7746835422563,0.0,257
2010-09-14 04:00:00,268.24982030686635,0.0,257
2010-09-14 06:00:00,286.72495707147647,0.0,257
2010-09-14 08:00:00,305.2000938360865,36.273701985677086,257
2010-09-14 10:00:00,323.67523060069664,72.54740397135417,257
2010-09-14 12:00:00,342.1503673653067,108.82110595703125,257
2010-09-14 14:00:00,326.1215694435415,72.54740397135416,257
2010-09-14 16:00:00,310.0927715217763,36.27370198567708,257
2010-09-14 18:00:00,294.063973600011,0.0,257
2010-09-14 20:00:00,278.0351756782458,0.0,257
2010-09-14 22:00:00,262.0063777564806,0.0,257
2010-09-15 00:00:00,245.97757983471539,0.0,258
2010-09-15 02:00:00,262.4758614114959,0.0,258
2010-09-15 04:00:00,278.97414298827636,0.0,258
2010-09-15 06:00:00,295.4724245650569,0.0,258
2010-09-15 08:00:00,311.97070614183735,36.04057481553819,258
2010-09-15 10:00:00,328.4689877186179,72.08114963107639,258
2010-09-15 12:00:00,344.96726929539835,108.12172444661458,258
2010-09-15 14:00:00,328.3404146459237,72.08114963107639,258
2010-09-15 16:00:00,311.7135599964491,36.04057481553819,258
2010-09-15 18:00:00,295.08670534697444,0.0,258
2010-09-15 20:00:00,278.4598506974998,0.0,258
2010-09-15 22:00:00,261.83299604802517,0.0,258
2010-09-16 00:00:00,245.20614139855053,0.0,259
2010-09-16 02:00:00,250.92133517619456,0.0,259
2010-09-16 04:00:00,256.6365289538386,0.0,259
2010-09-16 06:00:00,262.35172273148265,0.0,259
2010-09-16 08:00:00,268.0669165091267,25.036026665186387,259
2010-09-16 10:00:00,273.7821102867707,50.072053330372775,259
2010-09-16 12:00:00,279.4973040644148,75.10807999555917,259
2010-09-16 14:00:00,275.25644169636206,50.07205333037278,259
2010-09-16 16:00:00,271.0155793283094,25.03602666518639,259
2010-09-16 18:00:00,266.7747169602567,0.0,259
2010-09-16 20:00:00,262.53385459220397,0.0,259
2010-09-16 22:00:00,258.29299222415125,0.0,259
2010-09-17 00:00:00,254.05212985609856,0.0,260
2010-09-17 02:00:00,254.9034165577839,0.0,260
2010-09-17 04:00:00,255.75470325946927,0.0,260
2010-09-17 06:00:00,256.60598996115465,0.0,260
2010-09-17 08:00:00,257.45727666284,12.84653203997096,260
2010-09-17 10:00:00,258.30856336452536,25.69306407994192,260
2010-09-17 12:00:00,259.1598500662107,38.53959611991288,260
2010-09-17 14:00:00,257.8353111877629,25.69306407994192,260
2010-09-17 16:00:00,256.5107723093151,12.84653203997096,260
2010-09-17 18:00:00,255.18623343086728,0.0,260
2010-09-17 20:00:00,253.86169455241946,0.0,260
2010-09-17 22:00:00,252.53715567397165,0.0,260
2010-09-18 00:00:00,251.21261679552384,0.0,261
2010-09-18 02:00:00,258.2803418007596,0.0,261
2010-09-18 04:00:00,265.3480668059953,0.0,261
2010-09-18 06:00:00,272.4157918112311,0.0,261
2010-09-18 08:00:00,279.4835168164668,28.084166033863372,261
2010-09-18 10:00:00,286.55124182170255,56.168332067726745,261
2010-09-18 12:00:00,293.6189668269383,84.25249810159012,261
2010-09-18 14:00:00,289.77274161211255,56.16833206772675,261
2010-09-18 16:00:00,285.92651639728683,28.084166033863376,261
2010-09-18 18:00:00,282.0802911824611,0.0,261
2010-09-18 20:00:00,278.23406596763544,0.0,261
2010-09-18 22:00:00,274.3878407528097,0.0,261
2010-09-19 00:00:00,270.541615537984,0.0,262
2010-09-19 02:00:00,283.55773275984734,0.0,262
2010-09-19 04:00:00,296.5738499817107,0.0,262
2010-09-19 06:00:00,309.589967203574,0.0,262
2010-09-19 08:00:00,322.60608442543736,33.880739261553366,262
2010-09-19 10:00:00,335.6222016473007,67.76147852310673,262
2010-09-19 12:00:00,348.63831886916404,101.6422177846601,262
2010-09-19 14:00:00,332.1115243336019,67.76147852310675,262
2010-09-19 16:00:00,315.58472979803975,33.88073926155337,262
2010-09-19 18:00:00,299.0579352624776,0.0,262
2010-09-19 20:00:00,282.53114072691545,0.0,262
2010-09-19 22:00:00,266.0043461913533,0.0,262
2010-09-20 00:00:00,249.47755165579113,0.0,263
2010-09-20 02:00:00,255.0877754755628,0.0,263
2010-09-20 04:00:00,260.6979992953345,0.0,263
2010-09-20 06:00:00,266.30822311510616,0.0,263
2010-09-20 08:00:00,271.91844693487786,25.220045838087987,263
2010-09-20 10:00:00,277.5286707546495,50.440091676175975,263
2010-09-20 12:00:00,283.1388945744212,75.66013751426397,263
2010-09-20 14:00:00,284.17635812148586,50.44009167617598,263
2010-09-20 16:00:00,285.21382166855045,25.22004583808799,263
2010-09-20 18:00:00,286.2512852156151,0.0,263
2010-09-20 20:00:00,287.28874876267975,0.0,263
2010-09-20 22:00:00,288.32621230974434,0.0,263
2010-09-21 00:00:00,289.363675856809,0.0,264
2010-09-21 02:00:00,287.2656386862003,0.0,264
2010-09-21 04:00:00,285.1676015155917,0.0,264
2010-09-21 06:00:00,283.06956434498306,0.0,264
2010-09-21 08:00:00,280.9715271743744,0.0,264
2010-09-21 10:00:00,278.8734900037657,0.0,264
2010-09-21 12:00:00,276.7754528331571,0.0,264
2010-09-21 14:00:00,272.28316226709245,0.0,264
2010-09-21 16:00:00,267.79087170102775,0.0,264
2010-09-21 18:00:00,263.2985811349631,0.0,264
2010-09-21 20:00:00,258.8062905688985,0.0,264
2010-09-21 22:00:00,254.31400000283384,0.0,264
2010-09-22 00:00:00,249.82170943676917,0.0,265
2010-09-22 02:00:00,251.53523654256293,0.0,265
2010-09-22 04:00:00,253.24876364835666,0.0,265
2010-09-22 06:00:00,254.9622907541504,0.0,265
2010-09-22 08:00:00,256.6758178599441,15.162246769301293,265
2010-09-22 10:00:00,258.3893449657379,30.324493538602585,265
2010-09-22 12:00:00,260.10287207153164,45.48674030790388,265
2010-09-22 14:00:00,264.49359542547995,30.32449353860259,265
2010-09-22 16:00:00,268.88431877942827,15.162246769301294,265
2010-09-22 18:00:00,273.2750421333766,0.0,265
2010-09-22 20:00:00,277.66576548732496,0.0,265
