,Lin,Sin,doy
2011-01-13 18:00:00,312.9143344347858,0.0,13
2011-01-13 20:00:00,305.6984578483787,0.0,13
2011-01-13 22:00:00,298.4825812619717,0.0,13
2011-01-14 00:00:00,291.2667046755646,0.0,14
2011-01-14 02:00:00,291.2661926126641,0.0,14
2011-01-14 04:00:00,291.26568054976354,0.0,14
2011-01-14 06:00:00,291.26516848686305,0.0,14
2011-01-14 08:00:00,291.26465642396255,1.955342929563897,14
2011-01-14 10:00:00,291.264144361062,3.910685859127794,14
2011-01-14 12:00:00,291.2636322981615,5.8660287886916915,14
2011-01-14 14:00:00,289.37023443199485,3.9106858591277947,14
2011-01-14 16:00:00,287.47683656582814,1.9553429295638973,14
2011-01-14 18:00:00,285.5834386996615,0.0,14
2011-01-14 20:00:00,283.69004083349483,0.0,14
2011-01-14 22:00:00,281.7966429673281,0.0,14
2011-01-15 00:00:00,279.9032451011615,0.0,15
2011-01-15 02:00:00,279.2813577034859,0.0,15
2011-01-15 04:00:00,278.65947030581043,0.0,15
2011-01-15 06:00:00,278.0375829081349,0.0,15
2011-01-15 08:00:00,277.41569551045933,0.0,15
2011-01-15 10:00:00,276.79380811278384,0.0,15
2011-01-15 12:00:00,276.1719207151083,0.0,15
2011-01-15 14:00:00,273.69490851418254,0.0,15
2011-01-15 16:00:00,271.21789631325674,0.0,15
2011-01-15 18:00:00,268.740884112331,0.0,15
2011-01-15 20:00:00,266.26387191140526,0.0,15
2011-01-15 22:00:00,263.78685971047946,0.0,15
2011-01-16 00:00:00,261.3098475095537,0.0,16
2011-01-16 02:00:00,262.19662275872804,0.0,16
2011-01-16 04:00:00,263.0833980079023,0.0,16
2011-01-16 06:00:00,263.9701732570766,0.0,16
2011-01-16 08:00:00,264.85694850625094,2.4610932926239415,16
2011-01-16 10:00:00,265.7437237554252,4.922186585247883,16
2011-01-16 12:00:00,266.6304990045995,7.383279877871825,16
2011-01-16 14:00:00,271.39956095489276,4.922186585247884,16
2011-01-16 16:00:00,276.16862290518606,2.461093292623942,16
2011-01-16 18:00:00,280.93768485547935,0.0,16
2011-01-16 20:00:00,285.7067468057726,0.0,16
2011-01-16 22:00:00,290.4758087560658,0.0,16
2011-01-17 00:00:00,295.2448707063591,0.0,17
2011-01-17 02:00:00,295.0969131953028,0.0,17
2011-01-17 04:00:00,294.9489556842465,0.0,17
2011-01-17 06:00:00,294.80099817319024,0.0,17
2011-01-17 08:00:00,294.653040662134,2.3835435776938327,17
2011-01-17 10:00:00,294.5050831510777,4.7670871553876655,17
2011-01-17 12:00:00,294.3571256400214,7.150630733081498,17
2011-01-17 14:00:00,282.4306858760131,4.7670871553876655,17
2011-01-17 16:00:00,270.5042461120048,2.3835435776938327,17
2011-01-17 18:00:00,258.5778063479965,0.0,17
2011-01-17 20:00:00,246.6513665839882,0.0,17
2011-01-17 22:00:00,234.72492681997988,0.0,17
2011-01-18 00:00:00,222.79848705597158,0.0,18
2011-01-18 02:00:00,239.69135615292674,0.0,18
2011-01-18 04:00:00,256.5842252498819,0.0,18
2011-01-18 06:00:00,273.47709434683713,0.0,18
2011-01-18 08:00:00,290.3699634437923,12.102517990838914,18
2011-01-18 10:00:00,307.26283254074747,24.205035981677828,18
2011-01-18 12:00:00,324.15570163770263,36.30755397251674,18
2011-01-18 14:00:00,312.43075874007894,24.20503598167783,18
2011-01-18 16:00:00,300.7058158424553,12.102517990838916,18
2011-01-18 18:00:00,288.9808729448316,0.0,18
2011-01-18 20:00:00,277.255930047208,0.0,18
2011-01-18 22:00:00,265.5309871495843,0.0,18
2011-01-19 00:00:00,253.80604425196063,0.0,19
2011-01-19 02:00:00,256.1424006750213,0.0,19
2011-01-19 04:00:00,258.478757098082,0.0,19
2011-01-19 06:00:00,260.8151135211426,0.0,19
2011-01-19 08:00:00,263.1514699442033,6.038665951333822,19
2011-01-19 10:00:00,265.48782636726395,12.077331902667645,19
2011-01-19 12:00:00,267.82418279032464,18.115997854001467,19
2011-01-19 14:00:00,268.5067806877197,12.077331902667645,19
2011-01-19 16:00:00,269.18937858511475,6.038665951333822,19
2011-01-19 18:00:00,269.8719764825098,0.0,19
2011-01-19 20:00:00,270.5545743799049,0.0,19
2011-01-19 22:00:00,271.2371722773,0.0,19
2011-01-20 00:00:00,271.91977017469503,0.0,20
2011-01-20 02:00:00,274.0476347791534,0.0,20
2011-01-20 04:00:00,276.1754993836118,0.0,20
2011-01-20 06:00:00,278.30336398807015,0.0,20
2011-01-20 08:00:00,280.4312285925285,6.03792993510298,20
2011-01-20 10:00:00,282.5590931969869,12.07585987020596,20
2011-01-20 12:00:00,284.68695780144526,18.11378980530894,20
2011-01-20 14:00:00,278.28868318620033,12.07585987020596,20
2011-01-20 16:00:00,271.89040857095534,6.03792993510298,20
2011-01-20 18:00:00,265.4921339557104,0.0,20
2011-01-20 20:00:00,259.0938593404655,0.0,20
2011-01-20 22:00:00,252.69558472522053,0.0,20
2011-01-21 00:00:00,246.29731010997557,0.0,21
2011-01-21 02:00:00,247.60718004056486,0.0,21
2011-01-21 04:00:00,248.91704997115414,0.0,21
2011-01-21 06:00:00,250.22691990174343,0.0,21
2011-01-21 08:00:00,251.53678983233272,5.251923765729022,21
2011-01-21 10:00:00,252.846659762922,10.503847531458044,21
2011-01-21 12:00:00,254.1565296935113,15.755771297187067,21
2011-01-21 14:00:00,255.37294752397443,10.503847531458046,21
2011-01-21 16:00:00,256.5893653544376,5.251923765729023,21
2011-01-21 18:00:00,257.80578318490075,0.0,21
2011-01-21 20:00:00,259.02220101536386,0.0,21
2011-01-21 22:00:00,260.238618845827,0.0,21
2011-01-22 00:00:00,261.45503667629015,0.0,22
2011-01-22 02:00:00,277.5710219553367,0.0,22
2011-01-22 04:00:00,293.68700723438326,0.0,22
2011-01-22 06:00:00,309.8029925134298,0.0,22
2011-01-22 08:00:00,325.9189777924763,14.748858981662325,22
2011-01-22 10:00:00,342.03496307152284,29.49771796332465,22
2011-01-22 12:00:00,358.1509483505694,44.24657694498698,22
2011-01-22 14:00:00,336.2168884533119,29.497717963324654,22
2011-01-22 16:00:00,314.2828285560545,14.748858981662327,22
2011-01-22 18:00:00,292.348768658797,0.0,22
2011-01-22 20:00:00,270.4147087615395,0.0,22
2011-01-22 22:00:00,248.480648864282,0.0,22
2011-01-23 00:00:00,226.54658896702452,0.0,23
2011-01-23 02:00:00,245.61061715416355,0.0,23
2011-01-23 04:00:00,264.6746453413026,0.0,23
2011-01-23 06:00:00,283.73867352844167,0.0,23
2011-01-23 08:00:00,302.8027017155807,14.4247317843967,23
2011-01-23 10:00:00,321.8667299027197,28.8494635687934,23
2011-01-23 12:00:00,340.9307580898588,43.2741953531901,23
2011-01-23 14:00:00,323.29099903064196,28.849463568793404,23
2011-01-23 16:00:00,305.6512399714252,14.424731784396702,23
2011-01-23 18:00:00,288.0114809122084,0.0,23
2011-01-23 20:00:00,270.3717218529916,0.0,23
2011-01-23 22:00:00,252.73196279377478,0.0,23
2011-01-24 00:00:00,235.09220373455798,0.0,24
2011-01-24 02:00:00,242.79051177044198,0.0,24
2011-01-24 04:00:00,250.48881980632598,0.0,24
2011-01-24 06:00:00,258.18712784221,0.0,24
2011-01-24 08:00:00,265.885435878094,11.676547836115338,24
2011-01-24 10:00:00,273.58374391397797,23.353095672230676,24
2011-01-24 12:00:00,281.28205194986197,35.02964350834601,24
2011-01-24 14:00:00,279.0130663775411,23.353095672230673,24
2011-01-24 16:00:00,276.7440808052203,11.676547836115336,24
2011-01-24 18:00:00,274.47509523289943,0.0,24
2011-01-24 20:00:00,272.20610966057865,0.0,24
2011-01-24 22:00:00,269.9371240882578,0.0,24
2011-01-25 00:00:00,267.66813851593696,0.0,25
2011-01-25 02:00:00,264.8948153125403,0.0,25
2011-01-25 04:00:00,262.1214921091436,0.0,25
2011-01-25 06:00:00,259.3481689057469,0.0,25
2011-01-25 08:00:00,256.5748457023502,0.0,25
2011-01-25 10:00:00,253.80152249895355,0.0,25
2011-01-25 12:00:00,251.02819929555687,0.0,25
2011-01-25 14:00:00,258.57998117859574,0.0,25
2011-01-25 16:00:00,266.1317630616346,0.0,25
2011-01-25 18:00:00,273.6835449446735,0.0,25
2011-01-25 20:00:00,281.23532682771236,0.0,25
2011-01-25 22:00:00,288.7871087107512,0.0,25
2011-01-26 00:00:00,296.3388905937901,0.0,26
2011-01-26 02:00:00,290.078736282724,0.0,26
2011-01-26 04:00:00,283.8185819716579,0.0,26
2011-01-26 06:00:00,277.5584276605918,0.0,26
2011-01-26 08:00:00,271.2982733495257,0.0,26
2011-01-26 10:00:00,265.0381190384596,0.0,26
2011-01-26 12:00:00,258.7779647273935,0.0,26
2011-01-26 14:00:00,259.3144402632101,0.0,26
2011-01-26 16:00:00,259.85091579902667,0.0,26
2011-01-26 18:00:00,260.3873913348433,0.0,26
2011-01-26 20:00:00,260.9238668706599,0.0,26
2011-01-26 22:00:00,261.46034240647646,0.0,26
2011-01-27 00:00:00,261.99681794229303,0.0,27
2011-01-27 02:00:00,276.41578436834607,0.0,27
2011-01-27 04:00:00,290.83475079439904,0.0,27
2011-01-27 06:00:00,305.2537172204521,0.0,27
2011-01-27 08:00:00,319.6726836465051,13.1282229953342,27
2011-01-27 10:00:00,334.0916500725581,26.2564459906684,27
2011-01-27 12:00:00,348.5106164986111,39.3846689860026,27
2011-01-27 14:00:00,336.0905716345018,26.256445990668404,27
2011-01-27 16:00:00,323.6705267703926,13.128222995334202,27
2011-01-27 18:00:00,311.2504819062833,0.0,27
2011-01-27 20:00:00,298.830437042174,0.0,27
2011-01-27 22:00:00,286.4103921780648,0.0,27
2011-01-28 00:00:00,273.9903473139555,0.0,28
2011-01-28 02:00:00,286.65690596467266,0.0,28
2011-01-28 04:00:00,299.32346461538987,0.0,28
2011-01-28 06:00:00,311.9900232661071,0.0,28
2011-01-28 08:00:00,324.6565819168242,11.658058901339182,28
2011-01-28 10:00:00,337.3231405675414,23.316117802678363,28
2011-01-28 12:00:00,349.9896992182586,34.974176704017545,28
2011-01-28 14:00:00,330.48884155493533,23.316117802678363,28
2011-01-28 16:00:00,310.9879838916121,11.658058901339182,28
2011-01-28 18:00:00,291.48712622828884,0.0,28
2011-01-28 20:00:00,271.98626856496566,0.0,28
2011-01-28 22:00:00,252.4854109016424,0.0,28
2011-01-29 00:00:00,232.98455323831917,0.0,29
2011-01-29 02:00:00,243.1849527025618,0.0,29
2011-01-29 04:00:00,253.38535216680438,0.0,29
2011-01-29 06:00:00,263.585751631047,0.0,29
2011-01-29 08:00:00,273.7861510952896,11.679315429683157,29
2011-01-29 10:00:00,283.98655055953225,23.358630859366315,29
2011-01-29 12:00:00,294.18695002377484,35.03794628904947,29
2011-01-29 14:00:00,289.4349045248428,23.358630859366315,29
2011-01-29 16:00:00,284.6828590259108,11.679315429683157,29
2011-01-29 18:00:00,279.93081352697874,0.0,29
2011-01-29 20:00:00,275.1787680280467,0.0,29
2011-01-29 22:00:00,270.42672252911467,0.0,29
2011-01-30 00:00:00,265.67467703018264,0.0,30
2011-01-30 02:00:00,266.61273263968945,0.0,30
2011-01-30 04:00:00,267.55078824919633,0.0,30
2011-01-30 06:00:00,268.48884385870315,0.0,30
2011-01-30 08:00:00,269.42689946820997,5.344530744729842,30
2011-01-30 10:00:00,270.36495507771684,10.689061489459684,30
2011-01-30 12:00:00,271.30301068722366,16.033592234189527,30
2011-01-30 14:00:00,265.3643232459919,10.689061489459686,30
2011-01-30 16:00:00,259.4256358047602,5.344530744729843,30
2011-01-30 18:00:00,253.48694836352843,0.0,30
2011-01-30 20:00:00,247.5482609222967,0.0,30
2011-01-30 22:00:00,241.60957348106493,0.0,30
2011-01-31 00:00:00,235.6708860398332,0.0,31
2011-01-31 02:00:00,251.9730078459539,0.0,31
2011-01-31 04:00:00,268.2751296520746,0.0,31
2011-01-31 06:00:00,284.57725145819535,0.0,31
2011-01-31 08:00:00,300.8793732643161,12.921933128720235,31
2011-01-31 10:00:00,317.18149507043677,25.84386625744047,31
2011-01-31 12:00:00,333.4836168765575,38.76579938616071,31
2011-01-31 14:00:00,317.8395334848133,25.843866257440474,31
2011-01-31 16:00:00,302.19545009306904,12.921933128720237,31
2011-01-31 18:00:00,286.5513667013248,0.0,31
2011-01-31 20:00:00,270.90728330958063,0.0,31
2011-01-31 22:00:00,255.2631999178364,0.0,31
2011-02-01 00:00:00,239.61911652609217,0.0,32
2011-02-01 02:00:00,249.48331972198557,0.0,32
2011-02-01 04:00:00,259.34752291787896,0.0,32
2011-02-01 06:00:00,269.21172611377233,0.0,32
2011-02-01 08:00:00,279.07592930966575,12.20496563985877,32
2011-02-01 10:00:00,288.9401325055592,24.40993127971754,32
2011-02-01 12:00:00,298.80433570145254,36.61489691957631,32
2011-02-01 14:00:00,291.06134988103304,24.40993127971754,32
2011-02-01 16:00:00,283.31836406061353,12.20496563985877,32
2011-02-01 18:00:00,275.575378240194,0.0,32
2011-02-01 20:00:00,267.8323924197745,0.0,32
2011-02-01 22:00:00,260.089406599355,0.0,32
2011-02-02 00:00:00,252.34642077893548,0.0,33
2011-02-02 02:00:00,256.11248147999896,0.0,33
2011-02-02 04:00:00,259.87854218106247,0.0,33
2011-02-02 06:00:00,263.644602882126,0.0,33
2011-02-02 08:00:00,267.4106635831895,7.846138220145616,33
2011-02-02 10:00:00,271.176724284253,15.692276440291232,33
2011-02-02 12:00:00,274.9427849853165,23.53841466043685,33
2011-02-02 14:00:00,276.72014832652985,15.692276440291234,33
2011-02-02 16:00:00,278.49751166774325,7.846138220145617,33
2011-02-02 18:00:00,280.27487500895666,0.0,33
2011-02-02 20:00:00,282.05223835017,0.0,33
2011-02-02 22:00:00,283.82960169138335,0.0,33
2011-02-03 00:00:00,285.60696503259675,0.0,34
2011-02-03 02:00:00,279.3032210264107,0.0,34
2011-02-03 04:00:00,272.9994770202247,0.0,34
2011-02-03 06:00:00,266.69573301403864,0.0,34
2011-02-03 08:00:00,260.39198900785254,0.0,34
2011-02-03 10:00:00,254.0882450016665,0.0,34
2011-02-03 12:00:00,247.78450099548047,0.0,34
2011-02-03 14:00:00,251.90992837974392,0.0,34
2011-02-03 16:00:00,256.03535576400736,0.0,34
2011-02-03 18:00:00,260.16078314827087,0.0,34
2011-02-03 20:00:00,264.2862105325343,0.0,34
2011-02-03 22:00:00,268.41163791679776,0.0,34
2011-02-04 00:00:00,272.5370653010612,0.0,35
2011-02-04 02:00:00,271.86542523091083,0.0,35
2011-02-04 04:00:00,271.19378516076046,0.0,35
2011-02-04 06:00:00,270.5221450906101,0.0,35
2011-02-04 08:00:00,269.8505050204597,0.0,35
2011-02-04 10:00:00,269.17886495030933,0.0,35
2011-02-04 12:00:00,268.50722488015896,0.0,35
2011-02-04 14:00:00,261.3093588718043,0.0,35
2011-02-04 16:00:00,254.11149286344968,0.0,35
2011-02-04 18:00:00,246.91362685509506,0.0,35
2011-02-04 20:00:00,239.7157608467404,0.0,35
2011-02-04 22:00:00,232.51789483838576,0.0,35
2011-02-05 00:00:00,225.32002883003113,0.0,36
2011-02-05 02:00:00,233.9413055883473,0.0,36
2011-02-05 04:00:00,242.56258234666342,0.0,36
2011-02-05 06:00:00,251.18385910497955,0.0,36
2011-02-05 08:00:00,259.80513586329573,10.966711446616863,36
2011-02-05 10:00:00,268.42641262161186,21.933422893233725,36
2011-02-05 12:00:00,277.047689379928,32.90013433985059,36
2011-02-05 14:00:00,270.2212726877797,21.933422893233725,36
2011-02-05 16:00:00,263.39485599563136,10.966711446616863,36
2011-02-05 18:00:00,256.5684393034831,0.0,36
2011-02-05 20:00:00,249.7420226113348,0.0,36
2011-02-05 22:00:00,242.91560591918648,0.0,36
2011-02-06 00:00:00,236.0891892270382,0.0,37
2011-02-06 02:00:00,243.21189981494496,0.0,37
2011-02-06 04:00:00,250.3346104028517,0.0,37
2011-02-06 06:00:00,257.45732099075843,0.0,37
2011-02-06 08:00:00,264.58003157866517,12.305961533658426,37
2011-02-06 10:00:00,271.70274216657197,24.61192306731685,37
2011-02-06 12:00:00,278.8254527544787,36.91788460097528,37
2011-02-06 14:00:00,272.0403039828019,24.61192306731685,37
2011-02-06 16:00:00,265.25515521112516,12.305961533658426,37
2011-02-06 18:00:00,258.4700064394484,0.0,37
2011-02-06 20:00:00,251.6848576677716,0.0,37
2011-02-06 22:00:00,244.89970889609484,0.0,37
2011-02-07 00:00:00,238.11456012441806,0.0,38
2011-02-07 02:00:00,258.5726898151198,0.0,38
2011-02-07 04:00:00,279.03081950582157,0.0,38
2011-02-07 06:00:00,299.4889491965233,0.0,38
2011-02-07 08:00:00,319.94707888722513,14.486870538620721,38
2011-02-07 10:00:00,340.4052085779269,28.973741077241442,38
2011-02-07 12:00:00,360.86333826862864,43.46061161586216,38
2011-02-07 14:00:00,341.97987039629913,28.973741077241442,38
2011-02-07 16:00:00,323.09640252396963,14.486870538620721,38
2011-02-07 18:00:00,304.2129346516401,0.0,38
2011-02-07 20:00:00,285.3294667793106,0.0,38
2011-02-07 22:00:00,266.4459989069811,0.0,38
2011-02-08 00:00:00,247.56253103465158,0.0,39
2011-02-08 02:00:00,251.29332609706006,0.0,39
2011-02-08 04:00:00,255.0241211594685,0.0,39
2011-02-08 06:00:00,258.75491622187695,0.0,39
2011-02-08 08:00:00,262.48571128428546,8.483647760925654,39
2011-02-08 10:00:00,266.2165063466939,16.96729552185131,39
2011-02-08 12:00:00,269.94730140910235,25.450943282776965,39
2011-02-08 14:00:00,268.164588204941,16.967295521851312,39
2011-02-08 16:00:00,266.3818750007797,8.483647760925656,39
2011-02-08 18:00:00,264.5991617966184,0.0,39
2011-02-08 20:00:00,262.81644859245705,0.0,39
2011-02-08 22:00:00,261.0337353882957,0.0,39
2011-02-09 00:00:00,259.2510221841344,0.0,40
2011-02-09 02:00:00,266.06949300703104,0.0,40
2011-02-09 04:00:00,272.8879638299277,0.0,40
2011-02-09 06:00:00,279.7064346528243,0.0,40
2011-02-09 08:00:00,286.5249054757209,11.939772370528859,40
2011-02-09 10:00:00,293.34337629861756,23.879544741057718,40
2011-02-09 12:00:00,300.1618471215142,35.81931711158658,40
2011-02-09 14:00:00,291.1117062631418,23.87954474105772,40
2011-02-09 16:00:00,282.06156540476934,11.93977237052886,40
2011-02-09 18:00:00,273.01142454639694,0.0,40
2011-02-09 20:00:00,263.96128368802454,0.0,40
2011-02-09 22:00:00,254.91114282965214,0.0,40
2011-02-10 00:00:00,245.8610019712797,0.0,41
2011-02-10 02:00:00,249.517802982929,0.0,41
2011-02-10 04:00:00,253.1746039945783,0.0,41
2011-02-10 06:00:00,256.8314050062276,0.0,41
2011-02-10 08:00:00,260.4882060178769,9.642897910637247,41
2011-02-10 10:00:00,264.1450070295262,19.285795821274494,41
2011-02-10 12:00:00,267.8018080411755,28.92869373191174,41
2011-02-10 14:00:00,260.65729580543587,19.28579582127449,41
2011-02-10 16:00:00,253.51278356969627,9.642897910637245,41
2011-02-10 18:00:00,246.36827133395664,0.0,41
2011-02-10 20:00:00,239.22375909821702,0.0,41
2011-02-10 22:00:00,232.07924686247742,0.0,41
2011-02-11 00:00:00,224.9347346267378,0.0,42
2011-02-11 02:00:00,241.58784873998644,0.0,42
2011-02-11 04:00:00,258.2409628532351,0.0,42
2011-02-11 06:00:00,274.8940769664837,0.0,42
2011-02-11 08:00:00,291.54719107973233,15.406922718835254,42
2011-02-11 10:00:00,308.200305192981,30.81384543767051,42
2011-02-11 12:00:00,324.8534193062296,46.22076815650576,42
2011-02-11 14:00:00,311.8501151002341,30.81384543767051,42
2011-02-11 16:00:00,298.8468108942387,15.406922718835254,42
2011-02-11 18:00:00,285.8435066882432,0.0,42
2011-02-11 20:00:00,272.8402024822477,0.0,42
2011-02-11 22:00:00,259.8368982762522,0.0,42
2011-02-12 00:00:00,246.83359407025677,0.0,43
2011-02-12 02:00:00,253.44041052096935,0.0,43
2011-02-12 04:00:00,260.04722697168194,0.0,43
2011-02-12 06:00:00,266.6540434223946,0.0,43
2011-02-12 08:00:00,273.26085987310717,12.085917084104432,43
2011-02-12 10:00:00,279.86767632381975,24.171834168208864,43
2011-02-12 12:00:00,286.47449277453234,36.2577512523133,43
2011-02-12 14:00:00,285.1877784728529,24.171834168208868,43
2011-02-12 16:00:00,283.90106417117346,12.085917084104434,43
2011-02-12 18:00:00,282.61434986949405,0.0,43
2011-02-12 20:00:00,281.32763556781464,0.0,43
2011-02-12 22:00:00,280.0409212661352,0.0,43
2011-02-13 00:00:00,278.75420696445576,0.0,44
2011-02-13 02:00:00,283.7481338722043,0.0,44
2011-02-13 04:00:00,288.7420607799528,0.0,44
2011-02-13 06:00:00,293.73598768770137,0.0,44
2011-02-13 08:00:00,298.7299145954499,10.898645359936458,44
2011-02-13 10:00:00,303.7238415031984,21.797290719872915,44
2011-02-13 12:00:00,308.7177684109469,32.69593607980937,44
2011-02-13 14:00:00,300.2873975963244,21.797290719872912,44
2011-02-13 16:00:00,291.8570267817019,10.898645359936456,44
2011-02-13 18:00:00,283.4266559670794,0.0,44
2011-02-13 20:00:00,274.9962851524569,0.0,44
2011-02-13 22:00:00,266.5659143378344,0.0,44
2011-02-14 00:00:00,258.1355435232119,0.0,45
2011-02-14 02:00:00,274.53814568203717,0.0,45
2011-02-14 04:00:00,290.9407478408625,0.0,45
2011-02-14 06:00:00,307.3433499996878,0.0,45
2011-02-14 08:00:00,323.7459521585131,16.1418224516369,45
2011-02-14 10:00:00,340.1485543173384,32.2836449032738,45
2011-02-14 12:00:00,356.5511564761637,48.42546735491071,45
2011-02-14 14:00:00,343.80079597576713,32.28364490327381,45
2011-02-14 16:00:00,331.0504354753706,16.141822451636905,45
2011-02-14 18:00:00,318.300074974974,0.0,45
2011-02-14 20:00:00,305.5497144745774,0.0,45
2011-02-14 22:00:00,292.79935397418086,0.0,45
2011-02-15 00:00:00,280.04899347378426,0.0,46
2011-02-15 02:00:00,280.2598215848347,0.0,46
2011-02-15 04:00:00,280.47064969588513,0.0,46
2011-02-15 06:00:00,280.68147780693556,0.0,46
2011-02-15 08:00:00,280.892305917986,0.0,46
2011-02-15 10:00:00,281.1031340290364,0.0,46
2011-02-15 12:00:00,281.31396214008686,0.0,46
2011-02-15 14:00:00,281.6771347279943,0.0,46
2011-02-15 16:00:00,282.0403073159018,0.0,46
2011-02-15 18:00:00,282.4034799038093,0.0,46
2011-02-15 20:00:00,282.76665249171674,0.0,46
2011-02-15 22:00:00,283.12982507962425,0.0,46
2011-02-16 00:00:00,283.4929976675317,0.0,47
2011-02-16 02:00:00,284.9342870099422,0.0,47
2011-02-16 04:00:00,286.37557635235265,0.0,47
2011-02-16 06:00:00,287.8168656947631,0.0,47
2011-02-16 08:00:00,289.2581550371736,7.258615735048051,47
2011-02-16 10:00:00,290.69944437958407,14.517231470096101,47
2011-02-16 12:00:00,292.14073372199454,21.775847205144153,47
2011-02-16 14:00:00,285.1042347457654,14.517231470096103,47
2011-02-16 16:00:00,278.0677357695362,7.258615735048052,47
2011-02-16 18:00:00,271.031236793307,0.0,47
2011-02-16 20:00:00,263.99473781707786,0.0,47
2011-02-16 22:00:00,256.9582388408487,0.0,47
2011-02-17 00:00:00,249.92173986461955,0.0,48
2011-02-17 02:00:00,266.14779905743933,0.0,48
2011-02-17 04:00:00,282.3738582502591,0.0,48
2011-02-17 06:00:00,298.5999174430789,0.0,48
2011-02-17 08:00:00,314.8259766358986,16.89915248325893,48
2011-02-17 10:00:00,331.0520358287184,33.79830496651786,48
2011-02-17 12:00:00,347.27809502153815,50.69745744977679,48
2011-02-17 14:00:00,329.0506062812729,33.79830496651786,48
2011-02-17 16:00:00,310.82311754100766,16.89915248325893,48
2011-02-17 18:00:00,292.59562880074236,0.0,48
2011-02-17 20:00:00,274.3681400604771,0.0,48
2011-02-17 22:00:00,256.1406513202119,0.0,48
2011-02-18 00:00:00,237.91316257994663,0.0,49
2011-02-18 02:00:00,258.24752093263794,0.0,49
2011-02-18 04:00:00,278.58187928532925,0.0,49
2011-02-18 06:00:00,298.91623763802056,0.0,49
2011-02-18 08:00:00,319.2505959907119,17.151595827132937,49
2011-02-18 10:00:00,339.5849543434032,34.30319165426587,49
2011-02-18 12:00:00,359.9193126960945,51.45478748139881,49
2011-02-18 14:00:00,337.7973552635085,34.30319165426587,49
2011-02-18 16:00:00,315.6753978309225,17.151595827132937,49
2011-02-18 18:00:00,293.55344039833653,0.0,49
2011-02-18 20:00:00,271.43148296575055,0.0,49
2011-02-18 22:00:00,249.30952553316456,0.0,49
2011-02-19 00:00:00,227.18756810057857,0.0,50
2011-02-19 02:00:00,235.6086641812392,0.0,50
2011-02-19 04:00:00,244.02976026189984,0.0,50
2011-02-19 06:00:00,252.45085634256046,0.0,50
2011-02-19 08:00:00,260.8719524232211,14.36530180329292,50
2011-02-19 10:00:00,269.2930485038817,28.73060360658584,50
2011-02-19 12:00:00,277.71414458454234,43.09590540987876,50
2011-02-19 14:00:00,278.3476845560318,28.730603606585838,50
2011-02-19 16:00:00,278.98122452752125,14.365301803292919,50
2011-02-19 18:00:00,279.6147644990107,0.0,50
2011-02-19 20:00:00,280.24830447050016,0.0,50
2011-02-19 22:00:00,280.88184444198964,0.0,50
2011-02-20 00:00:00,281.51538441347907,0.0,51
2011-02-20 02:00:00,296.1076786487115,0.0,51
2011-02-20 04:00:00,310.699972883944,0.0,51
2011-02-20 06:00:00,325.2922671191764,0.0,51
2011-02-20 08:00:00,339.88456135440885,17.67723785884797,51
2011-02-20 10:00:00,354.47685558964133,35.35447571769594,51
2011-02-20 12:00:00,369.06914982487376,53.03171357654391,51
2011-02-20 14:00:00,356.54905133660924,35.354475717695934,51
2011-02-20 16:00:00,344.0289528483448,17.677237858847967,51
2011-02-20 18:00:00,331.50885436008025,0.0,51
2011-02-20 20:00:00,318.9887558718157,0.0,51
2011-02-20 22:00:00,306.46865738355126,0.0,51
2011-02-21 00:00:00,293.94855889528674,0.0,52
2011-02-21 02:00:00,290.5137047641141,0.0,52
2011-02-21 04:00:00,287.0788506329414,0.0,52
2011-02-21 06:00:00,283.64399650176875,0.0,52
2011-02-21 08:00:00,280.2091423705961,0.0,52
2011-02-21 10:00:00,276.7742882394234,0.0,52
2011-02-21 12:00:00,273.33943410825077,0.0,52
2011-02-21 14:00:00,270.8365841113665,0.0,52
2011-02-21 16:00:00,268.3337341144823,0.0,52
2011-02-21 18:00:00,265.83088411759803,0.0,52
2011-02-21 20:00:00,263.32803412071377,0.0,52
2011-02-21 22:00:00,260.82518412382956,0.0,52
2011-02-22 00:00:00,258.3223341269453,0.0,53
2011-02-22 02:00:00,274.6911174655461,0.0,53
2011-02-22 04:00:00,291.05990080414693,0.0,53
2011-02-22 06:00:00,307.4286841427478,0.0,53
2011-02-22 08:00:00,323.7974674813486,18.22363523453001,53
2011-02-22 10:00:00,340.16625081994937,36.44727046906002,53
2011-02-22 12:00:00,356.5350341585502,54.67090570359004,53
2011-02-22 14:00:00,334.5100683390584,36.44727046906003,53
2011-02-22 16:00:00,312.4851025195667,18.223635234530015,53
2011-02-22 18:00:00,290.4601367000749,0.0,53
2011-02-22 20:00:00,268.4351708805831,0.0,53
2011-02-22 22:00:00,246.41020506109132,0.0,53
2011-02-23 00:00:00,224.38523924159955,0.0,54
2011-02-23 02:00:00,243.8765386478642,0.0,54
2011-02-23 04:00:00,263.36783805412887,0.0,54
2011-02-23 06:00:00,282.8591374603935,0.0,54
2011-02-23 08:00:00,302.35043686665813,18.496833922371028,54
2011-02-23 10:00:00,321.8417362729228,36.993667844742056,54
2011-02-23 12:00:00,341.33303567918745,55.49050176711309,54
2011-02-23 14:00:00,322.89031473862485,36.99366784474206,54
2011-02-23 16:00:00,304.44759379806226,18.49683392237103,54
2011-02-23 18:00:00,286.00487285749966,0.0,54
