,Lin,Sin,doy
2011-08-25 16:00:00,250.15163424673594,22.008905467257172,237
2011-08-25 18:00:00,246.00397132631736,0.0,237
2011-08-25 20:00:00,241.85630840589877,0.0,237
2011-08-25 22:00:00,237.70864548548022,0.0,237
2011-08-26 00:00:00,233.56098256506164,0.0,238
2011-08-26 02:00:00,248.491117141795,0.0,238
2011-08-26 04:00:00,263.42125171852837,0.0,238
2011-08-26 06:00:00,278.35138629526176,0.0,238
2011-08-26 08:00:00,293.28152087199516,40.09590463789683,238
2011-08-26 10:00:00,308.2116554487285,80.19180927579366,238
2011-08-26 12:00:00,323.1417900254619,120.28771391369048,238
2011-08-26 14:00:00,310.8768926178907,80.19180927579364,238
2011-08-26 16:00:00,298.6119952103195,40.09590463789682,238
2011-08-26 18:00:00,286.3470978027483,0.0,238
2011-08-26 20:00:00,274.08220039517715,0.0,238
2011-08-26 22:00:00,261.81730298760596,0.0,238
2011-08-27 00:00:00,249.55240558003476,0.0,239
2011-08-27 02:00:00,252.8413766382401,0.0,239
2011-08-27 04:00:00,256.1303476964454,0.0,239
2011-08-27 06:00:00,259.4193187546507,0.0,239
2011-08-27 08:00:00,262.70828981285604,25.824951950526994,239
2011-08-27 10:00:00,265.99726087106137,51.64990390105399,239
2011-08-27 12:00:00,269.2862319292667,77.47485585158098,239
2011-08-27 14:00:00,263.361052848608,51.64990390105399,239
2011-08-27 16:00:00,257.4358737679493,25.824951950526994,239
2011-08-27 18:00:00,251.5106946872906,0.0,239
2011-08-27 20:00:00,245.5855156066319,0.0,239
2011-08-27 22:00:00,239.6603365259732,0.0,239
2011-08-28 00:00:00,233.7351574453145,0.0,240
2011-08-28 02:00:00,254.86733202106697,0.0,240
2011-08-28 04:00:00,275.9995065968194,0.0,240
2011-08-28 06:00:00,297.13168117257186,0.0,240
2011-08-28 08:00:00,318.2638557483243,39.67675926571801,240
2011-08-28 10:00:00,339.3960303240768,79.35351853143602,240
2011-08-28 12:00:00,360.52820489982923,119.03027779715403,240
2011-08-28 14:00:00,347.4256142243869,79.35351853143601,240
2011-08-28 16:00:00,334.3230235489446,39.676759265718005,240
2011-08-28 18:00:00,321.2204328735023,0.0,240
2011-08-28 20:00:00,308.11784219806,0.0,240
2011-08-28 22:00:00,295.01525152261763,0.0,240
2011-08-29 00:00:00,281.91266084717535,0.0,241
2011-08-29 02:00:00,286.76956079805075,0.0,241
2011-08-29 04:00:00,291.62646074892615,0.0,241
2011-08-29 06:00:00,296.48336069980155,0.0,241
2011-08-29 08:00:00,301.3402606506769,23.465328557038692,241
2011-08-29 10:00:00,306.1971606015523,46.930657114077384,241
2011-08-29 12:00:00,311.0540605524277,70.39598567111608,241
2011-08-29 14:00:00,302.4398713010014,46.93065711407739,241
2011-08-29 16:00:00,293.8256820495751,23.465328557038696,241
2011-08-29 18:00:00,285.2114927981488,0.0,241
2011-08-29 20:00:00,276.59730354672257,0.0,241
2011-08-29 22:00:00,267.9831142952963,0.0,241
2011-08-30 00:00:00,259.36892504387,0.0,242
2011-08-30 02:00:00,278.5967285717343,0.0,242
2011-08-30 04:00:00,297.8245320995985,0.0,242
2011-08-30 06:00:00,317.0523356274628,0.0,242
2011-08-30 08:00:00,336.2801391553271,39.24293106321304,242
2011-08-30 10:00:00,355.50794268319135,78.48586212642608,242
2011-08-30 12:00:00,374.73574621105564,117.72879318963913,242
2011-08-30 14:00:00,355.1682301780459,78.4858621264261,242
2011-08-30 16:00:00,335.60071414503614,39.24293106321305,242
2011-08-30 18:00:00,316.0331981120264,0.0,242
2011-08-30 20:00:00,296.4656820790167,0.0,242
2011-08-30 22:00:00,276.89816604600696,0.0,242
2011-08-31 00:00:00,257.3306500129972,0.0,243
2011-08-31 02:00:00,278.595414093536,0.0,243
2011-08-31 04:00:00,299.86017817407486,0.0,243
2011-08-31 06:00:00,321.12494225461376,0.0,243
2011-08-31 08:00:00,342.3897063351526,39.02601696196057,243
2011-08-31 10:00:00,363.65447041569143,78.05203392392114,243
2011-08-31 12:00:00,384.9192344962303,117.07805088588171,243
2011-08-31 14:00:00,358.61280404557266,78.05203392392113,243
2011-08-31 16:00:00,332.3063735949151,39.026016961960565,243
2011-08-31 18:00:00,305.9999431442575,0.0,243
2011-08-31 20:00:00,279.69351269359987,0.0,243
2011-08-31 22:00:00,253.38708224294228,0.0,243
2011-09-01 00:00:00,227.0806517922847,0.0,244
2011-09-01 02:00:00,236.4582837305146,0.0,244
2011-09-01 04:00:00,245.8359156687445,0.0,244
2011-09-01 06:00:00,255.2135476069744,0.0,244
2011-09-01 08:00:00,264.5911795452043,33.7901735448385,244
2011-09-01 10:00:00,273.9688114834342,67.580347089677,244
2011-09-01 12:00:00,283.3464434216641,101.37052063451551,244
2011-09-01 14:00:00,274.8558972340003,67.58034708967702,244
2011-09-01 16:00:00,266.3653510463365,33.79017354483851,244
2011-09-01 18:00:00,257.87480485867275,0.0,244
2011-09-01 20:00:00,249.38425867100892,0.0,244
2011-09-01 22:00:00,240.89371248334513,0.0,244
2011-09-02 00:00:00,232.40316629568133,0.0,245
2011-09-02 02:00:00,243.02778736691158,0.0,245
2011-09-02 04:00:00,253.65240843814186,0.0,245
2011-09-02 06:00:00,264.27702950937214,0.0,245
2011-09-02 08:00:00,274.9016505806024,38.5921887594556,245
2011-09-02 10:00:00,285.52627165183264,77.1843775189112,245
2011-09-02 12:00:00,296.1508927230629,115.7765662783668,245
2011-09-02 14:00:00,286.7348804173204,77.18437751891119,245
2011-09-02 16:00:00,277.3188681115779,38.592188759455595,245
2011-09-02 18:00:00,267.90285580583543,0.0,245
2011-09-02 20:00:00,258.48684350009296,0.0,245
2011-09-02 22:00:00,249.0708311943505,0.0,245
2011-09-03 00:00:00,239.654818888608,0.0,246
2011-09-03 02:00:00,241.90530193564587,0.0,246
2011-09-03 04:00:00,244.15578498268374,0.0,246
2011-09-03 06:00:00,246.40626802972162,0.0,246
2011-09-03 08:00:00,248.65675107675946,20.043948296409265,246
2011-09-03 10:00:00,250.90723412379734,40.08789659281853,246
2011-09-03 12:00:00,253.1577171708352,60.13184488922779,246
2011-09-03 14:00:00,252.40123788512676,40.087896592818524,246
2011-09-03 16:00:00,251.64475859941834,20.043948296409262,246
2011-09-03 18:00:00,250.8882793137099,0.0,246
2011-09-03 20:00:00,250.13180002800144,0.0,246
2011-09-03 22:00:00,249.375320742293,0.0,246
2011-09-04 00:00:00,248.61884145658456,0.0,247
2011-09-04 02:00:00,263.56563309680166,0.0,247
2011-09-04 04:00:00,278.5124247370187,0.0,247
2011-09-04 06:00:00,293.45921637723575,0.0,247
2011-09-04 08:00:00,308.40600801745285,38.1323498922681,247
2011-09-04 10:00:00,323.35279965766995,76.2646997845362,247
2011-09-04 12:00:00,338.299591297887,114.3970496768043,247
2011-09-04 14:00:00,318.88238316520506,76.26469978453619,247
2011-09-04 16:00:00,299.4651750325232,38.132349892268095,247
2011-09-04 18:00:00,280.04796689984124,0.0,247
2011-09-04 20:00:00,260.63075876715936,0.0,247
2011-09-04 22:00:00,241.21355063447743,0.0,247
2011-09-05 00:00:00,221.79634250179552,0.0,248
2011-09-05 02:00:00,245.2101052058141,0.0,248
2011-09-05 04:00:00,268.62386790983265,0.0,248
2011-09-05 06:00:00,292.03763061385126,0.0,248
2011-09-05 08:00:00,315.4513933178698,37.88942512633309,248
2011-09-05 10:00:00,338.8651560218884,75.77885025266617,248
2011-09-05 12:00:00,362.278918725907,113.66827537899927,248
2011-09-05 14:00:00,344.74614425504416,75.77885025266619,248
2011-09-05 16:00:00,327.21336978418134,37.889425126333094,248
2011-09-05 18:00:00,309.6805953133185,0.0,248
2011-09-05 20:00:00,292.1478208424557,0.0,248
2011-09-05 22:00:00,274.6150463715929,0.0,248
2011-09-06 00:00:00,257.08227190073006,0.0,249
2011-09-06 02:00:00,276.04892232346424,0.0,249
2011-09-06 04:00:00,295.01557274619836,0.0,249
2011-09-06 06:00:00,313.98222316893253,0.0,249
2011-09-06 08:00:00,332.9488735916667,37.64650036039807,249
2011-09-06 10:00:00,351.91552401440083,75.29300072079614,249
2011-09-06 12:00:00,370.882174437135,112.93950108119421,249
2011-09-06 14:00:00,354.1499560318425,75.29300072079613,249
2011-09-06 16:00:00,337.4177376265501,37.646500360398065,249
2011-09-06 18:00:00,320.68551922125766,0.0,249
2011-09-06 20:00:00,303.9533008159652,0.0,249
2011-09-06 22:00:00,287.2210824106727,0.0,249
2011-09-07 00:00:00,270.48886400538026,0.0,250
2011-09-07 02:00:00,276.65802749566075,0.0,250
2011-09-07 04:00:00,282.82719098594123,0.0,250
2011-09-07 06:00:00,288.99635447622165,0.0,250
2011-09-07 08:00:00,295.16551796650214,29.163600767812543,250
2011-09-07 10:00:00,301.3346814567826,58.327201535625086,250
2011-09-07 12:00:00,307.5038449470631,87.49080230343763,250
2011-09-07 14:00:00,301.96938449530427,58.32720153562509,250
2011-09-07 16:00:00,296.43492404354544,29.163600767812547,250
2011-09-07 18:00:00,290.90046359178655,0.0,250
2011-09-07 20:00:00,285.3660031400277,0.0,250
2011-09-07 22:00:00,279.8315426882689,0.0,250
2011-09-08 00:00:00,274.29708223651005,0.0,251
2011-09-08 02:00:00,278.46664909292326,0.0,251
2011-09-08 04:00:00,282.6362159493364,0.0,251
2011-09-08 06:00:00,286.8057828057496,0.0,251
2011-09-08 08:00:00,290.9753496621628,22.47449515603191,251
2011-09-08 10:00:00,295.144916518576,44.94899031206382,251
2011-09-08 12:00:00,299.31448337498915,67.42348546809573,251
2011-09-08 14:00:00,289.2025518311476,44.94899031206383,251
2011-09-08 16:00:00,279.0906202873061,22.474495156031914,251
2011-09-08 18:00:00,268.97868874346455,0.0,251
2011-09-08 20:00:00,258.86675719962307,0.0,251
2011-09-08 22:00:00,248.75482565578153,0.0,251
2011-09-09 00:00:00,238.64289411194,0.0,252
2011-09-09 02:00:00,255.30816045424808,0.0,252
2011-09-09 04:00:00,271.97342679655617,0.0,252
2011-09-09 06:00:00,288.63869313886426,0.0,252
2011-09-09 08:00:00,305.30395948117234,36.91772606259301,252
2011-09-09 10:00:00,321.96922582348043,73.83545212518602,252
2011-09-09 12:00:00,338.6344921657885,110.75317818777903,252
2011-09-09 14:00:00,323.0513208404625,73.83545212518601,252
2011-09-09 16:00:00,307.46814951513653,36.917726062593005,252
2011-09-09 18:00:00,291.8849781898105,0.0,252
2011-09-09 20:00:00,276.30180686448455,0.0,252
2011-09-09 22:00:00,260.7186355391585,0.0,252
2011-09-10 00:00:00,245.13546421383253,0.0,253
2011-09-10 02:00:00,250.14983256481753,0.0,253
2011-09-10 04:00:00,255.16420091580252,0.0,253
2011-09-10 06:00:00,260.1785692667875,0.0,253
2011-09-10 08:00:00,265.19293761777254,23.906426649224596,253
2011-09-10 10:00:00,270.2073059687575,47.81285329844919,253
2011-09-10 12:00:00,275.22167431974253,71.71927994767378,253
2011-09-10 14:00:00,271.5867103081317,47.812853298449184,253
2011-09-10 16:00:00,267.9517462965209,23.906426649224592,253
2011-09-10 18:00:00,264.3167822849102,0.0,253
2011-09-10 20:00:00,260.68181827329937,0.0,253
2011-09-10 22:00:00,257.04685426168857,0.0,253
2011-09-11 00:00:00,253.4118902500778,0.0,254
2011-09-11 02:00:00,257.621026895486,0.0,254
2011-09-11 04:00:00,261.8301635408942,0.0,254
2011-09-11 06:00:00,266.0393001863024,0.0,254
2011-09-11 08:00:00,270.2484368317106,22.336154885697198,254
2011-09-11 10:00:00,274.4575734771188,44.672309771394396,254
2011-09-11 12:00:00,278.666710122527,67.0084646570916,254
2011-09-11 14:00:00,272.8305214128786,44.672309771394396,254
2011-09-11 16:00:00,266.99433270323027,22.336154885697198,254
2011-09-11 18:00:00,261.15814399358186,0.0,254
2011-09-11 20:00:00,255.3219552839335,0.0,254
2011-09-11 22:00:00,249.48576657428515,0.0,254
2011-09-12 00:00:00,243.64957786463677,0.0,255
2011-09-12 02:00:00,263.8885127577675,0.0,255
2011-09-12 04:00:00,284.1274476508982,0.0,255
2011-09-12 06:00:00,304.36638254402897,0.0,255
2011-09-12 08:00:00,324.60531743715967,36.14789641849578,255
2011-09-12 10:00:00,344.84425233029043,72.29579283699157,255
2011-09-12 12:00:00,365.08318722342113,108.44368925548736,255
2011-09-12 14:00:00,348.16502011496465,72.29579283699158,255
2011-09-12 16:00:00,331.2468530065082,36.14789641849579,255
2011-09-12 18:00:00,314.32868589805173,0.0,255
2011-09-12 20:00:00,297.41051878959524,0.0,255
2011-09-12 22:00:00,280.49235168113876,0.0,255
2011-09-13 00:00:00,263.5741845726823,0.0,256
2011-09-13 02:00:00,266.6133578458034,0.0,256
2011-09-13 04:00:00,269.6525311189245,0.0,256
2011-09-13 06:00:00,272.6917043920456,0.0,256
2011-09-13 08:00:00,275.73087766516664,23.424957192634036,256
2011-09-13 10:00:00,278.77005093828774,46.84991438526807,256
2011-09-13 12:00:00,281.80922421140883,70.2748715779021,256
2011-09-13 14:00:00,275.6975811649172,46.849914385268065,256
2011-09-13 16:00:00,269.58593811842564,23.424957192634032,256
2011-09-13 18:00:00,263.4742950719341,0.0,256
2011-09-13 20:00:00,257.36265202544246,0.0,256
2011-09-13 22:00:00,251.25100897895086,0.0,256
2011-09-14 00:00:00,245.13936593245927,0.0,257
2011-09-14 02:00:00,258.2808386412562,0.0,257
2011-09-14 04:00:00,271.4223113500532,0.0,257
2011-09-14 06:00:00,284.56378405885016,0.0,257
2011-09-14 08:00:00,297.7052567676471,35.62099154033358,257
2011-09-14 10:00:00,310.846729476444,71.24198308066715,257
2011-09-14 12:00:00,323.988202185241,106.86297462100073,257
2011-09-14 14:00:00,307.10837430295453,71.24198308066715,257
2011-09-14 16:00:00,290.228546420668,35.62099154033358,257
2011-09-14 18:00:00,273.34871853838155,0.0,257
2011-09-14 20:00:00,256.4688906560951,0.0,257
2011-09-14 22:00:00,239.5890627738086,0.0,257
2011-09-15 00:00:00,222.7092348915221,0.0,258
2011-09-15 02:00:00,243.4664185235136,0.0,258
2011-09-15 04:00:00,264.2236021555051,0.0,258
2011-09-15 06:00:00,284.98078578749664,0.0,258
2011-09-15 08:00:00,305.73796941948814,35.35753910125248,258
2011-09-15 10:00:00,326.49515305147963,70.71507820250496,258
2011-09-15 12:00:00,347.2523366834711,106.07261730375743,258
2011-09-15 14:00:00,335.3503077940328,70.71507820250494,258
2011-09-15 16:00:00,323.44827890459453,35.35753910125247,258
2011-09-15 18:00:00,311.54625001515626,0.0,258
2011-09-15 20:00:00,299.64422112571793,0.0,258
2011-09-15 22:00:00,287.7421922362796,0.0,258
2011-09-16 00:00:00,275.84016334684134,0.0,259
2011-09-16 02:00:00,289.6610280451967,0.0,259
2011-09-16 04:00:00,303.481892743552,0.0,259
2011-09-16 06:00:00,317.3027574419074,0.0,259
2011-09-16 08:00:00,331.12362214026274,35.09408666217138,259
2011-09-16 10:00:00,344.94448683861805,70.18817332434276,259
2011-09-16 12:00:00,358.7653515369734,105.28225998651413,259
2011-09-16 14:00:00,338.50608797668036,70.18817332434276,259
2011-09-16 16:00:00,318.2468244163873,35.09408666217138,259
2011-09-16 18:00:00,297.98756085609426,0.0,259
2011-09-16 20:00:00,277.7282972958012,0.0,259
2011-09-16 22:00:00,257.46903373550816,0.0,259
2011-09-17 00:00:00,237.20977017521508,0.0,260
2011-09-17 02:00:00,258.86429975484043,0.0,260
2011-09-17 04:00:00,280.51882933446575,0.0,260
2011-09-17 06:00:00,302.1733589140911,0.0,260
2011-09-17 08:00:00,323.82788849371644,34.83063422309028,260
2011-09-17 10:00:00,345.4824180733418,69.66126844618056,260
2011-09-17 12:00:00,367.13694765296714,104.49190266927083,260
2011-09-17 14:00:00,353.8328094786622,69.66126844618054,260
2011-09-17 16:00:00,340.5286713043573,34.83063422309027,260
2011-09-17 18:00:00,327.2245331300524,0.0,260
2011-09-17 20:00:00,313.9203949557475,0.0,260
2011-09-17 22:00:00,300.6162567814426,0.0,260
2011-09-18 00:00:00,287.3121186071377,0.0,261
2011-09-18 02:00:00,291.6963285173297,0.0,261
2011-09-18 04:00:00,296.0805384275216,0.0,261
2011-09-18 06:00:00,300.4647483377136,0.0,261
2011-09-18 08:00:00,304.8489582479056,20.851242456802925,261
2011-09-18 10:00:00,309.23316815809756,41.70248491360585,261
2011-09-18 12:00:00,313.61737806828955,62.55372737040878,261
2011-09-18 14:00:00,304.56655649548344,41.70248491360586,261
2011-09-18 16:00:00,295.5157349226773,20.85124245680293,261
2011-09-18 18:00:00,286.46491334987115,0.0,261
2011-09-18 20:00:00,277.41409177706504,0.0,261
2011-09-18 22:00:00,268.3632702042589,0.0,261
2011-09-19 00:00:00,259.3124486314528,0.0,262
2011-09-19 02:00:00,271.7843024593558,0.0,262
2011-09-19 04:00:00,284.25615628725876,0.0,262
2011-09-19 06:00:00,296.72801011516174,0.0,262
2011-09-19 08:00:00,309.19986394306466,34.27555532304067,262
2011-09-19 10:00:00,321.67171777096763,68.55111064608134,262
2011-09-19 12:00:00,334.1435715988706,102.82666596912202,262
2011-09-19 14:00:00,318.64427728418053,68.55111064608136,262
2011-09-19 16:00:00,303.14498296949046,34.27555532304068,262
2011-09-19 18:00:00,287.6456886548004,0.0,262
2011-09-19 20:00:00,272.1463943401103,0.0,262
2011-09-19 22:00:00,256.64710002542023,0.0,262
2011-09-20 00:00:00,241.14780571073015,0.0,263
2011-09-20 02:00:00,246.44686547026646,0.0,263
2011-09-20 04:00:00,251.74592522980274,0.0,263
2011-09-20 06:00:00,257.044984989339,0.0,263
2011-09-20 08:00:00,262.3440447488753,24.559329810762478,263
2011-09-20 10:00:00,267.6431045084116,49.118659621524955,263
2011-09-20 12:00:00,272.94216426794793,73.67798943228743,263
2011-09-20 14:00:00,272.54618704991697,49.118659621524955,263
2011-09-20 16:00:00,272.150209831886,24.559329810762478,263
2011-09-20 18:00:00,271.75423261385504,0.0,263
2011-09-20 20:00:00,271.35825539582413,0.0,263
2011-09-20 22:00:00,270.96227817779317,0.0,263
2011-09-21 00:00:00,270.5663009597622,0.0,264
2011-09-21 02:00:00,267.6746702437928,0.0,264
2011-09-21 04:00:00,264.78303952782335,0.0,264
2011-09-21 06:00:00,261.8914088118539,0.0,264
2011-09-21 08:00:00,258.9997780958845,0.0,264
2011-09-21 10:00:00,256.10814737991507,0.0,264
2011-09-21 12:00:00,253.21651666394567,0.0,264
2011-09-21 14:00:00,254.6142096294662,0.0,264
2011-09-21 16:00:00,256.0119025949867,0.0,264
2011-09-21 18:00:00,257.4095955605072,0.0,264
2011-09-21 20:00:00,258.8072885260277,0.0,264
2011-09-21 22:00:00,260.20498149154827,0.0,264
2011-09-22 00:00:00,261.60267445706876,0.0,265
2011-09-22 02:00:00,276.9701328864038,0.0,265
2011-09-22 04:00:00,292.3375913157389,0.0,265
2011-09-22 06:00:00,307.70504974507395,0.0,265
2011-09-22 08:00:00,323.072508174409,33.44293697296627,265
2011-09-22 10:00:00,338.4399666037441,66.88587394593254,265
2011-09-22 12:00:00,353.80742503307914,100.32881091889882,265
2011-09-22 14:00:00,328.6779901136399,66.88587394593256,265
2011-09-22 16:00:00,303.54855519420073,33.44293697296628,265
2011-09-22 18:00:00,278.4191202747615,0.0,265
2011-09-22 20:00:00,253.28968535532226,0.0,265
2011-09-22 22:00:00,228.16025043588306,0.0,265
2011-09-23 00:00:00,203.03081551644385,0.0,266
2011-09-23 02:00:00,215.53525163311133,0.0,266
2011-09-23 04:00:00,228.0396877497788,0.0,266
2011-09-23 06:00:00,240.54412386644628,0.0,266
2011-09-23 08:00:00,253.04855998311376,32.03166115004556,266
2011-09-23 10:00:00,265.55299609978124,64.06332230009112,266
2011-09-23 12:00:00,278.0574322164487,96.09498345013668,266
2011-09-23 14:00:00,270.07940663083826,64.06332230009113,266
2011-09-23 16:00:00,262.1013810452278,32.031661150045565,266
2011-09-23 18:00:00,254.12335545961733,0.0,266
2011-09-23 20:00:00,246.14532987400688,0.0,266
2011-09-23 22:00:00,238.1673042883964,0.0,266
2011-09-24 00:00:00,230.18927870278594,0.0,267
2011-09-24 02:00:00,246.93434841994244,0.0,267
2011-09-24 04:00:00,263.67941813709893,0.0,267
2011-09-24 06:00:00,280.4244878542554,0.0,267
2011-09-24 08:00:00,297.16955757141193,32.887858072916664,267
2011-09-24 10:00:00,313.91462728856845,65.77571614583333,267
2011-09-24 12:00:00,330.6596970057249,98.66357421875,267
2011-09-24 14:00:00,316.1688038673097,65.77571614583334,267
2011-09-24 16:00:00,301.6779107288944,32.88785807291667,267
2011-09-24 18:00:00,287.1870175904792,0.0,267
2011-09-24 20:00:00,272.69612445206394,0.0,267
2011-09-24 22:00:00,258.2052313136487,0.0,267
2011-09-25 00:00:00,243.71433817523345,0.0,268
2011-09-25 02:00:00,253.60111143526169,0.0,268
2011-09-25 04:00:00,263.4878846952899,0.0,268
2011-09-25 06:00:00,273.3746579553181,0.0,268
2011-09-25 08:00:00,283.26143121534636,28.926754345862406,268
2011-09-25 10:00:00,293.1482044753746,57.85350869172481,268
2011-09-25 12:00:00,303.03497773540283,86.78026303758722,268
2011-09-25 14:00:00,295.27847476932186,57.85350869172481,268
2011-09-25 16:00:00,287.5219718032409,28.926754345862406,268
2011-09-25 18:00:00,279.7654688371599,0.0,268
2011-09-25 20:00:00,272.00896587107894,0.0,268
2011-09-25 22:00:00,264.25246290499797,0.0,268
2011-09-26 00:00:00,256.495959938917,0.0,269
2011-09-26 02:00:00,264.22609133695823,0.0,269
2011-09-26 04:00:00,271.9562227349994,0.0,269
2011-09-26 06:00:00,279.6863541330406,0.0,269
2011-09-26 08:00:00,287.41648553108183,26.890335746027077,269
2011-09-26 10:00:00,295.14661692912307,53.780671492054154,269
2011-09-26 12:00:00,302.87674832716425,80.67100723808123,269
2011-09-26 14:00:00,299.4618518133248,53.780671492054154,269
2011-09-26 16:00:00,296.04695529948543,26.890335746027077,269
2011-09-26 18:00:00,292.632058785646,0.0,269
2011-09-26 20:00:00,289.21716227180656,0.0,269
2011-09-26 22:00:00,285.8022657579672,0.0,269
2011-09-27 00:00:00,282.38736924412774,0.0,270
2011-09-27 02:00:00,279.16893512580884,0.0,270
2011-09-27 04:00:00,275.95050100749,0.0,270
2011-09-27 06:00:00,272.73206688917116,0.0,270
2011-09-27 08:00:00,269.51363277085227,0.0,270
2011-09-27 10:00:00,266.2951986525334,0.0,270
2011-09-27 12:00:00,263.07676453421453,0.0,270
2011-09-27 14:00:00,266.08364202892284,0.0,270
2011-09-27 16:00:00,269.0905195236311,0.0,270
2011-09-27 18:00:00,272.0973970183394,0.0,270
2011-09-27 20:00:00,275.1042745130477,0.0,270
2011-09-27 22:00:00,278.11115200775595,0.0,270
2011-09-28 00:00:00,281.11802950246425,0.0,271
2011-09-28 02:00:00,279.5229193661331,0.0,271
2011-09-28 04:00:00,277.92780922980205,0.0,271
2011-09-28 06:00:00,276.332699093471,0.0,271
2011-09-28 08:00:00,274.73758895713985,0.0,271
2011-09-28 10:00:00,273.1424788208087,0.0,271
2011-09-28 12:00:00,271.54736868447765,0.0,271
2011-09-28 14:00:00,267.80248296614525,0.0,271
2011-09-28 16:00:00,264.05759724781285,0.0,271
2011-09-28 18:00:00,260.31271152948045,0.0,271
2011-09-28 20:00:00,256.56782581114805,0.0,271
2011-09-28 22:00:00,252.82294009281566,0.0,271
2011-09-29 00:00:00,249.07805437448326,0.0,272
2011-09-29 02:00:00,255.73498070361924,0.0,272
2011-09-29 04:00:00,262.3919070327552,0.0,272
2011-09-29 06:00:00,269.0488333618912,0.0,272
2011-09-29 08:00:00,275.7057596910272,23.957564045359145,272
2011-09-29 10:00:00,282.3626860201632,47.91512809071829,272
2011-09-29 12:00:00,289.01961234929917,71.87269213607743,272
2011-09-29 14:00:00,281.154179566258,47.915128090718284,272
2011-09-29 16:00:00,273.28874678321677,23.957564045359142,272
2011-09-29 18:00:00,265.4233140001756,0.0,272
2011-09-29 20:00:00,257.5578812171344,0.0,272
2011-09-29 22:00:00,249.69244843409325,0.0,272
2011-09-30 00:00:00,241.82701565105205,0.0,273
2011-09-30 02:00:00,248.0270658208371,0.0,273
2011-09-30 04:00:00,254.22711599062214,0.0,273
2011-09-30 06:00:00,260.4271661604072,0.0,273
2011-09-30 08:00:00,266.6272163301922,22.283582386300804,273
2011-09-30 10:00:00,272.82726649997727,44.56716477260161,273
2011-09-30 12:00:00,279.0273166697623,66.85074715890241,273
2011-09-30 14:00:00,275.02679886892093,44.5671647726016,273
2011-09-30 16:00:00,271.0262810680796,22.2835823863008,273
2011-09-30 18:00:00,267.02576326723823,0.0,273
2011-09-30 20:00:00,263.0252454663969,0.0,273
2011-09-30 22:00:00,259.02472766555553,0.0,273
2011-10-01 00:00:00,255.0242098647142,0.0,274
2011-10-01 02:00:00,261.65880422232743,0.0,274
2011-10-01 04:00:00,268.29339857994063,0.0,274
2011-10-01 06:00:00,274.9279929375539,0.0,274
2011-10-01 08:00:00,281.5625872951671,25.86707127750707,274
2011-10-01 10:00:00,288.19718165278033,51.73414255501414,274
2011-10-01 12:00:00,294.8317760103935,77.60121383252121,274
2011-10-01 14:00:00,288.207941720788,51.734142555014145,274
2011-10-01 16:00:00,281.5841074311825,25.867071277507073,274
2011-10-01 18:00:00,274.960273141577,0.0,274
2011-10-01 20:00:00,268.3364388519715,0.0,274
2011-10-01 22:00:00,261.7126045623659,0.0,274
2011-10-02 00:00:00,255.08877027276043,0.0,275
2011-10-02 02:00:00,268.3218114732233,0.0,275
2011-10-02 04:00:00,281.5548526736862,0.0,275
2011-10-02 06:00:00,294.78789387414906,0.0,275
2011-10-02 08:00:00,308.020935074612,31.102409726097466,275
2011-10-02 10:00:00,321.2539762750749,62.20481945219493,275
2011-10-02 12:00:00,334.48701747553775,93.3072291782924,275
2011-10-02 14:00:00,321.99322734889876,62.20481945219494,275
2011-10-02 16:00:00,309.49943722225976,31.10240972609747,275
2011-10-02 18:00:00,297.0056470956208,0.0,275
2011-10-02 20:00:00,284.5118569689818,0.0,275
2011-10-02 22:00:00,272.0180668423428,0.0,275
2011-10-03 00:00:00,259.5242767157038,0.0,276
2011-10-03 02:00:00,277.78929324435313,0.0,276
2011-10-03 04:00:00,296.05430977300244,0.0,276
2011-10-03 06:00:00,314.31932630165176,0.0,276
2011-10-03 08:00:00,332.58434283030107,30.714754619295636,276
2011-10-03 10:00:00,350.8493593589504,61.42950923859127,276
2011-10-03 12:00:00,369.1143758875997,92.14426385788691,276
2011-10-03 14:00:00,350.78509890850313,61.42950923859128,276
2011-10-03 16:00:00,332.45582192940657,30.71475461929564,276
2011-10-03 18:00:00,314.12654495031,0.0,276
2011-10-03 20:00:00,295.79726797121344,0.0,276
2011-10-03 22:00:00,277.4679909921169,0.0,276
2011-10-04 00:00:00,259.1387140130203,0.0,277
2011-10-04 02:00:00,261.8759229447219,0.0,277
2011-10-04 04:00:00,264.61313187642344,0.0,277
2011-10-04 06:00:00,267.350340808125,0.0,277
2011-10-04 08:00:00,270.0875497398265,17.36543710715977,277
2011-10-04 10:00:00,272.82475867152806,34.73087421431954,277
2011-10-04 12:00:00,275.5619676032296,52.09631132147931,277
2011-10-04 14:00:00,270.91918728175364,34.73087421431954,277
2011-10-04 16:00:00,266.27640696027765,17.36543710715977,277
2011-10-04 18:00:00,261.63362663880173,0.0,277
2011-10-04 20:00:00,256.99084631732575,0.0,277
2011-10-04 22:00:00,252.34806599584977,0.0,277
2011-10-05 00:00:00,247.7052856743738,0.0,278
2011-10-05 02:00:00,256.3523276181236,0.0,278
2011-10-05 04:00:00,264.9993695618734,0.0,278
2011-10-05 06:00:00,273.6464115056232,0.0,278
2011-10-05 08:00:00,282.293453449373,22.921610997728905,278
2011-10-05 10:00:00,290.9404953931228,45.84322199545781,278
2011-10-05 12:00:00,299.5875373368726,68.76483299318672,278
