,ET,ETR,ETS,discharge,leakage,overlandFlow,ppt,storageGZ,storageVZ
1981-01-01,0.008826103844141028,0.0030999160504159126,0.005726187793725116,0.2338035635841032,0.0,0.0,0.0,2.0,2.0
1981-01-02,0.00807912985792648,0.002842250315847062,0.005236879542079418,0.11819792534564225,0.0,0.0,0.0,1.7661964364158966,1.9911738961558587
1981-01-03,0.008462761121705912,0.002725464868269798,0.0057372962534361135,0.061086469450970605,0.0,0.0,0.3280000209808349,1.6479985110702544,1.9830947662979324
1981-01-04,0.011280087941317905,0.0028949130549522175,0.008385174886365688,0.03284204587904399,0.0,0.0,0.5550000190734864,1.5869120416192837,2.3026320261570605
1981-01-05,0.012551416889052506,0.0028063933900152748,0.009745023499037232,0.018859247705692646,0.0,0.0,0.0,1.5540699957402397,2.846351957289228
1981-01-06,0.012233700997565542,0.0027404418973422267,0.009493259100223314,0.011926325542349441,0.0,0.0,0.0,1.535210748034547,2.8338005404001754
1981-01-07,0.012164321021719302,0.0027299031313244254,0.009434417890394878,0.008479389852786097,0.0,0.0,0.0,1.5232844224921975,2.82156683940261
1981-01-08,0.010820221712723274,0.0024325075210077526,0.008387714191715521,0.00675651978407759,0.0,0.0,0.0,1.5148050326394114,2.8094025183808906
1981-01-09,0.01261642599772601,0.0028413064093898597,0.009775119588336151,0.005886475437797392,0.0,0.0,0.0,1.5080485128553338,2.7985822966681675
1981-01-10,0.013413951807452962,0.0030268795870898365,0.010387072220363126,0.005438398689808957,0.0,0.0,0.0,1.5021620374175366,2.7859658706704415
1981-01-11,0.012821903107529946,0.0028991048172688954,0.009922798290261051,0.00519920342195331,0.0,0.0,0.0,1.4967236387277274,2.7725519188629884
1981-01-12,0.014499590022894079,0.0032852693829631486,0.011214320639930931,0.0050635014097954265,0.0,0.0,0.0,1.4915244353057744,2.7597300157554585
1981-01-13,0.013684307740246484,0.003107316385482009,0.010576991354764476,0.004979167779238147,0.0,0.0,0.0,1.4864609338959789,2.7452304257325646
1981-01-14,0.01315870423639804,0.002994203549524793,0.01016450068687325,0.004920420212839391,0.0,0.0,0.0,1.4814817661167408,2.731546117992318
1981-01-15,0.01394553688574962,0.003179922678011174,0.010765614207738444,0.004874504817221356,0.0,0.0,0.0,1.4765613459039013,2.71838741375592
1981-01-16,0.017575833642920407,0.0037591529585969,0.013816680684323507,0.004835111307056066,0.0,0.0,0.35500001907348633,1.47168684108668,2.704441876870171
1981-01-17,0.016527915977169537,0.0030896247054513822,0.013438291271718153,0.005026202245160367,0.0047708187410152245,0.0,0.9420000076293944,1.4668517297796237,3.0418660623007368
1981-01-18,0.020502545097488795,0.004840305265710311,0.015662239831778484,0.0061029325073496095,0.003086274041663471,0.0,0.23000001907348633,1.4665963462754783,3.962567335211948
1981-01-19,0.026111215597550523,0.00732512001516411,0.018786095582386416,0.007020080993193111,0.01152207863376452,0.0,0.6529999732971191,1.4635796878097922,4.16897853514628
1981-01-20,0.028792810345412433,0.009634051682951584,0.01915875866246085,0.008479329808541861,0.010797167474290817,0.0,0.48000001907348633,1.4680816854503635,4.784345214212088
1981-01-21,0.021805970312005263,0.007988439241565224,0.01381753107044004,0.008707535858194518,0.00727789111842411,0.0,0.2840000152587891,1.4703995231161124,5.224755255465872
1981-01-22,0.0373429918128121,0.018315963423395504,0.019027028389416594,0.02529333925590602,0.18083948952165232,0.0,4.05099983215332,1.4689698783763423,5.479671409294232
1981-01-23,0.042886088837267584,0.026568284533334555,0.016317804303933026,0.06037124329091154,0.1947869881740326,0.0,2.584000015258789,1.6245160286420883,9.312488760113087
1981-01-24,0.04055374402389176,0.02662298208206605,0.013930761941825718,0.057947899067180134,0.01042416978984942,0.0,0.13099999427795406,1.7589317735252092,11.658815698360577
1981-01-25,0.04484256513584312,0.02950037807746963,0.015342187058373492,0.03297542782313743,0.0,0.0,0.0,1.7114080442478787,11.73883777882479
1981-01-26,0.05143487454017158,0.03405877323101485,0.017376101309156722,0.025302887494753755,0.053260700030827786,0.0,0.6159999847412109,1.6784326164247414,11.693995213688947
1981-01-27,0.05681186395520865,0.04010627579188657,0.016705588163322096,0.07850564473047074,0.5253185866883463,0.0,4.713000106811523,1.7063904289608154,12.205299623859156
1981-01-28,0.07911271169932868,0.061137733964400975,0.01797497773492772,0.22209035336862298,1.0589268278367119,0.0,6.700000000000001,2.153203370918691,16.336169280027125
1981-01-29,0.07489547288004608,0.060812311224363855,0.014083161655682224,0.33035274698070133,0.7443893953914763,0.0,3.7139999389648435,2.99003984538678,21.898129740491086
1981-01-30,0.07398876507610458,0.060936216803629525,0.013052548272475043,0.2672364169311715,0.05023544364775664,0.0,0.24400000572204578,3.4040764937975547,24.79284481118441
1981-01-31,0.08199401233691324,0.06757854642086647,0.014415465916046762,0.1480091983442707,0.0,0.0,0.0,3.1870755205141394,24.912620608182593
1981-02-01,0.08749075133730863,0.07214252118142427,0.015348230155884372,0.08317200068843399,0.0,0.0,0.0,3.039066322169868,24.83062659584568
