,ET,ETR,ETS,discharge,leakage,overlandFlow,ppt,storageGZ,storageVZ
1981-01-01,0.04559399023685107,0.0,0.0,0.09045397688999973,0.0,0.0,0.0,1.0,10.0
1981-01-02,0.04860552139076067,0.0,0.0,0.07284798298009054,0.0,0.0,0.0,0.9095460231100002,9.954406009763147
1981-01-03,0.04213085645904247,0.0,0.0,0.06013655493812505,0.0,0.0,0.9210000038146974,0.8366980401299096,9.905800488372387
1981-01-04,0.040776246864534044,0.0,0.0,0.050626044511126185,0.0,0.0,1.015999984741211,0.7765614851917845,10.784669635728042
1981-01-05,0.058299868619149195,0.0,0.0,0.04330450807231315,0.0,0.0,0.0,0.7259354406806582,11.759893373604719
1981-01-06,0.05477358444614993,0.0,0.0,0.03753485909291121,0.0,0.0,0.0,0.6826309326083451,11.70159350498557
1981-01-07,0.050448467837804586,0.0,0.0,0.03289861454577505,0.0,0.0,0.0,0.6450960735154339,11.646819920539418
1981-01-08,0.04649688974618741,0.0,0.0,0.029111038949255808,0.0,0.0,0.0,0.6121974589696587,11.596371452701613
1981-01-09,0.043167578447143105,0.0,0.0,0.02597256392420091,0.0,0.0,0.0,0.5830864200204029,11.549874562955425
1981-01-10,0.05036131430431489,0.0,0.0,0.02333971990315553,0.0,0.0,0.0,0.557113856096202,11.506706984508284
1981-01-11,0.05001415488171617,0.0,0.0,0.021107077867517744,0.0,0.0,0.0,0.5337741361930465,11.45634567020397
1981-01-12,0.0580052302902334,0.0,0.0,0.019195662500340424,0.0,0.0,0.0,0.5126670583255286,11.406331515322252
1981-01-13,0.057249478740717646,0.0,0.0,0.017545305542883548,0.0,0.0,0.0,0.493471395825188,11.348326285032018
1981-01-14,0.054225753603825845,0.0,0.0,0.016109473154240855,0.0,0.0,0.0,0.4759260902823045,11.291076806291303
1981-01-15,0.05578476920838009,0.0,0.0,0.014851689344374659,0.0,0.0,0.0,0.4598166171280636,11.236851052687475
1981-01-16,0.0628952157450006,0.0,0.0,0.013743014177750978,0.0,0.0,0.9260000228881837,0.4449649277836889,11.181066283479096
1981-01-17,0.04395216140813214,0.0,0.0,0.012760234190188185,0.0,0.0,1.4850000381469728,0.4312219136059379,12.044171090622278
1981-01-18,0.05129167446338891,0.0,0.0,0.01188454311720325,0.0,0.0,1.093000030517578,0.4184616794157498,13.485218967361119
1981-01-19,0.07719211261477635,0.0,0.0,0.011100566135311324,0.0,0.0,1.377000045776367,0.4065771362985465,14.526927323415308
1981-01-20,0.06703596002685028,0.0,0.0,0.010395628633568152,0.0,0.0,0.9649999618530273,0.3954765701632352,15.8267352565769
1981-01-21,0.05905531459146054,0.0,0.0,0.009759201605469218,0.0,0.0,1.1449999809265137,0.3850809415296671,16.724699258403078
1981-01-22,0.08165767177872268,0.0,0.0,0.370470973313828,3.5459863750297203,0.86083714164009,4.997000122070312,0.37532173992419776,17.81064392473813
1981-01-23,0.08248358156276912,0.0,0.0,1.0856828931500926,3.9755166015426937,2.889833708392601,4.058000183105469,2.69,19.18
1981-01-24,0.05768026459327064,0.0,0.0,0.8799004372212711,0.4303197468508131,0.0,0.48800001144409183,2.69,19.18
1981-01-25,0.07279990917170073,0.0,0.0,0.5255660816778557,0.0,0.0,0.0,2.2404193096295417,19.18
1981-01-26,0.08412085910867732,0.0,0.0,0.49454509803530483,1.0000792012020305,0.0,1.156999969482422,1.7148532279516862,19.107200090828297
1981-01-27,0.07329930457179817,0.0,0.0,1.0354404797050698,5.876700695428212,4.3716475468415545,5.950000000000001,2.220387331118412,19.18
1981-01-28,0.07805819507992873,0.0,0.0,1.0856828931500926,7.555941438709141,6.470258545559048,7.633999633789061,2.69,19.18
1981-01-29,0.06826291742564673,0.0,0.0,1.0856828931500926,3.864737265679821,2.7790543725297283,3.9330001831054693,2.69,19.18
1981-01-30,0.060838487469343734,0.0,0.0,0.9189120208642292,0.562161514438003,0.0,0.6230000019073486,2.69,19.18
