,ET,ETR,ETS,discharge,leakage,overlandFlow,ppt,storageGZ,storageVZ
1981-01-01,0.04502170552831202,0.0,0.0,0.09045397688999973,0.0,0.0,0.0,1.0,10.0
1981-01-02,0.038772306886682116,0.0,0.0,0.07284798298009054,0.0,0.0,0.0,0.9095460231100002,9.954978294471687
1981-01-03,0.0362347298090007,0.0,0.0,0.06013655493812505,0.0,0.0,0.503000020980835,0.8366980401299096,9.916205987585005
1981-01-04,0.03989797345768005,0.0,0.0,0.050626044511126185,0.0,0.0,1.0390000343322754,0.7765614851917845,10.382971278756841
1981-01-05,0.042900151819988366,0.0,0.0,0.04330450807231315,0.0,0.0,0.0,0.7259354406806582,11.382073339631434
1981-01-06,0.04283064983635324,0.0,0.0,0.03753485909291121,0.0,0.0,0.0,0.6826309326083451,11.339173187811445
1981-01-07,0.04111479438952879,0.0,0.0,0.03289861454577505,0.0,0.0,0.0,0.6450960735154339,11.29634253797509
1981-01-08,0.034119014935689675,0.0,0.0,0.029111038949255808,0.0,0.0,0.0,0.6121974589696587,11.255227743585563
1981-01-09,0.04208620597333572,0.0,0.0,0.02597256392420091,0.0,0.0,0.0,0.5830864200204029,11.221108728649874
1981-01-10,0.04465911336820423,0.0,0.0,0.02333971990315553,0.0,0.0,0.0,0.557113856096202,11.179022522676538
1981-01-11,0.0454227924768802,0.0,0.0,0.021107077867517744,0.0,0.0,0.0,0.5337741361930465,11.134363409308335
1981-01-12,0.050974612384009445,0.0,0.0,0.019195662500340424,0.0,0.0,0.0,0.5126670583255286,11.088940616831454
1981-01-13,0.04880881532801636,0.0,0.0,0.017545305542883548,0.0,0.0,0.0,0.493471395825188,11.037966004447444
1981-01-14,0.04491171182683516,0.0,0.0,0.016109473154240855,0.0,0.0,0.0,0.4759260902823045,10.989157189119426
1981-01-15,0.04858358058694902,0.0,0.0,0.014851689344374659,0.0,0.0,0.0,0.4598166171280636,10.944245477292588
1981-01-16,0.059583613197804794,0.0,0.0,0.013743014177750978,0.0,0.0,0.70600004196167,0.4449649277836889,10.895661896705636
1981-01-17,0.04395252179230057,0.0,0.0,0.012760234190188185,0.0,0.0,1.1270000457763671,0.4312219136059379,11.542078325469502
1981-01-18,0.05348722444553808,0.0,0.0,0.01188454311720325,0.0,0.0,0.2039999961853027,0.4184616794157498,12.62512584945357
1981-01-19,0.06987387457686245,0.0,0.0,0.011100566135311324,0.0,0.0,1.1350000381469725,0.4065771362985465,12.775638621193332
1981-01-20,0.074718312054278,0.0,0.0,0.010395628633568152,0.0,0.0,0.3139999866485596,0.3954765701632352,13.840764784763442
1981-01-21,0.05097256640056004,0.0,0.0,0.009759201605469218,0.0,0.0,0.8329999923706054,0.3850809415296671,14.080046459357723
1981-01-22,0.08741326640093285,0.0,0.0,0.011063384750579624,0.8276608020323017,0.0,5.233000183105468,0.37532173992419776,14.862073885327769
1981-01-23,0.08231123605541214,0.0,0.0,0.6142392000199713,2.361688817350341,0.2493687745362898,2.444000053405762,1.1919191572059198,19.18
