,ET,ETR,ETS,discharge,leakage,overlandFlow,ppt,storageGZ,storageVZ
1981-01-01,0.0462762203906624,0.0,0.0,0.09045397688999973,0.0,0.0,0.0,1.0,10.0
1981-01-02,0.04657870158294496,0.0,0.0,0.07284798298009054,0.0,0.0,0.0,0.9095460231100002,9.953723779609337
1981-01-03,0.04224898496473355,0.0,0.0,0.06013655493812505,0.0,0.0,1.434000015258789,0.8366980401299096,9.907145078026394
1981-01-04,0.04288530978355737,0.0,0.0,0.050626044511126185,0.0,0.0,0.6400000095367432,0.7765614851917845,11.298896108320449
1981-01-05,0.05721928312259937,0.0,0.0,0.04330450807231315,0.0,0.0,0.0,0.7259354406806582,11.896010808073635
1981-01-06,0.05505599978165838,0.0,0.0,0.03753485909291121,0.0,0.0,0.0,0.6826309326083451,11.838791524951036
1981-01-07,0.0500443183234881,0.0,0.0,0.03289861454577505,0.0,0.0,0.0,0.6450960735154339,11.78373552516938
1981-01-08,0.0464845370103871,0.0,0.0,0.029111038949255808,0.0,0.0,0.0,0.6121974589696587,11.733691206845892
1981-01-09,0.04688958964444099,0.0,0.0,0.02597256392420091,0.0,0.0,0.0,0.5830864200204029,11.687206669835504
1981-01-10,0.051734302880836996,0.0,0.0,0.02333971990315553,0.0,0.0,0.0,0.557113856096202,11.640317080191064
1981-01-11,0.05013243972072575,0.0,0.0,0.021107077867517744,0.0,0.0,0.0,0.5337741361930465,11.588582777310227
1981-01-12,0.058406521121005646,0.0,0.0,0.019195662500340424,0.0,0.0,0.0,0.5126670583255286,11.538450337589502
1981-01-13,0.05729057466712202,0.0,0.0,0.017545305542883548,0.0,0.0,0.0,0.493471395825188,11.480043816468498
1981-01-14,0.05448538673285619,0.0,0.0,0.016109473154240855,0.0,0.0,0.0,0.4759260902823045,11.422753241801377
1981-01-15,0.05690461492883518,0.0,0.0,0.014851689344374659,0.0,0.0,0.0,0.4598166171280636,11.368267855068522
1981-01-16,0.06704214439536044,0.0,0.0,0.013743014177750978,0.0,0.0,1.3789999961853026,0.4449649277836889,11.311363240139686
1981-01-17,0.05255752372505822,0.0,0.0,0.012760234190188185,0.0,0.0,1.58799991607666,0.4312219136059379,12.623321091929627
1981-01-18,0.05704478129462458,0.0,0.0,0.01188454311720325,0.0,0.0,0.7369999885559082,0.4184616794157498,14.158763484281229
1981-01-19,0.08235063381701682,0.0,0.0,0.011100566135311324,0.0,0.0,1.3840000152587888,0.4065771362985465,14.838718691542512
1981-01-20,0.07412301898646284,0.0,0.0,0.010395628633568152,0.0,0.0,0.7630000114440918,0.3954765701632352,16.140368072984284
1981-01-21,0.06451594834795803,0.0,0.0,0.009759201605469218,0.0,0.0,0.7640000343322753,0.3850809415296671,16.82924506544191
1981-01-22,0.089185140444772,0.0,0.0,0.3828456678492381,3.77654382787599,1.07901989995095,5.516999816894532,0.37532173992419776,17.528729151426226
1981-01-23,0.08671974885381045,0.0,0.0,1.0856828931500926,2.999280312181355,1.9135974190312623,3.086000061035157,2.69,19.18
1981-01-24,0.07127425977341463,0.0,0.0,0.825671507985752,0.2397257535780284,0.0,0.3110000133514404,2.69,19.18
1981-01-25,0.08172619126876254,0.0,0.0,0.46144853073807834,0.0,0.0,0.0,2.104054245592277,19.18
1981-01-26,0.09212702128226284,0.0,0.0,0.49439838989860085,1.143146795078355,0.0,1.3170000076293944,1.6426057148541986,19.098273808731232
1981-01-27,0.07673629530383974,0.0,0.0,1.0421728128271577,6.57326370469616,5.132445011902955,6.6499999999999995,2.2913541200339527,19.18
1981-01-28,0.08004772350287742,0.0,0.0,1.0856828931500926,8.636952093391642,7.551269200241549,8.71699981689453,2.69,19.18
1981-01-29,0.07614014913385501,0.0,0.0,1.0856828931500926,3.6358597440546134,2.5501768509045206,3.7119998931884766,2.69,19.18
1981-01-30,0.07143040955006691,0.0,0.0,0.8331532941229121,0.26656960189401957,0.0,0.33800001144409175,2.69,19.18
1981-01-31,0.0829229298995553,0.0,0.0,0.4703313675377048,0.0,0.0,0.0,2.1234163077711075,19.18
1981-02-01,0.09177831319790516,0.0,0.0,0.27649660172926543,0.0,0.0,0.0,1.653084940233403,19.097077070100443
1981-02-02,0.10294842405555739,0.0,0.0,0.18532704062492983,0.0,0.0,0.0,1.3765883385041373,19.00529875690254
1981-02-03,0.10100061585565617,0.0,0.0,0.13432091233713217,0.0,0.0,0.0,1.1912612978792076,18.902350332846982
1981-02-04,0.10170081159790494,0.0,0.0,0.10257294380705914,0.0,0.0,0.0,1.0569403855420756,18.80134971699132
1981-02-05,0.1008490119848807,0.0,0.0,0.08131946653692484,0.0,0.0,0.08600000143051147,0.9543674417350165,18.699648905393417
1981-02-06,0.09310308577881088,0.0,0.0,0.06631590813615809,0.0,0.0,0.0,0.8730479751980916,18.68479989483905
1981-02-07,0.10217867398696104,0.0,0.0,0.05528669102912845,0.0,0.0,0.0,0.8067320670619336,18.59169680906024
1981-02-08,0.10444502030896125,0.0,0.0,0.04691579289995595,0.0,0.0,0.0,0.7514453760328049,18.48951813507328
1981-02-09,0.10307832495743163,0.0,0.0,0.040395935877029054,0.0,0.0,0.0,0.7045295831328491,18.385073114764317
1981-02-10,0.11912645597217217,0.0,0.0,0.035207974467386584,0.0,0.0,0.0,0.6641336472558199,18.281994789806888
1981-02-11,0.0969590728371663,0.0,0.0,0.031004868633153427,0.0,0.0,0.5150000095367432,0.6289256727884334,18.162868333834716
1981-02-12,0.09481574489638912,0.0,0.0,0.027546991376589287,0.0,0.0,0.05299999713897706,0.5979208041552799,18.580909270534292
1981-02-13,0.12399550888460036,0.0,0.0,0.374534521180113,2.793098196997743,0.29893748859632074,3.5580001831054693,0.5703738127786906,18.539093522776884
1981-02-14,0.09872376440812786,0.0,0.0,1.0856828931500926,5.957276372920973,4.87159347977088,6.056000137329101,2.69,19.18
1981-02-15,0.12270274189735925,0.0,0.0,0.7611427426236286,0.0,0.0,0.0,2.69,19.18
1981-02-16,0.1299971535993819,0.0,0.0,0.6603352671235729,1.2573001426502337,0.0,1.5100000381469725,1.9288572573763716,19.05729725810264
1981-02-17,0.12916292311389854,0.0,0.0,0.8435887898850577,0.638837107403674,0.0,0.7680000305175783,2.5258221329030324,19.18
1981-02-18,0.1241523898059865,0.0,0.0,0.5651598857036142,0.0,0.0,0.0,2.321070450421648,19.18
1981-02-19,0.16951779052588864,0.0,0.0,0.35621722752936535,0.3173298330195742,0.0,0.6110000133514405,1.755910564718034,19.055847610194014
1981-02-20,0.129404687663761,0.0,0.0,0.30186734822697203,0.010595321872983732,0.0,0.14000000953674316,1.7170231702082426,19.18
1981-02-21,0.13538109667735806,0.0,0.0,0.20023677228822742,0.0,0.0,0.0,1.4257511438542545,19.18
1981-02-22,0.18986796620707466,0.0,0.0,0.1431230130659728,0.0,0.0,0.0,1.225514371566027,19.044618903322643
1981-02-23,0.1764776365823919,0.0,0.0,0.10824829990074458,0.0,0.0,0.1369999885559082,1.0823913585000544,18.854750937115565
1981-02-24,0.13973067160844727,0.0,0.0,0.5281917270883785,2.6905426937745673,0.4464940252854981,3.195000076293945,0.9741430585993097,18.815273289089077
1981-02-25,0.08051962325908091,0.0,0.0,1.0856828931500926,1.8514803462233544,0.7657974530732616,1.9319999694824221,2.69,19.18
1981-02-26,0.08165752567989427,0.0,0.0,1.0856828931500926,3.3783423217322195,2.2926594285821267,3.4599998474121096,2.69,19.18
1981-02-27,0.09762904785666704,0.0,0.0,1.0856828931500926,1.1083709941050017,0.02268810095490892,1.2060000419616699,2.69,19.18
1981-02-28,0.12121519817226731,0.0,0.0,0.7611427426236286,0.0,0.0,0.009000003337860107,2.69,19.18
1981-03-01,0.12226408021923266,0.0,0.0,0.3845055210331948,0.0,0.0,0.0,1.9288572573763716,19.06778480516559
1981-03-02,0.16326862890822724,0.0,0.0,0.23853772697182954,0.0,0.0,0.0,1.544351736343177,18.945520724946356
1981-03-03,0.1514074480811402,0.0,0.0,0.16487258830796486,0.0,0.0,0.0,1.3058140093713473,18.78225209603813
1981-03-04,0.1508881552802352,0.0,0.0,0.40209663641969073,1.9449565689706958,0.0,2.6450000762939454,1.1409414210633826,18.630844647956984
1981-03-05,0.12007206716523233,0.0,0.0,0.7576583319731667,0.0,0.0,0.0,2.683801353614388,19.18
1981-03-06,0.1593995425808433,0.0,0.0,0.38336307506017664,0.0,0.0,0.0,1.9261430216412212,19.059927932834764
1981-03-07,0.15720528835537195,0.0,0.0,0.23800879948398834,0.0,0.0,0.29600000381469727,1.5427799465810446,18.90052839025392
1981-03-08,0.13354310157754695,0.0,0.0,0.16458015639070167,0.0,0.0,0.0,1.3047711470970562,19.039323105713244
1981-03-09,0.18829877569568487,0.0,0.0,0.12172872542867762,0.0,0.0,0.0,1.1401909907063548,18.9057800041357
