,ET,ETR,ETS,discharge,leakage,overlandFlow,ppt,storageGZ,storageVZ
1981-01-01,0.008350454882256263,0.002932739533907866,0.005417715348348397,0.2338035635841032,0.0,0.0,0.0,2.0,2.0
1981-01-02,0.007663098085459027,0.0026955446234025516,0.004967553462056476,0.11819792534564225,0.0,0.0,0.0,1.7661964364158966,1.9916495451177436
1981-01-03,0.007775465631768828,0.002580785586792889,0.005194680044975938,0.061086469450970605,0.0,0.0,0.21399998664855957,1.6479985110702544,1.9839864470322846
1981-01-04,0.012130677684975454,0.0027353883702749522,0.009395289314700501,0.03284204587904399,0.0008121323262600627,0.0,1.4739999771118164,1.5869120416192837,2.190210968049075
1981-01-05,0.015114448475810126,0.00277649542570045,0.012337953050109676,0.019047603965562748,0.0,0.0,0.0,1.5548821280664997,3.6512681351496568
1981-01-06,0.015535013910517143,0.002858960255753596,0.012676053654763547,0.012021043679332676,0.0,0.0,0.0,1.535834524100937,3.636153686673847
1981-01-07,0.015359271327898235,0.0028318510960649267,0.01252742023183331,0.008527787834470519,0.0,0.0,0.0,1.5238134804216044,3.6206186727633303
1981-01-08,0.012862035936768578,0.0023754932775192023,0.010486542659249377,0.006781994121260313,0.0,0.0,0.0,1.5152856925871339,3.605259401435432
1981-01-09,0.015702772771807413,0.0029050873171256896,0.012797685454681724,0.005900596297126271,0.0,0.0,0.0,1.5085036984658735,3.5923973654986643
1981-01-10,0.016633289046328784,0.00308324575254477,0.013550043293784014,0.005446888311679376,0.0,0.0,0.0,1.502603102168747,3.5766945927268567
1981-01-11,0.016475467843943194,0.003060149421538226,0.013415318422404966,0.005204892053741784,0.0,0.0,0.0,1.4971562138570675,3.560061303680528
1981-01-12,0.01849228442752069,0.0034420447699923394,0.015050239657528348,0.005067789039748017,0.0,0.0,0.0,1.4919513218033256,3.543585835836585
1981-01-13,0.017309846382984304,0.003229070159412297,0.014080776223572006,0.004982747029915375,0.0,0.0,0.0,1.4868835327635777,3.525093551409064
1981-01-14,0.01666503107214884,0.0031153192824095555,0.013549711789739282,0.004923633857685918,0.0,0.0,0.0,1.4819007857336626,3.50778370502608
