,ET,ETR,ETS,discharge,leakage,overlandFlow,ppt,storageGZ,storageVZ
1981-01-01,0.009292263672762304,0.0032637705381930973,0.006028493134569207,0.2338035635841032,0.0,0.0,0.0,2.0,2.0
1981-01-02,0.009770193334574767,0.0034379766559755895,0.006332216678599176,0.11819792534564225,0.0,0.0,0.0,1.7661964364158966,1.9907077363272376
1981-01-03,0.010329895885466062,0.0031457260545556544,0.007184169830910408,0.061086469450970605,0.0,0.0,0.5489999771118165,1.6479985110702544,1.980937542992663
1981-01-04,0.01434485981488428,0.0033027505272615167,0.01104210928762276,0.03284204587904399,0.0,0.0,0.6,1.5869120416192837,2.5196076242190126
1981-01-05,0.015700700123311952,0.003162187806751655,0.012538512316560297,0.018859247705692646,0.0,0.0,0.0,1.5540699957402397,3.105262764404129
1981-01-06,0.015870753363698902,0.003203453626596003,0.012667299737102901,0.011926325542349441,0.0,0.0,0.0,1.535210748034547,3.0895620642808175
1981-01-07,0.015147102908684689,0.0030640364451164676,0.012083066463568222,0.008479389852786097,0.0,0.0,0.0,1.5232844224921975,3.073691310917119
1981-01-08,0.014668101554126338,0.0029733676813900258,0.011694733872736314,0.00675651978407759,0.0,0.0,0.0,1.5148050326394114,3.058544208008434
1981-01-09,0.015814776722200854,0.0032126743484417017,0.012602102373759153,0.005886475437797392,0.0,0.0,0.0,1.5080485128553338,3.0438761064543085
1981-01-10,0.016762334037668653,0.0034130045757294085,0.013349329461939244,0.005438398689808957,0.0,0.0,0.0,1.5021620374175366,3.028061329732107
1981-01-11,0.015981639145924494,0.0032616651980999735,0.012719973947824523,0.00519920342195331,0.0,0.0,0.0,1.4967236387277274,3.0112989956944385
1981-01-12,0.018031534700918044,0.003688929835622356,0.014342604865295684,0.0050635014097954265,0.0,0.0,0.0,1.4915244353057744,2.9953173565485134
1981-01-13,0.017330892661625328,0.0035546506579873633,0.013776242003637964,0.004979167779238147,0.0,0.0,0.0,1.4864609338959789,2.977285821847596
1981-01-14,0.01675616045953678,0.0034452790659241957,0.013310881393612584,0.004920420212839391,0.0,0.0,0.0,1.4814817661167408,2.959954929185971
1981-01-15,0.01793238725282724,0.003696409255658746,0.014235977997168492,0.004874504817221356,0.0,0.0,0.0,1.4765613459039013,2.9431987687264343
1981-01-16,0.021556547582026596,0.004084736054560422,0.01747181152746618,0.004835111307056066,0.0,0.0,0.515999984741211,1.47168684108668,2.9252663814736066
1981-01-17,0.021425469063714085,0.004578932174062954,0.01684653688965113,0.00586961075631125,0.011740389541038163,0.0,1.0260000228881836,1.4668517297796237,3.41970981863279
1981-01-18,0.021976957435553515,0.006366646841202576,0.015610310594350942,0.007520560029711802,0.005062132778199795,0.0,0.28200001716613765,1.4727225085643507,4.4125439829162225
1981-01-19,0.025998334778379737,0.008794476309283886,0.01720385846909585,0.00885349269720082,0.01966861885815367,0.0,0.843000030517578,1.4702640813128385,4.667504909868606
1981-01-20,0.03166504243626231,0.012317197179932423,0.01934784525632988,0.010440400515466885,0.010875529806559097,0.0,0.38600001335144046,1.4810792074737913,5.464837986749653
1981-01-21,0.028282490729552023,0.011802580361285783,0.01647991036826624,0.010575493462906219,0.015099995643018713,0.0,0.4689999580383301,1.4815143367648833,5.808297427858272
1981-01-22,0.04397328881923915,0.02376158349314028,0.020211705326098856,0.034952747237317616,0.257544559371601,0.0,4.7220001220703125,1.4860388389449959,6.233914899524033
1981-01-23,0.05226943521754819,0.03429335035156641,0.0179760848659818,0.07935697583914969,0.2303048626209986,0.0,2.6090000152587893,1.7086306510792793,10.654397173403504
1981-01-24,0.05317163241999952,0.03650756986293375,0.016664062557065772,0.07243189176406455,0.016366272758692624,0.0,0.17699999809265132,1.8595785378611285,12.980822890823749
1981-01-25,0.055008674254658774,0.03785286000581647,0.017155814248842296,0.04113535853514615,0.0,0.0,0.0,1.8035129188557566,13.088284983737712
1981-01-26,0.05899862080595182,0.040888979156534354,0.018109641649417463,0.03306703339485091,0.08389969902712259,0.0,0.8329999923706054,1.7623775603206102,13.033276309483053
1981-01-27,0.0649024543037514,0.047612579291323565,0.017289875012427836,0.10211296743913943,0.669591468692724,0.0,5.236000061035156,1.813210225952882,13.723377982020583
1981-01-28,0.07711074404054999,0.060855511912184246,0.016255232128365743,0.254375469610358,1.067473089083367,0.0,6.136000061035156,2.3806887272064667,18.22488412005926
1981-01-29,0.09129000032433257,0.07484691449848421,0.01644308582584839,0.33977924050103087,0.6758170091172763,0.0,3.2029998779296878,3.1937863466794756,23.216300347970506
1981-01-30,0.09208409243301474,0.07631694015633886,0.01576715227667588,0.26206334331910797,0.03027215707672412,0.0,0.15000000000000002,3.5298241152957206,25.65219321645858
1981-01-31,0.10296449894142932,0.08536424355424024,0.017600255387189068,0.14403603691511518,0.0,0.0,0.0,3.2980329290533366,25.67983696694884
1981-02-01,0.10895629851279948,0.0903816862667395,0.01857461224605998,0.08208476054705753,0.0,0.0,0.0,3.1539968921382213,25.576872468007405
1981-02-02,0.11216931958152175,0.09310072649399272,0.019068593087529014,0.05130572217615027,0.0,0.0,0.0,3.071912131591165,25.467916169494604
1981-02-03,0.116190847899939,0.09649623457315656,0.01969461332678243,0.0359296103323873,0.0,0.0,0.0,3.0206064094150142,25.355746849913082
1981-02-04,0.11879533259753117,0.09872008696670177,0.020075245630829422,0.028171282184362705,0.0,0.0,0.0,2.9846767990826266,25.239556002013146
1981-02-05,0.1142418757904099,0.09499450340492989,0.01924737238548,0.02418337770868194,0.0,0.0,0.0,2.956505516898263,25.12076066941562
1981-02-06,0.11658792429374895,0.0970042376103934,0.01958368668335556,0.02206356263543805,0.0,0.0,0.0,2.932322139189581,25.00651879362521
1981-02-07,0.11763479413350042,0.09793580412033363,0.019698990013166807,0.020870946539147006,0.0,0.0,0.0,2.910258576554143,24.889930869331458
1981-02-08,0.12261007115046728,0.10214268722034009,0.0204673839301272,0.020140066325249915,0.0,0.0,0.0,2.8893876300149954,24.77229607519796
1981-02-09,0.11692176387471478,0.09746600770246294,0.01945575617225183,0.019640598522300032,0.0,0.0,0.0,2.8692475636897457,24.649686004047492
1981-02-10,0.13598306869100063,0.11343100380139735,0.0225520648896033,0.01925852810896442,0.0,0.0,0.0,2.849606965167446,24.532764240172774
1981-02-11,0.11927701422923263,0.09903246469246418,0.020244549536768467,0.01893737423766289,0.0,0.0,0.17499999999999993,2.8303484370584817,24.39678117148178
1981-02-12,0.11225236483878426,0.09262210796495317,0.019630256873831083,0.018649118375184275,0.0,0.0,0.0,2.811411062820819,24.452504157252545
1981-02-13,0.13535738575676443,0.11185835815663006,0.023499027600134392,0.07869285121823007,0.5479552210797001,0.0,2.5819999694824216,2.792761944445635,24.34025179241376
1981-02-14,0.14220049121576836,0.11980728106980834,0.022393210145959977,0.27602026865590173,1.4334990283278735,0.0,5.772999954223632,3.2620243143071055,26.238939155059718
1981-02-15,0.16638599805101978,0.14210271415461276,0.024283283896407035,0.32432418757076503,0.0,0.0,0.0,4.419503073979077,30.4362395897397
1981-02-16,0.15961683637233834,0.13623438755215028,0.02338244882018801,0.1875517312882128,0.0917473951926848,0.0,0.38600001335144046,4.095178886408311,30.269853591688673
1981-02-17,0.1575360340486266,0.1346213638051121,0.022914670243514512,0.1465042096763361,0.21790984358670348,0.0,0.8189999580383301,3.9993745503127833,30.404489373475098
1981-02-18,0.16030948934372014,0.13720292016121233,0.02310656918250778,0.11607691816568065,0.0,0.0,0.0,4.070780184223151,30.84804345387809
1981-02-19,0.21352145472733677,0.18256117453865855,0.030960280188678253,0.07906211897751618,0.03674007585341367,0.0,0.18800001144409173,3.95470326605747,30.687733964534374
1981-02-20,0.1710381980026718,0.14622082043568488,0.02481737756698693,0.06180134407602054,0.0,0.0,0.0,3.912381222933367,30.625472445397712
1981-02-21,0.17269859636382748,0.1477359625794796,0.024962633784347873,0.0480968742484302,0.0,0.0,0.0,3.850579878857346,30.454434247395042
1981-02-22,0.24949862843070122,0.21360150846408377,0.03589711996661745,0.0409859548763087,0.0,0.0,0.0,3.802483004608916,30.281735651031216
1981-02-23,0.23086802310004173,0.19783234317982293,0.03303567992021879,0.03714571379874934,0.0,0.0,0.0,3.761497049732607,30.032237022600516
1981-02-24,0.18054056934145765,0.15433409782484286,0.02620647151661479,0.09909968585082587,0.5905204096618224,0.0,2.306999969482422,3.7243513359338576,29.80136899950048
1981-02-25,0.1443720512197166,0.12410552141045038,0.020266529809266246,0.19248985671034102,0.4570027577878037,0.0,1.621999931335449,4.215772059744855,31.337307989979625
1981-02-26,0.14518535341150102,0.12538485681246758,0.019800496599033445,0.4087714536883705,2.4647478962251537,0.0,3.131000137329102,4.480284960822317,32.35793311230755
1981-02-27,0.16991244040875111,0.14680434851316096,0.02310809189559016,0.6738132826844433,0.9330875328883597,0.0,1.102999973297119,6.536261403359101,32.879
1981-02-28,0.198110237586553,0.17121618308565406,0.026894054500898955,0.4839349549470665,0.0,0.0,0.0,6.795535653563017,32.879
1981-03-01,0.182980365812104,0.15824026716701078,0.024740098645093227,0.2821040817133966,0.0,0.0,0.0,6.31160069861595,32.68088976241344
1981-03-02,0.22593611731242252,0.19551865564709076,0.03041746166533177,0.181229956608907,0.0,0.0,0.0,6.029496616902553,32.49790939660134
1981-03-03,0.21275131156245397,0.184243418134529,0.028507893427924955,0.13014177646777988,0.0,0.0,0.0,5.848266660293645,32.27197327928891
1981-03-04,0.21217041144977103,0.1832300795601513,0.028940331889619683,0.19934155375005352,1.2140514647239475,0.0,2.2459999084472657,5.718124883825865,32.05922196772646
1981-03-05,0.19117434001953898,0.16522019853387024,0.02595414148566874,0.3292452309075382,0.0,0.0,0.0,6.732834794799759,32.879
1981-03-06,0.22495115339654895,0.19454370014864922,0.030407453247899747,0.20961511776588937,0.0,0.0,0.0,6.403589563892222,32.68782565998046
1981-03-07,0.2254379900907537,0.19511011499047742,0.030327875100276267,0.14903532674581021,0.0,0.0,0.0,6.193974446126332,32.462874506583915
1981-03-08,0.2026531784597107,0.17551596665720756,0.02713721180250317,0.11767392311561997,0.0,0.0,0.0,6.044939119380523,32.23743651649316
1981-03-09,0.24093900807935484,0.2088273204208655,0.03211168765848936,0.10082234674941307,0.0,0.0,0.0,5.927265196264902,32.03478333803344
1981-03-10,0.24882922958299103,0.21584182525001688,0.03298740433297415,0.09121011772275607,0.0,0.0,0.0,5.826442849515489,31.79384432995409
1981-03-11,0.22422688092211346,0.19465593263846342,0.029570948283650016,0.0852377022075638,0.0,0.0,0.0,5.735232731792733,31.545015100371106
1981-03-12,0.2696214893873303,0.2342555956877551,0.035365893699575296,0.08112049612509077,0.0,0.0,0.0,5.6499950295851695,31.320788219448993
1981-03-13,0.20245418858174974,0.17604067913585755,0.02641350944589219,0.07797205024208825,0.0,0.0,0.0,5.568874533460078,31.051166730061666
1981-03-14,0.21187369922853866,0.18435958319430706,0.02751411603423161,0.07535065866192915,0.0,0.0,0.0,5.490902483217989,30.84871254147992
1981-03-15,0.2314647399032027,0.19892208395647412,0.03254265594672857,0.08815858270609654,0.18828863492502262,0.0,1.0079999923706053,5.41555182455606,30.636838842251382
1981-03-16,0.19456004385578074,0.1668803873936702,0.027679656462110507,0.12654468061634253,0.16217292738221692,0.0,0.6050000190734862,5.515681876774986,31.225085459793767
1981-03-17,0.24130825250084537,0.20719831494892108,0.034109937551924284,0.1177480747143334,0.0,0.0,0.0,5.551310123540859,31.473352507629258
1981-03-18,0.2660982118338551,0.2286908761017468,0.03740733573210837,0.09368927192556774,0.0,0.0,0.0,5.433562048826527,31.232044255128415
1981-03-19,0.21551586055058228,0.18472254585471107,0.03079331469587122,0.09459422999143872,0.13642105427191253,0.0,0.5920000076293945,5.3398727769009575,30.96594604329456
1981-03-20,0.24424510281831763,0.20961777778362073,0.0346273250346969,0.13360874039436177,0.30161652157806845,0.0,1.1039999961853029,5.38169960118143,31.206009136101468
1981-03-21,0.19329931669136569,0.16644414478467745,0.026855171906688263,0.18435672046949014,0.414431939104724,0.0,1.46200008392334,5.549707382365138,31.76414750789038
1981-03-22,0.25504905058441285,0.22019817159442728,0.034850878989985574,0.1982049937304584,0.18256309728070313,0.0,0.6550000190734863,5.779782601000373,32.618416336017624
1981-03-23,0.2775320429003151,0.23983745465078946,0.03769458824952562,0.15748325718593173,0.0,0.0,0.0,5.764140704550617,32.83580420722599
1981-03-24,0.2709975847016444,0.23440378667114617,0.03659379803049824,0.1152262779465287,0.0,0.0,0.0,5.606657447364686,32.55827216432568
1981-03-25,0.26348715985020377,0.2276411115700011,0.03584604828020265,0.2890092213383535,2.1057874808089814,0.0,2.961000061035157,5.491431169418156,32.28727457962404
1981-03-26,0.26650693835145395,0.23026199473565614,0.03624494361579773,0.6873191508358725,1.7714929777252129,0.0,2.0379999160766604,7.308209428888785,32.879
1981-03-27,0.23057110590027574,0.19927974057998296,0.03129136532029278,0.6105598043446927,0.0,0.0,0.0,8.392383255778125,32.879
1981-03-28,0.26293647442471996,0.22743657916562787,0.0354998952590921,0.36778857630974604,0.0,0.0,0.0,7.78182345143343,32.648428894099716
1981-03-29,0.28702099630535477,0.2476616516206036,0.039359344684751156,0.24680444420720038,0.021155012370503212,0.0,0.1789999961853027,7.414034875123683,32.385492419674996
1981-03-30,0.26145508736854295,0.22534256722089205,0.03611252014765086,0.18723108654204926,0.0,0.0,0.0,7.188385443286987,32.25631640718444
1981-03-31,0.27604176182327134,0.2381329495097728,0.03790881231349855,0.15195401212520684,0.0,0.0,0.0,7.001154356744938,31.994861319815907
1981-04-01,0.2593684011861243,0.2231060827518804,0.036262318434243934,0.14324833030530454,0.11095034515383925,0.0,0.4989999771118164,6.8492003446197325,31.718819557992635
1981-04-02,0.2595559013624175,0.22327535995443043,0.0362805414079871,0.1417814019379997,0.0,0.0,0.0,6.816902359468267,31.84750078876449
1981-04-03,0.2707354354548729,0.23310845491921292,0.03762698053565996,0.12449617257033427,0.0,0.0,0.0,6.675120957530268,31.587944887402067
1981-04-04,0.28907304408425466,0.24914186894988638,0.03993117513436824,0.11410256817509783,0.0,0.0,0.0,6.5506247849599335,31.317209451947193
1981-04-05,0.3333223317653833,0.2875919806818772,0.04573035108350619,0.10721384572724355,0.0,0.0,0.0,6.4365222167848355,31.02813640786294
1981-04-06,0.3124915894451505,0.26992925719382127,0.042562332251329174,0.10214719406733622,0.0,0.0,0.0,6.329308371057594,30.694814076097558
1981-04-07,0.2682085196424422,0.23191944441804693,0.0362890752243953,0.0980636735034451,0.0,0.0,0.0,6.227161176990258,30.382322486652413
1981-04-08,0.26470505680803236,0.22910801415996257,0.03559704264806973,0.0945426260670134,0.0,0.0,0.0,6.129097503486812,30.114113967009978
1981-04-09,0.2722059928693617,0.23582646253164752,0.03637953033771414,0.09137094063290652,0.0,0.0,0.0,6.0345548774198,29.84940891020195
1981-04-10,0.2676887054856845,0.232138166753856,0.03555053873182857,0.08843866279635126,0.0,0.0,0.0,5.943183936786894,29.57720291733259
1981-04-11,0.2767488661628805,0.24023020555463911,0.036518660608241375,0.08568726384204349,0.0,0.0,0.0,5.854745273990543,29.309514211846903
1981-04-12,0.27600657012369345,0.23982549448004747,0.036181075643645956,0.08308399093084147,0.0,0.0,0.0,5.7690580101485,29.032765345684023
1981-04-13,0.29538377989199793,0.2569277110067836,0.038456068885214315,0.08060913696614602,0.0,0.0,0.0,5.6859740192176575,28.75675877556033
1981-04-14,0.31456589199275403,0.2739154159372361,0.04065047605551791,0.07824971163132888,0.0,0.0,0.0,5.6053648822515125,28.46137499566833
1981-04-15,0.32691882159307445,0.2850052756538779,0.04191354593919653,0.07599628497123621,0.0,0.0,0.0,5.527115170620182,28.146809103675572
1981-04-16,0.31491122873277566,0.27486153397325186,0.0400496947595238,0.07384140427782623,0.0,0.0,0.0,5.451118885648947,27.819890282082497
1981-04-17,0.30164065155549025,0.2635787722629929,0.03806187929249733,0.07177879204445879,0.0,0.0,0.0,5.37727748137112,27.504979053349725
1981-04-18,0.2719188129569306,0.23786113779250337,0.03405767516442719,0.06980293244927827,0.0,0.0,0.0,5.305498689326661,27.203338401794234
1981-04-19,0.2096240223945138,0.18194738295515778,0.027676639439356006,0.06790885179454857,0.0,0.0,0.30799999237060544,5.235695756877382,26.931419588837308
1981-04-20,0.19459141276132602,0.166208289111676,0.028383123649649983,0.06609199638586838,0.0,0.0,0.20599999427795407,5.167786905082833,27.029795558813404
1981-04-21,0.25225459132666606,0.21408033105138052,0.038174260275285574,0.06434815991162496,0.0,0.0,0.0,5.101694908696965,27.04120414033003
1981-04-22,0.32034394134688554,0.2722073850174408,0.04813655632944476,0.06267343645393521,0.0,0.0,0.0,5.037346748785341,26.788949549003366
1981-04-23,0.33713087162415345,0.28689219158626955,0.050238680037883905,0.06106418719628432,0.0,0.0,0.0,4.974673312331406,26.46860560765648
1981-04-24,0.305879974755666,0.26067700724714976,0.04520296750851622,0.05951701481537143,0.0,0.0,0.0,4.913609125135123,26.13147473603233
1981-04-25,0.26656468422836427,0.22746798509182645,0.039096699136537794,0.058028742488661716,0.0,0.0,0.0,4.854092110319752,25.825594761276665
1981-04-26,0.2462492382883888,0.21037771224486612,0.03587152604352267,0.056596395917044004,0.0,0.0,0.0,4.796063367831091,25.5590300770483
1981-04-27,0.2605182602082764,0.22282393147355206,0.037694328734724336,0.055217187497798706,0.0,0.0,0.0,4.739466971914047,25.31278083875991
1981-04-28,0.3189621120073294,0.2731683206701755,0.04579379133715385,0.05388850215532848,0.0,0.0,0.0,4.6842497844162505,25.052262578551634
1981-04-29,0.35341693738480484,0.3031408344449232,0.05027610293988167,0.05260788452840258,0.0,0.0,0.0,4.630361282260923,24.733300466544303
1981-04-30,0.43393160703838907,0.3728700566588284,0.061061550379560625,0.05137302731354461,0.0,0.0,0.0,4.57775339773252,24.379883529159503
1981-05-01,0.3130055796948382,0.26943646214224365,0.04356911755259458,0.0501817606195819,0.0,0.0,0.0,4.526380370418976,23.94595192212111
1981-05-02,0.2723079936841571,0.2347267827949231,0.03758121088923393,0.04903204222060739,0.0,0.0,0.0,4.476198609799395,23.632946342426276
1981-05-03,0.24662625456698872,0.2128494815815213,0.0337767729854674,0.047921948614818806,0.0,0.0,0.0,4.427166567578788,23.360638348742114
1981-05-04,0.27363677542511433,0.2364479737789785,0.03718880164613586,0.046849666810478405,0.0,0.0,0.0,4.379244618963969,23.11401209417512
1981-05-05,0.2561323135237059,0.2216006033106871,0.03453171021301884,0.04581348677040373,0.0,0.0,0.0,4.33239495215349,22.840375318750006
1981-05-06,0.2626619302904314,0.22752912381813983,0.035132806472291576,0.044811794454405,0.0,0.0,0.0,4.286581465383087,22.5842430052263
1981-05-07,0.27010834840912323,0.23427596388391714,0.03583238452520612,0.04384306540569332,0.0,0.0,0.0,4.241769670928682,22.32158107493586
1981-05-08,0.27445321721313204,0.23835426893286457,0.03609894828026742,0.042905858832910065,0.0,0.0,0.0,4.197926605522989,22.05147272652674
1981-05-09,0.3131274070413809,0.2723225621520984,0.04080484488928251,0.04199881214431499,0.0,0.0,0.0,4.155020746690079,21.777019509313604
