,ET,ETR,ETS,discharge,leakage,overlandFlow,ppt,storageGZ,storageVZ
1981-01-01,0.04689696308251271,0.0,0.0,0.09045397688999973,0.0,0.0,0.0,1.0,10.0
1981-01-02,0.040946399819310426,0.0,0.0,0.07284798298009054,0.0,0.0,0.0,0.9095460231100002,9.953103036917486
1981-01-03,0.038078417785378196,0.0,0.0,0.06013655493812505,0.0,0.0,0.5329999923706055,0.8366980401299096,9.912156637098173
1981-01-04,0.040161740451365203,0.0,0.0,0.050626044511126185,0.0,0.0,1.0250000000000001,0.7765614851917845,10.407078211683398
1981-01-05,0.046071112956320714,0.0,0.0,0.04330450807231315,0.0,0.0,0.0,0.7259354406806582,11.391916471232033
1981-01-06,0.04559997547473975,0.0,0.0,0.03753485909291121,0.0,0.0,0.0,0.6826309326083451,11.345845358275714
1981-01-07,0.04323185515782916,0.0,0.0,0.03289861454577505,0.0,0.0,0.0,0.6450960735154339,11.300245382800975
1981-01-08,0.03796290681500435,0.0,0.0,0.029111038949255808,0.0,0.0,0.0,0.6121974589696587,11.257013527643148
1981-01-09,0.04188443155187229,0.0,0.0,0.02597256392420091,0.0,0.0,0.0,0.5830864200204029,11.219050620828144
1981-01-10,0.043610790057540455,0.0,0.0,0.02333971990315553,0.0,0.0,0.0,0.557113856096202,11.177166189276273
1981-01-11,0.04650011323783811,0.0,0.0,0.021107077867517744,0.0,0.0,0.0,0.5337741361930465,11.13355539921873
1981-01-12,0.050653926264698015,0.0,0.0,0.019195662500340424,0.0,0.0,0.0,0.5126670583255286,11.087055285980895
1981-01-13,0.049485951844254306,0.0,0.0,0.017545305542883548,0.0,0.0,0.0,0.493471395825188,11.036401359716196
1981-01-14,0.04635474105297766,0.0,0.0,0.016109473154240855,0.0,0.0,0.0,0.4759260902823045,10.986915407871942
1981-01-15,0.05019168056824618,0.0,0.0,0.014851689344374659,0.0,0.0,0.0,0.4598166171280636,10.940560666818964
1981-01-16,0.058299727939846856,0.0,0.0,0.013743014177750978,0.0,0.0,0.8659999847412109,0.4449649277836889,10.890368986250717
1981-01-17,0.04499577727444063,0.0,0.0,0.012760234190188185,0.0,0.0,1.2510000228881835,0.4312219136059379,11.698069243052082
1981-01-18,0.05203542550337009,0.0,0.0,0.01188454311720325,0.0,0.0,0.36300001144409183,0.4184616794157498,12.904073488665826
1981-01-19,0.07018511625087964,0.0,0.0,0.011100566135311324,0.0,0.0,1.1749999999999998,0.4065771362985465,13.215038074606548
1981-01-20,0.06719643141628742,0.0,0.0,0.010395628633568152,0.0,0.0,0.4630000114440919,0.3954765701632352,14.31985295835567
1981-01-21,0.05398533459717715,0.0,0.0,0.009759201605469218,0.0,0.0,1.0020000457763671,0.3850809415296671,14.715656538383474
1981-01-22,0.08453286611591543,0.0,0.0,0.04314786321892371,1.7171384139643315,0.0,5.318000030517578,0.37532173992419776,15.663671249562665
1981-01-23,0.08012104128044134,0.0,0.0,0.9554252137242697,2.4788789739783397,0.8827660509236757,2.559000015258789,2.0493122906696057,19.18
1981-01-24,0.06854835061896808,0.0,0.0,0.8706541270416419,0.3984516570104404,0.0,0.46700000762939453,2.69,19.18
1981-01-25,0.07792273173131171,0.0,0.0,0.5146809708728212,0.0,0.0,0.0,2.217797529968798,19.18
1981-01-26,0.08775094235306712,0.0,0.0,0.5019743803660313,1.0563263526184912,0.0,1.222000026702881,1.703116559095977,19.10207726826869
1981-01-27,0.07484750170600617,0.0,0.0,1.038920968733145,5.163152605105523,3.6917001677208146,5.238000106811524,2.2574685313484366,19.18
1981-01-28,0.07641420545054102,0.0,0.0,1.0856828931500926,4.7685858708433955,3.6829029776933027,4.845000076293946,2.69,19.18
1981-01-29,0.06848794091414977,0.0,0.0,1.0856828931500926,2.391512097232834,1.305829204082741,2.4600000381469727,2.69,19.18
1981-01-30,0.06674122240630055,0.0,0.0,0.89482856900117,0.48125877950104723,0.0,0.5480000019073487,2.69,19.18
1981-01-31,0.0758358443254677,0.0,0.0,0.5430940128742253,0.0,0.0,0.0,2.2764302104998775,19.18
1981-02-01,0.08619625647428027,0.0,0.0,0.3062181849623791,0.0,0.0,0.0,1.7333361976256523,19.104164155674532
1981-02-02,0.0982619749182651,0.0,0.0,0.2006594629433296,0.0,0.0,0.0,1.4271180126632732,19.017967899200258
1981-02-03,0.09727833569693915,0.0,0.0,0.14336968163994723,0.0,0.0,0.0,1.2264585497199436,18.919705924281995
1981-02-04,0.0985881606864237,0.0,0.0,0.10840608387656922,0.0,0.0,0.0,1.0830888680799964,18.822427588585057
1981-02-05,0.09794238350923729,0.0,0.0,0.08532257954576764,0.0,0.0,0.09999999999999999,0.974682784203427,18.723839427898632
1981-02-06,0.09236618026876585,0.0,0.0,0.06919471430078825,0.0,0.0,0.0,0.8893602046576594,18.725897044389395
1981-02-07,0.09622667658353913,0.0,0.0,0.05743357739860847,0.0,0.0,0.0,0.8201654903568711,18.63353086412063
1981-02-08,0.10211870538564312,0.0,0.0,0.048564057706397046,0.0,0.0,0.0,0.7627319129582626,18.537304187537092
1981-02-09,0.10108919743046345,0.0,0.0,0.04169184235137727,0.0,0.0,0.0,0.7141678552518657,18.435185482151454
1981-02-10,0.12240077762982504,0.0,0.0,0.036247253478109316,0.0,0.0,0.0,0.6724760129004885,18.334096284720992
1981-02-11,0.09549512042424657,0.0,0.0,0.03185245243737841,0.0,0.0,0.42600002288818356,0.6362287594223793,18.21169550709117
1981-02-12,0.09736013409436031,0.0,0.0,0.02824826630991512,0.0,0.0,0.07100000381469727,0.6043763069850009,18.542200409555107
1981-02-13,0.11964217734132862,0.0,0.0,0.14251948759645303,1.6101981553398765,0.0,2.3940000534057617,0.5761280406750859,18.515840279275448
1981-02-14,0.09960994443015182,0.0,0.0,1.0173969097281128,5.559390070828641,3.8957998695190375,5.65900001525879,2.043806708418509,19.18
1981-02-15,0.11825527690994846,0.0,0.0,0.7611427426236286,0.0,0.0,0.0,2.69,19.18
1981-02-16,0.11555194593953595,0.0,0.0,0.3845055210331948,0.0,0.0,0.16099998950958253,1.9288572573763716,19.061744723090047
1981-02-17,0.11543877425169542,0.0,0.0,0.4701882285931783,1.2227539580761082,0.0,1.4109999656677243,1.544351736343177,19.10719276666009
1981-02-18,0.1134395227719977,0.0,0.0,0.5531748261403466,0.0,0.0,0.0,2.2969174658261067,19.18
1981-02-19,0.1646819210478029,0.0,0.0,0.32162501559068324,0.13087857143898773,0.0,0.4090000152587891,1.7437426396857603,19.066560477228002
1981-02-20,0.12501249151091628,0.0,0.0,0.3057610055938322,0.38298750085968436,0.0,0.5079999923706054,1.5529961955340648,19.18
1981-02-21,0.13043697552564965,0.0,0.0,0.2682927821375407,0.0,0.0,0.0,1.6302226907999173,19.18
1981-02-22,0.20575140577632903,0.0,0.0,0.18099244687926594,0.0,0.0,0.0,1.3619299086623768,19.04956302447435
1981-02-23,0.1791709050768996,0.0,0.0,0.13172402086954876,0.0,0.0,0.0,1.1809374617831108,18.84381161869802
1981-02-24,0.13593543625478016,0.0,0.0,0.3398395238010889,1.8177053307721032,0.0,2.4690000534057615,1.049213440913562,18.66464071362112
1981-02-25,0.08507410818360883,0.0,0.0,0.9282845506072344,0.9159259147045873,0.0,1.0010000228881835,2.5270792478845765,19.18
1981-02-26,0.08542000539528205,0.0,0.0,1.0653418401363544,3.294579918310774,2.053958690156349,3.379999923706055,2.5147206119819296,19.18
1981-02-27,0.10220305069491688,0.0,0.0,0.9881702988662082,0.7867969836373447,0.0,0.8890000343322753,2.69,19.18
1981-02-28,0.13336057750322128,0.0,0.0,0.6512292064547389,0.0,0.0,0.0,2.4886266847711362,19.18
1981-03-01,0.1204240387232738,0.0,0.0,0.34686431659368516,0.0,0.0,0.0,1.837397478316397,19.04663942249678
1981-03-02,0.15987717835074783,0.0,0.0,0.2207517538927775,0.0,0.0,0.0,1.4905331617227113,18.926215383773506
1981-03-03,0.14882371108683645,0.0,0.0,0.154920313038373,0.0,0.0,0.0,1.269781407829934,18.76633820542276
1981-03-04,0.15889424239927535,0.0,0.0,0.3041027928526485,1.5606202214190645,0.0,2.281999969482422,1.114861094791561,18.617514494335925
1981-03-05,0.1329208753691939,0.0,0.0,0.5904690835465831,0.0,0.0,0.0,2.3713785233579774,19.18
1981-03-06,0.15769777867846488,0.0,0.0,0.3245082782479043,0.0,0.0,0.0,1.780909439811394,19.04707912463081
1981-03-07,0.16337943431260604,0.0,0.0,0.2098204717482589,0.0,0.0,0.2890000104904175,1.45640116156349,18.889381345952348
1981-03-08,0.12949792672774268,0.0,0.0,0.14867806229966707,0.0,0.0,0.0,1.246580689815231,19.01500192213016
1981-03-09,0.19487521319449327,0.0,0.0,0.11178537319081576,0.0,0.0,0.0,1.097902627515564,18.88550399540242
1981-03-10,0.19653199983949016,0.0,0.0,0.08762056309774972,0.0,0.0,0.0,0.9861172543247482,18.690628782207927
1981-03-11,0.17439038432568013,0.0,0.0,0.07083580071509382,0.0,0.0,0.0,0.8984966912269985,18.494096782368434
1981-03-12,0.2215987648880368,0.0,0.0,0.05865071427954474,0.0,0.0,0.0,0.8276608905119048,18.31970639804275
1981-03-13,0.1514081600035784,0.0,0.0,0.04949436170437842,0.0,0.0,0.12200000286102296,0.7690101762323601,18.098107633154715
1981-03-14,0.1391991303074647,0.0,0.0,0.042420587058164844,0.0,0.0,0.0,0.7195158145279817,18.068699476012153
1981-03-15,0.16045303475398767,0.0,0.0,0.03682988362650389,0.0,0.0,0.6389999866485595,0.677095227469817,17.92950034570469
1981-03-16,0.11979187736541783,0.0,0.0,0.049064249344487214,0.6082554202338386,0.0,1.5,0.640265343843313,18.40804729759926
1981-03-17,0.18333584514110024,0.0,0.0,0.1364008664385294,0.0,0.0,0.0,1.1994565147326643,19.18
1981-03-18,0.1996990851206394,0.0,0.0,0.10392203608497198,0.0,0.0,0.0,1.063055648294135,18.996664154858895
1981-03-19,0.13632988712006724,0.0,0.0,0.08224948173062231,0.0,0.0,0.49000000953674316,0.9591336122091626,18.796965069738256
1981-03-20,0.1662759540645665,0.0,0.0,0.16866917370525977,0.9213592457197741,0.0,1.1170000076293947,0.8768841304785404,19.150635192154933
