,ET,ETR,ETS,discharge,leakage,overlandFlow,ppt,storageGZ,storageVZ
1981-01-01,0.04915395184370135,0.0,0.0,0.09045397688999973,0.0,0.0,0.0,1.0,10.0
1981-01-02,0.047546331360013044,0.0,0.0,0.07284798298009054,0.0,0.0,0.0,0.9095460231100002,9.9508460481563
1981-01-03,0.04417970922391011,0.0,0.0,0.06013655493812505,0.0,0.0,1.2800000190734862,0.8366980401299096,9.903299716796289
1981-01-04,0.048503993580406135,0.0,0.0,0.050626044511126185,0.0,0.0,0.6969999790191651,0.7765614851917845,11.139120026645863
1981-01-05,0.05729272493909483,0.0,0.0,0.04330450807231315,0.0,0.0,0.0,0.7259354406806582,11.787616012084621
1981-01-06,0.05572484840152405,0.0,0.0,0.03753485909291121,0.0,0.0,0.0,0.6826309326083451,11.730323287145525
1981-01-07,0.05226184756112828,0.0,0.0,0.03289861454577505,0.0,0.0,0.0,0.6450960735154339,11.674598438744
1981-01-08,0.04743614781662151,0.0,0.0,0.029111038949255808,0.0,0.0,0.0,0.6121974589696587,11.622336591182872
1981-01-09,0.050429439561589094,0.0,0.0,0.02597256392420091,0.0,0.0,0.0,0.5830864200204029,11.574900443366253
1981-01-10,0.05383452293659316,0.0,0.0,0.02333971990315553,0.0,0.0,0.0,0.557113856096202,11.524471003804665
1981-01-11,0.053062381518010834,0.0,0.0,0.021107077867517744,0.0,0.0,0.0,0.5337741361930465,11.470636480868073
1981-01-12,0.05971857230522615,0.0,0.0,0.019195662500340424,0.0,0.0,0.0,0.5126670583255286,11.41757409935006
1981-01-13,0.05838158538296665,0.0,0.0,0.017545305542883548,0.0,0.0,0.0,0.493471395825188,11.357855527044835
1981-01-14,0.05510156680341644,0.0,0.0,0.016109473154240855,0.0,0.0,0.0,0.4759260902823045,11.29947394166187
1981-01-15,0.05998700746137916,0.0,0.0,0.014851689344374659,0.0,0.0,0.0,0.4598166171280636,11.244372374858452
1981-01-16,0.06982197820690879,0.0,0.0,0.013743014177750978,0.0,0.0,1.259000015258789,0.4449649277836889,11.184385367397072
1981-01-17,0.05991749122295629,0.0,0.0,0.012760234190188185,0.0,0.0,1.4789999961853029,0.4312219136059379,12.373563404448952
1981-01-18,0.06325840360464194,0.0,0.0,0.01188454311720325,0.0,0.0,0.6360000133514404,0.4184616794157498,13.792645909411299
1981-01-19,0.08603747942541584,0.0,0.0,0.011100566135311324,0.0,0.0,1.2760000228881836,0.4065771362985465,14.365387519158096
1981-01-20,0.08153245878158755,0.0,0.0,0.010395628633568152,0.0,0.0,0.6710000038146973,0.3954765701632352,15.555350062620864
1981-01-21,0.07195411333120996,0.0,0.0,0.009759201605469218,0.0,0.0,0.6969999790191651,0.3850809415296671,16.144817607653973
1981-01-22,0.09811154208186601,0.0,0.0,0.18003624662788464,2.738752053330373,0.2440375466266862,5.247000122070312,0.37532173992419776,16.769863473341925
1981-01-23,0.0937530273448136,0.0,0.0,1.0856828931500926,2.8502470260609414,1.7645641329108486,2.944000053405762,2.69,19.18
1981-01-24,0.08470043281677947,0.0,0.0,0.827220796770872,0.24529958625672066,0.0,0.33000001907348636,2.69,19.18
1981-01-25,0.09254390501265902,0.0,0.0,0.4632887870796294,0.0,0.0,0.0,2.108078789485848,19.18
1981-01-26,0.10036915411786829,0.0,0.0,0.4734286221428026,1.0620869599429632,0.0,1.2550000190734865,1.6447900024062188,19.087456094987342
1981-01-27,0.08759718140136691,0.0,0.0,1.0366571336259713,6.141402910151356,4.648194116731764,6.229000091552734,2.2334483402063796,19.18
1981-01-28,0.08964119553195177,0.0,0.0,1.0856828931500926,8.201359170678984,7.115676277528891,8.291000366210938,2.69,19.18
1981-01-29,0.08489433473662467,0.0,0.0,1.0856828931500926,3.462105787333684,2.376422894183591,3.5470001220703122,2.69,19.18
1981-01-30,0.08255416436673957,0.0,0.0,0.8272614835310286,0.2454458566140829,0.0,0.3280000209808349,2.69,19.18
1981-01-31,0.09195589451795538,0.0,0.0,0.46333710926023947,0.0,0.0,0.0,2.108184373083054,19.18
1981-02-01,0.09619682963431259,0.0,0.0,0.27352706501687885,0.0,0.0,0.0,1.6448472638228142,19.088044105482044
1981-02-02,0.10821075150516914,0.0,0.0,0.18376333430717098,0.0,0.0,0.0,1.3713201988059354,18.991847275847732
1981-02-03,0.108829201941753,0.0,0.0,0.13338609634577156,0.0,0.0,0.0,1.1875568644987642,18.883636524342567
1981-02-04,0.10965436438885214,0.0,0.0,0.1019649683709532,0.0,0.0,0.0,1.054170768152993,18.774807322400818
1981-02-05,0.10911143326656259,0.0,0.0,0.08089951829663558,0.0,0.0,0.07499999999999997,0.9522057997820401,18.66515295801197
1981-02-06,0.10313245401748153,0.0,0.0,0.06601240644996266,0.0,0.0,0.0,0.8713062814854047,18.631041524745406
1981-02-07,0.10935164876331954,0.0,0.0,0.05505946599503997,0.0,0.0,0.0,0.8052938750354421,18.52790907072792
1981-02-08,0.11215021042129508,0.0,0.0,0.046740788079086236,0.0,0.0,0.0,0.7502344090404022,18.4185574219646
1981-02-09,0.11431227250535807,0.0,0.0,0.04025798185427556,0.0,0.0,0.0,0.7034936209613157,18.306407211543306
1981-02-10,0.1301097601861896,0.0,0.0,0.035097095414939765,0.0,0.0,0.0,0.66323563910704,18.192094939037947
1981-02-11,0.10708372798341642,0.0,0.0,0.030914271223545186,0.0,0.0,0.5099999904632568,0.6281385436921002,18.06198517885176
