,ET,ETR,ETS,discharge,leakage,overlandFlow,ppt,storageGZ,storageVZ
1981-01-01,0.04510364055003446,0.0,0.0,0.09045397688999973,0.0,0.0,0.0,1.0,10.0
1981-01-02,0.04095155038552071,0.0,0.0,0.07284798298009054,0.0,0.0,0.0,0.9095460231100002,9.954896359449963
1981-01-03,0.03865145885258639,0.0,0.0,0.06013655493812505,0.0,0.0,0.7449999809265135,0.8366980401299096,9.913944809064443
1981-01-04,0.04159806399897384,0.0,0.0,0.050626044511126185,0.0,0.0,1.1749999999999998,0.7765614851917845,10.620293331138368
1981-01-05,0.048370748651509136,0.0,0.0,0.04330450807231315,0.0,0.0,0.0,0.7259354406806582,11.753695267139395
1981-01-06,0.04501035691222532,0.0,0.0,0.03753485909291121,0.0,0.0,0.0,0.6826309326083451,11.705324518487886
1981-01-07,0.04366852720863476,0.0,0.0,0.03289861454577505,0.0,0.0,0.0,0.6450960735154339,11.660314161575661
1981-01-08,0.038777156174835854,0.0,0.0,0.029111038949255808,0.0,0.0,0.0,0.6121974589696587,11.616645634367027
1981-01-09,0.043986178848332086,0.0,0.0,0.02597256392420091,0.0,0.0,0.0,0.5830864200204029,11.577868478192192
1981-01-10,0.04837257540815616,0.0,0.0,0.02333971990315553,0.0,0.0,0.0,0.557113856096202,11.53388229934386
1981-01-11,0.047489282777295236,0.0,0.0,0.021107077867517744,0.0,0.0,0.0,0.5337741361930465,11.485509723935703
1981-01-12,0.05262847714800351,0.0,0.0,0.019195662500340424,0.0,0.0,0.0,0.5126670583255286,11.438020441158411
1981-01-13,0.050651259018810076,0.0,0.0,0.017545305542883548,0.0,0.0,0.0,0.493471395825188,11.385391964010408
1981-01-14,0.04670163502633432,0.0,0.0,0.016109473154240855,0.0,0.0,0.0,0.4759260902823045,11.334740704991598
1981-01-15,0.049966668116443826,0.0,0.0,0.014851689344374659,0.0,0.0,0.0,0.4598166171280636,11.28803906996526
1981-01-16,0.06231993160100732,0.0,0.0,0.013743014177750978,0.0,0.0,0.8560000419616698,0.4449649277836889,11.238072401848818
1981-01-17,0.04655958292110435,0.0,0.0,0.012760234190188185,0.0,0.0,1.3420000076293945,0.4312219136059379,12.031752512209481
1981-01-18,0.05666343263819892,0.0,0.0,0.01188454311720325,0.0,0.0,0.8189999580383301,0.4184616794157498,13.327192936917768
1981-01-19,0.07694781194428013,0.0,0.0,0.011100566135311324,0.0,0.0,1.347999954223633,0.4065771362985465,14.0895294623179
1981-01-20,0.08187474247877533,0.0,0.0,0.010395628633568152,0.0,0.0,0.6679999828338623,0.3954765701632352,15.360581604597252
1981-01-21,0.058631864296389724,0.0,0.0,0.009759201605469218,0.0,0.0,1.1239999771118165,0.3850809415296671,15.94670684495234
1981-01-22,0.09435763177801113,0.0,0.0,0.23159633894557885,2.9647173717661275,0.4184427727447466,5.227000045776368,0.37532173992419776,17.012074957767766
1981-01-23,0.08293322854683695,0.0,0.0,1.0856828931500926,3.709066588347696,2.623383695197603,3.7919998168945312,2.69,19.18
1981-01-24,0.0672640976383519,0.0,0.0,0.858945058630341,0.35773590236163955,0.0,0.42499999999999993,2.69,19.18
1981-01-25,0.0789356312181887,0.0,0.0,0.5008669595362215,0.0,0.0,0.0,2.188790843731298,19.18
1981-01-26,0.09349763657197876,0.0,0.0,0.5079139323958687,1.1095667016922448,0.0,1.281999969482422,1.6879238841950766,19.10106436878181
1981-01-27,0.08596903039685405,0.0,0.0,1.0420005383421482,5.963031137449832,4.520607252599136,6.049000167846679,2.289576653491453,19.18
1981-01-28,0.09751714355176964,0.0,0.0,1.0856828931500926,6.622482551272441,5.536799658122348,6.719999694824218,2.69,19.18
1981-01-29,0.07354828838221437,0.0,0.0,1.0856828931500926,3.362451772652946,2.2767688795028533,3.436000061035156,2.69,19.18
1981-01-30,0.06556981715685596,0.0,0.0,0.9055395652550843,0.5174301752137467,0.0,0.5829999923706054,2.69,19.18
1981-01-31,0.07187164045218089,0.0,0.0,0.5556337046263393,0.0,0.0,0.0,2.301890609958663,19.18
1981-02-01,0.08355322328245916,0.0,0.0,0.31113668159301966,0.0,0.0,0.0,1.7462569053323236,19.108128359547813
1981-02-02,0.09244768022118238,0.0,0.0,0.20314289064500032,0.0,0.0,0.0,1.4351202237393037,19.02457513626536
1981-02-03,0.08834751485324577,0.0,0.0,0.14481580552300544,0.0,0.0,0.0,1.2319773330943034,18.932127456044174
1981-02-04,0.08974585727009313,0.0,0.0,0.10932975212166357,0.0,0.0,0.0,1.087161527571298,18.84377994119093
1981-02-05,0.09671263412269107,0.0,0.0,0.08595220973242025,0.0,0.0,0.044000005722045904,0.9778317754496344,18.754034083920835
1981-02-06,0.09143415194233687,0.0,0.0,0.06964518345290271,0.0,0.0,0.0,0.891879565717214,18.701321455520194
1981-02-07,0.09472694978909184,0.0,0.0,0.057768155307294455,0.0,0.0,0.0,0.8222343822643114,18.609887303577857
1981-02-08,0.09660182325344592,0.0,0.0,0.04882008493777887,0.0,0.0,0.0,0.7644662269570169,18.51516035378877
1981-02-09,0.10440609434402316,0.0,0.0,0.04189259045148905,0.0,0.0,0.0,0.715646142019238,18.418558530535325
1981-02-10,0.1244707184793505,0.0,0.0,0.036407879791880274,0.0,0.0,0.0,0.6737535515677491,18.3141524361913
1981-02-11,0.09400705018331221,0.0,0.0,0.03198319599160055,0.0,0.0,0.29100000858306885,0.6373456717758689,18.189681717711945
1981-02-12,0.08908755242592543,0.0,0.0,0.02835625920111908,0.0,0.0,0.37699999809265133,0.6053624757842684,18.3866746761117
1981-02-13,0.11989746404325691,0.0,0.0,0.10596514362182471,1.2646896195881965,0.0,1.8899999618530272,0.5770062165831493,18.674587121778426
1981-02-14,0.09966387234655152,0.0,0.0,0.9964190445322288,7.96133618868862,6.010647836705912,8.061000061035157,1.735730692549521,19.18
1981-02-15,0.11992912877727374,0.0,0.0,0.7611427426236286,0.0,0.0,0.06599999666213986,2.69,19.18
1981-02-16,0.12199512449859908,0.0,0.0,0.4004190702639377,0.12107574624729978,0.0,0.2970000028610229,1.9288572573763716,19.126070867884867
1981-02-17,0.11422874551787998,0.0,0.0,0.5313503525531175,1.214771250667411,0.0,1.3289999961853027,1.6495139333597335,19.18
1981-02-18,0.11427192176505796,0.0,0.0,0.5710867544146382,0.0,0.0,0.0,2.3329348314740277,19.18
1981-02-19,0.1698869392392412,0.0,0.0,0.3265897771311134,0.11684116188387961,0.0,0.4010000228881836,1.7618480770593892,19.06572807823494
1981-02-20,0.13004039473692328,0.0,0.0,0.2935104560308104,0.3169595842822446,0.0,0.44699997901916516,1.552099461812155,19.18
1981-02-21,0.13290772022730785,0.0,0.0,0.24915320053622908,0.0,0.0,0.0,1.5755485900635895,19.18
1981-02-22,0.21569103600929904,0.0,0.0,0.17069728291857775,0.0,0.0,0.0,1.3263953895273606,19.04709227977269
1981-02-23,0.18235884292061533,0.0,0.0,0.1254848246357397,0.0,0.0,0.0,1.1556981066087828,18.831401243763388
1981-02-24,0.13815843756912558,0.0,0.0,0.3597456718695502,1.9448839022384874,0.0,2.613999938964844,1.030213281973043,18.649042400842774
1981-02-25,0.08741043930267288,0.0,0.0,1.0767836918524176,1.6595894920327794,0.508157312522342,1.746999931335449,2.6153515123419804,19.18
1981-02-26,0.08491764447624449,0.0,0.0,1.0856828931500926,3.8050825081116386,2.719399614961546,3.890000152587891,2.69,19.18
1981-02-27,0.09838869325254135,0.0,0.0,1.0856828931500926,1.646611383041403,0.5609284898913103,1.745000076293945,2.69,19.18
1981-02-28,0.12946907060087157,0.0,0.0,0.7611427426236286,0.0,0.0,0.0,2.69,19.18
1981-03-01,0.11602556554105767,0.0,0.0,0.3845055210331948,0.0,0.0,0.0,1.9288572573763716,19.05053092939913
1981-03-02,0.16262817479077685,0.0,0.0,0.23853772697182954,0.0,0.0,0.0,1.544351736343177,18.934505363858076
1981-03-03,0.15244559082922526,0.0,0.0,0.16487258830796486,0.0,0.0,0.0,1.3058140093713473,18.771877189067297
1981-03-04,0.1595582588621116,0.0,0.0,0.34078545623296475,1.687873331746566,0.0,2.4079999923706055,1.1409414210633826,18.619431598238073
1981-03-05,0.13087122278103894,0.0,0.0,0.6509134521185521,0.0,0.0,0.0,2.4880292965769835,19.18
1981-03-06,0.16426802889759784,0.0,0.0,0.34675115157651687,0.0,0.0,0.0,1.8371158444584308,19.049128777218964
1981-03-07,0.16684393705261005,0.0,0.0,0.22069713224826942,0.0,0.0,0.3280000209808349,1.4903646928819136,18.88486074832137
1981-03-08,0.12774186763396134,0.0,0.0,0.1548893642794583,0.0,0.0,0.0,1.269667560633644,19.04601683224959
1981-03-09,0.19392803531837535,0.0,0.0,0.11570072594839025,0.0,0.0,0.0,1.1147781963541858,18.918274964615627
1981-03-10,0.19971902236381278,0.0,0.0,0.09026421602838994,0.0,0.0,0.0,0.9990774704057954,18.72434692929725
1981-03-11,0.17889312162272866,0.0,0.0,0.0727136065049324,0.0,0.0,0.0,0.9088132543774056,18.524627906933443
1981-03-12,0.2338691079105023,0.0,0.0,0.06003755002739274,0.0,0.0,0.0,0.8360996478724734,18.345734785310718
1981-03-13,0.14728719289923864,0.0,0.0,0.050550773536943525,0.0,0.0,0.0,0.7760620978450807,18.111865677400218
1981-03-14,0.13606720271384762,0.0,0.0,0.043245803294809225,0.0,0.0,0.0,0.7255113243081373,17.964578484500976
1981-03-15,0.15843041789640702,0.0,0.0,0.03748809679131138,0.0,0.0,1.0100000381469725,0.682265521013328,17.828511281787126
1981-03-16,0.12120384051666577,0.0,0.0,0.07975861848330411,0.901877015744649,0.0,1.5229999542236325,0.6447774242220164,18.68008090203769
1981-03-17,0.1866085825763741,0.0,0.0,0.21315258176510998,0.0,0.0,0.0,1.4668958214833614,19.18
1981-03-18,0.21117539149148445,0.0,0.0,0.15059128186010393,0.0,0.0,0.0,1.2537432397182513,18.99339141742362
1981-03-19,0.13170040714391495,0.0,0.0,0.11458191316736456,0.11451562451025765,0.0,0.644000005722046,1.1031519578581475,18.782216025932133
1981-03-20,0.16757233665907398,0.0,0.0,0.26725865948452765,1.0604276366380532,0.0,1.227999973297119,1.1030856692010405,19.18
1981-03-21,0.12491726779125614,0.0,0.0,0.8393599589453422,1.9020827779851004,0.268977465394324,2.0270000457763673,1.8962546463545658,19.18
1981-03-22,0.15803156898249848,0.0,0.0,1.0807408973643804,1.0709684272028142,0.0,1.2289999961853029,2.69,19.18
1981-03-23,0.2037943531471875,0.0,0.0,0.7556522505196409,0.0,0.0,0.011000001430511469,2.680227529838434,19.18
1981-03-24,0.1746813527809791,0.0,0.0,0.3827038997857205,0.0,0.0,0.0,1.9245752793187938,18.98720564828332
1981-03-25,0.18706672164972163,0.0,0.0,0.648338977076018,2.1304576119996064,0.33399001445666165,2.685000038146973,1.541871379533073,18.812524295502346
1981-03-26,0.16973411964848883,0.0,0.0,1.0856828931500926,2.874265933757272,1.788583040607179,3.044000053405761,2.69,19.18
1981-03-27,0.1424734214653041,0.0,0.0,0.7990108978033281,0.14252656899796534,0.0,0.2849999904632568,2.69,19.18
1981-03-28,0.2154540035809422,0.0,0.0,0.42971917480390487,0.0,0.0,0.0,2.0335156711946367,19.18
1981-03-29,0.2490365101857451,0.0,0.0,0.25895709764429564,0.0,0.0,0.30900001525878906,1.6037964963907319,18.964545996419062
1981-03-30,0.1842992750752734,0.0,0.0,0.1760032921867686,0.0,0.0,0.31700000762939456,1.344839398746436,19.02450950149211
1981-03-31,0.20536021428163462,0.0,0.0,0.12871312605074156,0.0,0.0,0.0,1.1688361065596675,19.157210234046232
1981-04-01,0.19453709379252307,0.0,0.0,0.148108967150805,0.5913129603043537,0.0,1.0140000343322753,1.0401229805089258,18.9518500197646
1981-04-02,0.19748017885175,0.0,0.0,0.21842123598047358,0.0,0.0,0.17599999904632566,1.4833269736624748,19.18
1981-04-03,0.22223853160561574,0.0,0.0,0.15359769183075817,0.0,0.0,0.0,1.264905737682001,19.15851982019457
1981-04-04,0.2291785095328096,0.0,0.0,0.11488989196241484,0.0,0.0,0.0,1.1113080458512425,18.93628128858895
1981-04-05,0.31539191480639295,0.0,0.0,0.08971838062828649,0.0,0.0,0.0,0.9964181538888275,18.70710277905614
1981-04-06,0.2823225464917882,0.0,0.0,0.07232677473466907,0.0,0.0,0.0,0.906699773260541,18.39171086424975
1981-04-07,0.2276827726185557,0.0,0.0,0.05975236657669342,0.0,0.0,0.0,0.834372998525872,18.109388317757958
1981-04-08,0.22603113904775052,0.0,0.0,0.05033384784012187,0.0,0.0,0.0,0.7746206319491786,17.881705545139404
1981-04-09,0.20805958128797675,0.0,0.0,0.04307655113172243,0.0,0.0,0.0,0.7242867841090568,17.655674406091645
