,ET,ETR,ETS,discharge,leakage,overlandFlow,ppt,storageGZ,storageVZ
1981-01-01,0.008442309123359687,0.0029650225246601555,0.005477286598699531,0.2338035635841032,0.0,0.0,0.0,2.0,2.0
1981-01-02,0.007617101953945468,0.0026794025701435413,0.004937699383801928,0.11819792534564225,0.0,0.0,0.0,1.7661964364158966,1.9915576908766401
1981-01-03,0.008946879117436819,0.002623226116569689,0.0063236530008671295,0.061086469450970605,0.0,0.0,0.7029999732971193,1.6479985110702544,1.9839405889226946
1981-01-04,0.012465151920983136,0.002743568264722005,0.00972158365626113,0.03284204587904399,0.0,0.0,0.4930000305175781,1.5869120416192837,2.677993683102377
1981-01-05,0.012821803493106364,0.0025374556961326187,0.010284347796973747,0.018859247705692646,0.0,0.0,0.0,1.5540699957402397,3.1585285616989722
1981-01-06,0.01318501912797104,0.0026139734030309262,0.010571045724940113,0.011926325542349441,0.0,0.0,0.0,1.535210748034547,3.1457067582058658
1981-01-07,0.013095264075748203,0.002600869808080922,0.010494394267667281,0.008479389852786097,0.0,0.0,0.0,1.5232844224921975,3.1325217390778946
1981-01-08,0.011488793399993119,0.002285707436166136,0.009203085963826987,0.00675651978407759,0.0,0.0,0.0,1.5148050326394114,3.1194264750021468
1981-01-09,0.01344176864926958,0.0026788257594860697,0.01076294288978351,0.005886475437797392,0.0,0.0,0.0,1.5080485128553338,3.107937681602154
1981-01-10,0.014725231915625258,0.0029403241727784203,0.011784907742846839,0.005438398689808957,0.0,0.0,0.0,1.5021620374175366,3.094495912952884
1981-01-11,0.014168781252232454,0.002834936055958601,0.011333845196273852,0.00519920342195331,0.0,0.0,0.0,1.4967236387277274,3.079770681037259
1981-01-12,0.01585838440457643,0.0031796364232918144,0.01267874798128462,0.0050635014097954265,0.0,0.0,0.0,1.4915244353057744,3.065601899785026
1981-01-13,0.014891516257996418,0.002992276230696615,0.011899240027299803,0.004979167779238147,0.0,0.0,0.0,1.4864609338959789,3.0497435153804497
1981-01-14,0.014286410509301078,0.00287663588158914,0.011409774627711937,0.004920420212839391,0.0,0.0,0.0,1.4814817661167408,3.034851999122453
1981-01-15,0.01519976061343381,0.003066940808697213,0.012132819804736596,0.004874504817221356,0.0,0.0,0.0,1.4765613459039013,3.020565588613152
1981-01-16,0.02004092366376385,0.0036565772322535006,0.016384346431510346,0.004858962791501387,0.0014696799747254785,0.0,0.7000000000000001,1.47168684108668,3.005365827999718
1981-01-17,0.017532952236738404,0.0043630240967498036,0.013169928139988603,0.006850658155565391,0.01705362001185564,0.0,1.1180000305175781,1.4682975582699038,3.6838552243612277
1981-01-18,0.021567960787377938,0.007033092141088137,0.014534868646289804,0.008751157824211589,0.006458384162943223,0.0,0.30100002288818356,1.4785005201261943,4.767268682630213
1981-01-19,0.02765152851680555,0.010287777150153537,0.01736375136665202,0.010114047127213876,0.023896279927248805,0.0,0.8829999923706053,1.4762077464649257,5.040242360568074
1981-01-20,0.031052525144485088,0.01307080891243544,0.017981716232049652,0.011985082239305894,0.014394475576202458,0.0,0.4430000305175782,1.4899899792649607,5.871694544494627
1981-01-21,0.022701406535796016,0.010120820755830488,0.012580585779965526,0.011609770912674424,0.013434554744287085,0.0,0.3710000038146972,1.4923993726018572,6.269247574291516
1981-01-22,0.03990454387404623,0.02211299039227649,0.017791553481769733,0.03647056408997383,0.26628036104972974,0.0,4.615999984741211,1.4942241564334697,6.604111616826129
