,ET,ETR,ETS,discharge,leakage,overlandFlow,ppt,storageGZ,storageVZ
1981-01-01,0.0429361862209025,0.0,0.0,0.09045397688999973,0.0,0.0,0.0,1.0,10.0
1981-01-02,0.04095392241225399,0.0,0.0,0.07284798298009054,0.0,0.0,0.0,0.9095460231100002,9.957063813779095
1981-01-03,0.039526817421468075,0.0,0.0,0.06013655493812505,0.0,0.0,1.06899995803833,0.8366980401299096,9.91610989136684
1981-01-04,0.0384250508216931,0.0,0.0,0.050626044511126185,0.0,0.0,0.9380000114440917,0.7765614851917845,10.945583031983704
1981-01-05,0.04945475132972841,0.0,0.0,0.04330450807231315,0.0,0.0,0.0,0.7259354406806582,11.845157992606103
1981-01-06,0.047275901320696034,0.0,0.0,0.03753485909291121,0.0,0.0,0.0,0.6826309326083451,11.795703241276374
1981-01-07,0.04524763115687192,0.0,0.0,0.03289861454577505,0.0,0.0,0.0,0.6450960735154339,11.748427339955677
1981-01-08,0.04021410987177032,0.0,0.0,0.029111038949255808,0.0,0.0,0.0,0.6121974589696587,11.703179708798803
1981-01-09,0.0435996320971129,0.0,0.0,0.02597256392420091,0.0,0.0,0.0,0.5830864200204029,11.66296559892703
1981-01-10,0.04946833265319608,0.0,0.0,0.02333971990315553,0.0,0.0,0.0,0.557113856096202,11.619365966829918
1981-01-11,0.047026803622140026,0.0,0.0,0.021107077867517744,0.0,0.0,0.0,0.5337741361930465,11.56989763417672
1981-01-12,0.05327149562004473,0.0,0.0,0.019195662500340424,0.0,0.0,0.0,0.5126670583255286,11.522870830554579
1981-01-13,0.05142636898674597,0.0,0.0,0.017545305542883548,0.0,0.0,0.0,0.493471395825188,11.469599334934536
1981-01-14,0.050067539319279326,0.0,0.0,0.016109473154240855,0.0,0.0,0.0,0.4759260902823045,11.41817296594779
1981-01-15,0.05167910529214687,0.0,0.0,0.014851689344374659,0.0,0.0,0.0,0.4598166171280636,11.368105426628512
1981-01-16,0.062085397190400696,0.0,0.0,0.013743014177750978,0.0,0.0,0.9550000190734862,0.4449649277836889,11.316426321336365
1981-01-17,0.04641744502994765,0.0,0.0,0.012760234190188185,0.0,0.0,1.4649999618530272,0.4312219136059379,12.20934094321945
