,ET,ETR,ETS,discharge,leakage,overlandFlow,ppt,storageGZ,storageVZ
1981-01-01,0.00989923909109112,0.003477140969570967,0.006422098121520153,0.2338035635841032,0.0,0.0,0.0,2.0,2.0
1981-01-02,0.009308372525234896,0.0032757273820551635,0.006032645143179733,0.11819792534564225,0.0,0.0,0.0,1.7661964364158966,1.9901007609089088
1981-01-03,0.010895807001311698,0.0029895146536875134,0.007906292347624187,0.061086469450970605,0.0,0.0,0.9920000076293947,1.6479985110702544,1.9807923883836738
1981-01-04,0.01552189648935742,0.003033618804738661,0.012488277684618758,0.03284204587904399,0.0,0.0,0.5369999885559081,1.5869120416192837,2.9618965890117566
1981-01-05,0.01861646650616734,0.003283219402834852,0.015333247103332488,0.018859247705692646,0.0,0.0,0.0,1.5540699957402397,3.483374681078309
1981-01-06,0.0183087415177802,0.003236446990100875,0.015072294527679326,0.011926325542349441,0.0,0.0,0.0,1.535210748034547,3.4647582145721407
1981-01-07,0.017443393512247097,0.003090460612125787,0.014352932900121315,0.008479389852786097,0.0,0.0,0.0,1.5232844224921975,3.446449473054361
1981-01-08,0.015905851467322617,0.0028240495598667445,0.013081801907455873,0.00675651978407759,0.0,0.0,0.0,1.5148050326394114,3.4290060795421144
1981-01-09,0.017226341188981732,0.0030649269443668047,0.014161414244614928,0.005886475437797392,0.0,0.0,0.0,1.5080485128553338,3.413100228074792
1981-01-10,0.018383083287110937,0.003278166216365813,0.015104917070745127,0.005438398689808957,0.0,0.0,0.0,1.5021620374175366,3.39587388688581
1981-01-11,0.017836311483180444,0.0031880943601097795,0.014648217123070665,0.00519920342195331,0.0,0.0,0.0,1.4967236387277274,3.377490803598699
1981-01-12,0.01997029376289792,0.0035782007237515723,0.016392093039146346,0.0050635014097954265,0.0,0.0,0.0,1.4915244353057744,3.359654492115519
1981-01-13,0.019263870970080855,0.0034604613890193616,0.015803409581061495,0.004979167779238147,0.0,0.0,0.0,1.4864609338959789,3.3396841983526215
1981-01-14,0.018489026631338883,0.0033295004470607317,0.015159526184278151,0.004920420212839391,0.0,0.0,0.0,1.4814817661167408,3.32042032738254
1981-01-15,0.0198722265288167,0.003587582068019056,0.016284644460797644,0.004874504817221356,0.0,0.0,0.0,1.4765613459039013,3.301931300751202
1981-01-16,0.024738869015738407,0.004850275185884033,0.01988859382985437,0.005407183781874656,0.007605861962760923,0.0,0.9100000381469727,1.47168684108668,3.2820590742223854
1981-01-17,0.022728124331369025,0.00691722612877331,0.01581089820259572,0.008779225527176563,0.02413867167416054,0.0,1.2000000000000002,1.4738855192675662,4.159714381390859
1981-01-18,0.025363184070414074,0.009729097153975647,0.01563408691643842,0.011664562953207272,0.016247577689696896,0.0,0.5760000228881835,1.4892449654145503,5.312847585385329
1981-01-19,0.03489093538903261,0.015161426898748156,0.019729508490284455,0.01392747180684066,0.03416741882610949,0.0,0.9739999771118163,1.4938279801510401,5.847236846513402
1981-01-20,0.03518577389722308,0.01680534257578065,0.01838043132144243,0.015768084337443478,0.01979274541715659,0.0,0.48299999237060554,1.5140679271703095,6.752178469410074
1981-01-21,0.030475673757009436,0.015325925296188302,0.015149748460821134,0.015596040838246472,0.026011141404032056,0.0,0.5670000076293945,1.5180925882500222,7.180199942466299
1981-01-22,0.04708342910784946,0.028117581618671214,0.01896584748917825,0.04719000443292054,0.33121827173516194,0.0,4.813999938964844,1.5285076888158078,7.690713134934651
1981-01-23,0.05531998688124688,0.038356725325664455,0.01696326155558243,0.10582125892796654,0.3353441173144568,0.0,3.1999999999999997,1.8125359561180492,12.126411373056486
1981-01-24,0.05558647863503581,0.040112172490311064,0.015474306144724741,0.09781523696151583,0.007551627198427957,0.0,0.07800002098083492,2.0420588145045393,14.935747268860782
1981-01-25,0.05982310583228761,0.043193114661029305,0.01662999117125831,0.05319131168842129,0.0,0.0,0.0,1.951795204741452,14.950609184008151
1981-01-26,0.0653452347692277,0.04744958972824967,0.01789564504097802,0.04222430415835695,0.10750023030033239,0.0,0.9050000190734863,1.8986038930530305,14.890786078175864
1981-01-27,0.06854056034774463,0.052220706352366364,0.016319853995378265,0.13372853646068159,0.8870272615102425,0.0,5.96599998474121,1.963879819195006,15.622940632179791
1981-01-28,0.08945162255830459,0.07299182209160418,0.01645980046670042,0.3793253380665752,1.8311534452237455,0.0,8.879000091552735,2.717178544244567,20.633372795063014
1981-01-29,0.09766903865397376,0.08257885308173019,0.015090185572243568,0.5229426644425966,0.8729984091050736,0.0,3.438999938964844,4.1690066514017365,27.591767818833702
1981-01-30,0.09964164621403875,0.08490053167350019,0.014741114540538556,0.3805912685688556,0.02126889653043415,0.0,0.09400000572204587,4.519062396064214,30.060100310039495
1981-01-31,0.11068906340585677,0.09432372467207381,0.01636533873378297,0.20790324075233896,0.0,0.0,0.0,4.159740024025792,30.033189773017064
1981-02-01,0.1169979008654165,0.09974401383240952,0.017253887033006978,0.11990666426575941,0.0,0.0,0.0,3.9518367832734524,29.922500709611207
1981-02-02,0.12614814136095454,0.1075957937038282,0.01855234765712632,0.07610806511651491,0.0,0.0,0.0,3.8319301190076933,29.80550280874579
1981-02-03,0.1272287783423679,0.10857137790132844,0.01865740044103946,0.054141729609721835,0.0,0.0,0.0,3.7558220538911784,29.67935466738484
1981-02-04,0.12938081568170842,0.11046340389960822,0.018917411782100192,0.04297478736532005,0.0,0.0,0.0,3.7016803242814564,29.552125889042472
1981-02-05,0.13233412632232708,0.11304297269437445,0.019291153627952612,0.037156508243858626,0.0,0.0,0.0,3.6587055369161363,29.422745073360762
1981-02-06,0.1257234305693246,0.10745073104553306,0.01827269952379153,0.03399184455344829,0.0,0.0,0.0,3.6215490286722773,29.29041094703844
1981-02-07,0.13047003325810555,0.11156370070778217,0.018906332550323417,0.03214763599934712,0.0,0.0,0.0,3.587557184118829,29.164687516469108
1981-02-08,0.1329868852626783,0.11377498240799172,0.019211902854686602,0.0309641560230355,0.0,0.0,0.0,3.555409548119482,29.034217483211005
1981-02-09,0.13289865727365538,0.11375935715904896,0.019139300114606402,0.0301147763084181,0.0,0.0,0.0,3.5244453920964465,28.90123059794833
1981-02-10,0.16029633633821,0.13729024922163352,0.023006087116576483,0.029437654625700305,0.0,0.0,0.0,3.4943306157880283,28.768331940674674
1981-02-11,0.12955843956716315,0.11040422256314562,0.019154217004017537,0.028852479874174136,0.0,0.0,0.21399998664855957,3.464892961162328,28.608035604336465
1981-02-12,0.1295132024485894,0.1096297012216865,0.01988350122690289,0.02831928623920619,0.0,0.0,0.0,3.4360404812881535,28.692477151417865
1981-02-13,0.15957325387775098,0.1355787441053805,0.0239945097723705,0.11523461241413457,0.7781628289959333,0.0,3.0159999847412107,3.4077211950489485,28.562963948969273
1981-02-14,0.15003683554908423,0.1292129995319476,0.0208238360171366,0.48883379204084915,3.9651908932174136,0.0,6.352999877929687,4.070649411630748,30.641227850836803
1981-02-15,0.17696786160401975,0.15293927606276211,0.024028585541257686,0.8699958526846838,0.0,0.0,0.0,7.547006512807311,32.879
1981-02-16,0.1766930305792115,0.1526643159532709,0.024028714625940636,0.5435425483694771,0.749339081113898,0.0,1.102999973297119,6.677010660122627,32.702032138395985
1981-02-17,0.17587704686870673,0.15195776849456258,0.023919278374144117,0.45665056325251163,0.34812293024312163,0.0,0.5239999771118163,6.882807192867047,32.879
1981-02-18,0.1778681995497376,0.15371756660135796,0.024150632948379637,0.3151353412634702,0.0,0.0,0.0,6.774279559857656,32.879
1981-02-19,0.2382151892190148,0.20567701247992537,0.03253817673908941,0.21010970267313378,0.06097718501296464,0.0,0.26399998664855945,6.459144218594185,32.70113180045026
1981-02-20,0.18053282513910543,0.15587137610230836,0.024661449036797067,0.1585460290659358,0.0,0.0,0.0,6.310011700934016,32.66593941286684
1981-02-21,0.18740012198255304,0.16189986143884066,0.025500260543712367,0.12389512903779053,0.0,0.0,0.0,6.151465671868079,32.48540658772774
1981-02-22,0.2758610424901093,0.238504189866771,0.037356852623338335,0.1053459947467727,0.0,0.0,0.0,6.027570542830289,32.29800646574518
1981-02-23,0.24394347964445695,0.21109453473223797,0.03284894491221897,0.09482777534542038,0.0,0.0,0.0,5.9222245480835145,32.022145423255076
1981-02-24,0.1905557698792758,0.16448781450317573,0.026067955376100117,0.1990222295571886,1.4356462195076982,0.0,2.7270000457763675,5.827396772738094,31.77820194361061
1981-02-25,0.13086440716978284,0.11306684779469235,0.017797559375090463,0.5500739785979836,1.5691355928301984,0.0,1.6999999999999997,7.064020762688604,32.879
1981-02-26,0.1324946963482617,0.1144754176448981,0.018019278703363593,0.8585241190858752,2.9505054867572076,0.0,3.0830001831054688,8.083082376920819,32.879
1981-02-27,0.152008894100049,0.13133568450244235,0.020673209597606667,0.9713209033198804,0.9869911402322327,0.0,1.1390000343322753,10.17506374459215,32.879
1981-02-28,0.1828718298171162,0.15804295504370997,0.02482887477340621,0.6974536231206558,0.0,0.0,0.0,10.1907339815045,32.879
1981-03-01,0.17519408338028267,0.15149739614479274,0.023696687235489927,0.44562094765099836,0.0,0.0,0.0,9.493280358383842,32.69612817018289
1981-03-02,0.224575453754085,0.19432596199501928,0.030249491759065716,0.31666087164315315,0.0,0.0,0.0,9.047659410732845,32.520934086802605
