,ET,ETR,ETS,discharge,leakage,overlandFlow,ppt,storageGZ,storageVZ
1981-01-01,0.009144727871031204,0.0032119105177976855,0.005932817353233518,0.2338035635841032,0.0,0.0,0.0,2.0,2.0
1981-01-02,0.00934460292986076,0.003288004305384411,0.006056598624476348,0.11819792534564225,0.0,0.0,0.0,1.7661964364158966,1.9908552721289687
1981-01-03,0.010556703898174384,0.002989837692452578,0.007566866205721809,0.061086469450970605,0.0,0.0,0.8520000457763671,1.6479985110702544,1.9815106691991078
1981-01-04,0.015007332005563688,0.003045917065368659,0.01196141494019503,0.03284204587904399,0.0,0.0,0.6239999771118164,1.5869120416192837,2.822954011077301
1981-01-05,0.017332919782983826,0.003110324976892656,0.01422259480609117,0.018859247705692646,0.0,0.0,0.0,1.5540699957402397,3.4319466561835528
1981-01-06,0.017012562509124012,0.0030595195400326845,0.013953042969091329,0.011926325542349441,0.0,0.0,0.0,1.535210748034547,3.414613736400568
1981-01-07,0.016272931737626353,0.002932751982336695,0.013340179755289656,0.008479389852786097,0.0,0.0,0.0,1.5232844224921975,3.3976011738914447
1981-01-08,0.015477426070643664,0.002795091317543517,0.012682334753100146,0.00675651978407759,0.0,0.0,0.0,1.5148050326394114,3.3813282421538187
1981-01-09,0.01690030429306216,0.003058394128542921,0.01384191016451924,0.005886475437797392,0.0,0.0,0.0,1.5080485128553338,3.365850816083175
1981-01-10,0.018145917506939998,0.00329124025523728,0.014854677251702714,0.005438398689808957,0.0,0.0,0.0,1.5021620374175366,3.348950511790113
1981-01-11,0.01718512422829817,0.003124178383861393,0.014060945844436777,0.00519920342195331,0.0,0.0,0.0,1.4967236387277274,3.3308045942831725
1981-01-12,0.01928843328087498,0.003514871970593987,0.015773561310280994,0.0050635014097954265,0.0,0.0,0.0,1.4915244353057744,3.313619470054874
1981-01-13,0.018585100949905127,0.0033951769220143865,0.015189924027890739,0.004979167779238147,0.0,0.0,0.0,1.4864609338959789,3.294331036773999
1981-01-14,0.018230459668585774,0.0033385227282299876,0.014891936940355788,0.004920420212839391,0.0,0.0,0.0,1.4814817661167408,3.275745935824094
1981-01-15,0.019525461016777976,0.003584630092478751,0.015940830924299224,0.004874504817221356,0.0,0.0,0.0,1.4765613459039013,3.2575154761555085
1981-01-16,0.02340296318556197,0.0043287016257660274,0.01907426155979594,0.005122319445596467,0.004609798584987635,0.0,0.7350000381469728,1.47168684108668,3.237990015138731
1981-01-17,0.02161550681030219,0.006115096929752203,0.015500409880549989,0.00798605915815728,0.02212192959673875,0.0,1.219000053405762,1.4711743202260712,3.944977291515153
1981-01-18,0.024319572033862664,0.009098163206855352,0.015221408827007312,0.01148128120743945,0.020490988518773866,0.0,0.7510000228881835,1.4853101906646524,5.120239908513875
1981-01-19,0.030977596881279996,0.013422980698277784,0.017554616183002216,0.014366844835936178,0.03414616107140949,0.0,0.9760000228881837,1.494319897975987,5.826429370849424
1981-01-20,0.035910637698324026,0.017237095065569925,0.01867354263275409,0.01664738825822911,0.025819135086139224,0.0,0.61899995803833,1.5140992142114607,6.737305635784919
