,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139
2017-04-23,0.335518693625,0.148336603379,0.24430000077,0.273045140007,0.746482718522,0.252901906552,0.139408302851,0.191086991719,0.234682898527,0.111458081244,0.0683630746954,0.198945908923,0.470814511281,0.127732084126,0.623421887973,0.524415721416,0.107592510584,0.619693972925,0.971207611481,0.0343904122514,0.0977296897208,0.0938101729178,0.108967865002,0.144218462051,0.0305024452803,0.367375516015,0.143909127263,0.322302713935,0.0494537360057,0.0920060198611,0.031761721902,0.0619207783529,0.0813171782641,0.044277549604,0.229540576516,0.0404867569571,0.0436749544049,0.64297101922,0.0704768785609,1.13044191007,0.159858038505,0.0459299618036,0.329904867684,0.253431090341,0.0442360573618,0.62845213402,0.675987411499,0.533289586831,0.0581087063083,1.00675272251,1.16092612461,2.26380962773,0.412029241326,1.38076948511,0.0323879737794,0.284013188281,0.0329437979043,0.214056791183,3.24788751249,0.355691299324,0.367842288523,0.202226705432,1.23003817968,1.29532117805,0.0333026988822,0.277570293389,0.353911830459,0.220729920198,0.120221266074,1.40545502352,1.48347688637,1.76360279629,0.133637336707,0.0607451329471,1.91459194739,3.7789636548,2.01271333728,0.267864084342,4.22911374293,0.575273823795,0.68384815636,0.0460049539806,0.166869184681,5.13922783786,0.0522072240786,5.48367509889,6.08541548309,2.17561237616,0.64922453601,0.122340666946,0.156065698439,2.8314268482,0.232034999943,1.162187917,7.20488280452,0.329979161894,0.170078602709,7.60958872411,0.13677998722,0.861092355632,0.112083756507,1.34862161989,0.414237819818,1.82783479082,0.171398211594,0.898671179971,0.178021809832,10.6686042647,0.112349667193,0.307594261048,1.60464167389,0.428796712417,0.100714847001,0.121794912801,2.23787559934,0.195823652508,0.164835497455,2.60151012122,2.75902980138,0.0982025429943,10.8137792592,2.98352912967,11.0811373816,3.11066680973,0.10977414257,3.35868844479,0.304098706942,11.7062581815,3.52485296673,4.12121956912,0.097034211735,0.0977573273162,4.53518149932,13.4331909008,0.575935419138,14.1289542128,14.7306025871,16.1941490035,21.0153441095
2017-04-24,0.296327721116,0.151910484429,0.215763876265,0.235502768373,0.651589786639,0.219097416874,0.132142330444,0.194154915913,0.206681920211,0.112494652183,0.0694603799336,0.200793479323,0.419099793704,0.119022638006,0.550602602393,0.463160449714,0.0992300723598,0.58428884152,0.862521116956,0.0316239179076,0.0901348580618,0.096071487308,0.0944024263568,0.129022455159,0.0280488374244,0.338756563132,0.148167537331,0.282914934806,0.0494947180801,0.080471033831,0.0292065416815,0.0654882606351,0.0826238965958,0.0437502555174,0.21441537623,0.0416853769059,0.0408807564862,0.568013889536,0.0716088665243,1.00498276722,0.148564379334,0.0423608722127,0.288094259964,0.234609155801,0.0414054296064,0.566870238224,0.611364378804,0.474632714777,0.0615349402075,0.90026403885,1.04323129362,1.99427671623,0.362138253752,1.25954323201,0.0320025732283,0.25286738919,0.0348418755089,0.189053358465,2.86186491518,0.31656797671,0.376278902177,0.20890568298,1.10921692212,1.17372337441,0.0346724975627,0.248521472795,0.314522496391,0.196451619095,0.125486418243,1.27546454353,1.35255734752,1.61759951516,0.119651639404,0.0643271219481,1.77195672466,3.33090932194,1.87586438765,0.240633698398,3.72672433394,0.590689342953,0.705519415267,0.0467443643123,0.169550167778,4.5307378602,0.0530459351573,4.83498071926,5.37053529268,2.04406335486,0.577720027249,0.110907433328,0.138695755825,2.63124338051,0.235762976661,1.03359182914,6.36580025533,0.33658197834,0.152788808682,6.72670506296,0.121556436738,0.888392823635,0.0990425709089,1.19927564254,0.370731812416,1.62785747985,0.151333075729,0.927517290181,0.156675999444,9.56050395281,0.101849873592,0.27166517351,1.60677749955,0.38520447824,0.0889243561384,0.108438252204,1.99293202047,0.17434876332,0.145538396901,2.31449188414,2.45399163167,0.0875491128206,9.69192442506,2.65387136994,9.932103441,2.76706647558,0.0966117200294,2.98800471505,0.2676356954,10.4945953026,3.13471278006,3.66290952357,0.0871967208696,0.0871520412612,4.03196179554,12.2112661714,0.513505904309,12.8363723312,13.3728016699,14.7061415314,18.9916358807
2017-04-25,0.270539249862,0.120718378774,0.19698640808,0.212334889414,0.590513887455,0.198591402385,0.123012260665,0.156577905585,0.188597568502,0.0895923930496,0.0560168777966,0.159914483749,0.385661829791,0.115885859505,0.502686621457,0.422853375187,0.0867122529456,0.507682345323,0.791356690137,0.0318699628498,0.0787648461524,0.0763450692756,0.0855671248342,0.119426858489,0.0282671874164,0.315771934002,0.120760150756,0.262905027159,0.0417782428972,0.0736762093516,0.029433634996,0.0511636504465,0.0666329430625,0.037117585258,0.191506617635,0.0339746939574,0.0394559247668,0.519385650136,0.0577496648912,0.920299333709,0.145657562232,0.0370173916833,0.25922640826,0.232370914823,0.0399619225864,0.542902637844,0.585846032515,0.436477981095,0.0488427869208,0.845849773931,0.975605477332,1.81686339817,0.330048001809,1.12746643294,0.0271509644776,0.232866127358,0.0272207240127,0.172600526225,2.60844650051,0.29111891061,0.298302972735,0.165246724164,1.03642128094,1.09114859148,0.0283568630881,0.229657262971,0.289075149773,0.180659184325,0.100964957427,1.17999125808,1.24539658449,1.47963691482,0.110569362319,0.0510590816406,1.60245737891,3.03668010737,1.68493318936,0.222926399399,3.39752179066,0.467850373054,0.557563056312,0.037697525261,0.136735500748,4.13270277665,0.042779436144,4.41063108142,4.90313355301,1.82195145716,0.5312436295,0.103329293596,0.127473786802,2.36456012596,0.190133513354,0.950231441284,5.81715817708,0.272055777641,0.141545638922,6.14958631583,0.111721107176,0.706707313497,0.0909358564687,1.10250963555,0.342513568707,1.49829751821,0.138772547992,0.738705208071,0.143513121286,8.70041817765,0.0948903858825,0.249230911042,1.33136209892,0.356856829547,0.0815435866396,0.0998607202293,1.83449561265,0.16055785409,0.133458413437,2.12967463251,2.25779315485,0.0807990414475,8.82275102626,2.44186249618,9.04525603734,2.54610380199,0.0884953001601,2.74974077306,0.245151005162,9.56688931024,2.88427058937,3.36989279849,0.0808338620936,0.0804323877552,3.71048933754,11.000126118,0.473149200349,11.5793793041,12.0736844443,13.2692573669,17.2127510568
2017-04-26,0.25105725526,0.128925956872,0.182800864696,0.196377770804,0.542587972205,0.183531619569,0.114152377657,0.162280385071,0.174565656387,0.0936446563164,0.0580568732113,0.167146314665,0.362463922956,0.105288934456,0.466488529006,0.392403304126,0.079173800654,0.497674011943,0.740024822181,0.0290705060988,0.0719176739595,0.0815362353379,0.0790784528838,0.114638252992,0.0257842461745,0.292929676835,0.127170708788,0.242195772217,0.043143067139,0.069314977104,0.0268481282062,0.0575043177579,0.0690601380374,0.0376521941908,0.189072783021,0.0357784794577,0.0366936715643,0.484410222887,0.0598530629979,0.850013125846,0.132445537806,0.0337994887678,0.239360156787,0.211541641548,0.0371640310547,0.498030067771,0.537967069866,0.408962376195,0.0549953245413,0.77805014201,0.897388791536,1.67381260366,0.304616308286,1.07748909162,0.0275421627042,0.218902240114,0.0305941972035,0.160171155113,2.40693684181,0.272765883543,0.318415818438,0.178972805954,0.955707270171,1.01122323949,0.0305295512906,0.21712903712,0.269844655716,0.169270311678,0.109884792138,1.0925581505,1.15890555939,1.3921078745,0.104537568144,0.0574909565417,1.52316654666,2.80435807962,1.61603193056,0.212018353477,3.13769445007,0.502222308724,0.603053193972,0.0390707633888,0.141716075952,3.82336820176,0.0443376445946,4.08177410395,4.54322919615,1.76314755414,0.497545717609,0.0987672697432,0.118993328796,2.27615480227,0.197059111145,0.88866035053,5.39923031247,0.283742668644,0.134619606542,5.71164008198,0.104288521375,0.760782633272,0.0858648340379,1.03080789609,0.323701259968,1.40458896625,0.129450142912,0.795232171225,0.133879602983,8.1623232386,0.0907006839941,0.233526002875,1.38823214339,0.339393128662,0.0760655748409,0.0938722227831,1.72062700828,0.150929636011,0.12449261299,1.99734580705,2.11719338254,0.076598964139,8.27916418684,2.29022458687,8.49078157843,2.38821470037,0.082555181699,2.5802851502,0.228695183227,8.98734149238,2.70577724912,3.16244291052,0.0771218571263,0.076251123397,3.48533256207,10.4727706021,0.445893384198,11.0243480778,11.4902975674,12.6323523632,16.3370765629
2017-04-27,0.236618562881,0.15929984642,0.172287481711,0.184872049488,0.507537639524,0.171730032007,0.0868523402383,0.13241216421,0.16432923773,0.0766924693725,0.0473713068543,0.136888209153,0.34520213197,0.0795284788052,0.439661320122,0.369835915751,0.0618413458223,0.44391150303,0.701794732824,0.0221667694134,0.0561737308339,0.100619499895,0.073993640587,0.110882218379,0.0196609295346,0.236957186403,0.139426710569,0.216462506318,0.0353232244242,0.0656648761768,0.0204721783701,0.0481545716037,0.0563494608712,0.0306838149499,0.171825215476,0.0391648164943,0.0284557038555,0.458499664684,0.0488369412332,0.758882744625,0.10023585499,0.0264002396128,0.218393562192,0.160548085056,0.0288204843265,0.411359235023,0.442330119389,0.388531255158,0.0462806730261,0.661284297542,0.754232694545,1.52946640704,0.286058542711,0.994189976302,0.0224448843558,0.208549394438,0.0256198271927,0.150959348228,2.21951952921,0.259138056143,0.29590300496,0.20120949204,0.800292543941,0.845534084627,0.0254827317889,0.207711636403,0.255711662991,0.160813727327,0.106358720463,0.909136580278,0.963204923882,1.17116100631,0.100003496197,0.0483808614731,1.27933884236,2.59410498199,1.35748866954,0.203648282282,2.90734741092,0.501160266095,0.585596871318,0.0318797068102,0.115632879955,3.55634508981,0.0361771872544,3.80028445168,4.23868598246,1.49432996553,0.472553900323,0.0951982374405,0.11276072686,1.98508583173,0.160789892763,0.843183718235,5.05142695583,0.232411499727,0.129305050584,5.34891710124,0.0988260125198,0.750530649491,0.0821339773245,0.977885869209,0.309518980533,1.33511627061,0.122752850747,0.779285355141,0.127054359492,7.49981132517,0.0874229235067,0.22215567355,1.31170282425,0.325992520944,0.0721300878766,0.0894322815991,1.63620765319,0.143791201049,0.118051374064,1.89951332581,2.01335471788,0.0734599954345,7.61236971808,2.17820216272,7.81563269663,2.27155757046,0.0783467771036,2.45502747777,0.217036528619,8.29288997879,2.57402738643,3.00969176956,0.0742566605772,0.0731261804433,3.31934771728,9.69817917429,0.425507875664,10.2284737107,10.6732157042,11.7293250762,15.2580465887
2017-04-28,0.211443509975,0.0690545479826,0.153956982079,0.171966023081,0.462225930664,0.160463174608,0.057122250571,0.0788793306218,0.147725506059,0.0456267511733,0.0282196231347,0.0814394026242,0.310544217969,0.0545669089943,0.392883272916,0.330487127038,0.0422072455542,0.344709162109,0.628179167741,0.0154901088146,0.0383389443964,0.0436574956565,0.0691391493063,0.100928217231,0.0137390092675,0.177180880352,0.0659236538457,0.191722243679,0.0219373612385,0.0611708386554,0.0143059570895,0.0275393516657,0.0335678296774,0.0193822778549,0.138776629074,0.0185400132103,0.0195842076676,0.412059241758,0.0290926260729,0.653878577264,0.0690371744929,0.0180183135242,0.194885426073,0.111183441231,0.0198353554865,0.326545516789,0.347860753544,0.349015276142,0.0267923608667,0.543132014117,0.606780602797,1.35566643188,0.260180272253,0.839635303262,0.0141778807079,0.188608268125,0.0146518370969,0.134898036978,1.97628982475,0.232782442191,0.158492594364,0.0930224129259,0.637505605841,0.666083525769,0.0150254507725,0.186358480802,0.230777071282,0.14445803364,0.0552347245827,0.709403245895,0.743556991303,0.904772642648,0.0897229572052,0.0280081283167,0.968626487021,2.31104541676,1.01386809255,0.183487382751,2.5956561716,0.253829896382,0.302118697308,0.0189909823485,0.068883503628,3.17891834453,0.0215510709107,3.39737872647,3.7911921649,1.08803401001,0.42471336641,0.0852468734687,0.101765479526,1.52833967115,0.0957839236766,0.759202967695,4.51891203843,0.138208171378,0.116504044309,4.78603625454,0.0891895669601,0.383082202611,0.0752938518516,0.880770381289,0.279048030019,1.20296771162,0.1119264239,0.400036922396,0.116033530925,6.46332087104,0.0782844345286,0.202966064151,0.807383498057,0.293720584644,0.0657684801848,0.0808810392498,1.47526920541,0.130042254001,0.107639763884,1.71545058558,1.81894202826,0.0665615953271,6.56420927256,1.96802718147,6.74734956986,2.05245622866,0.0715507556347,2.21850893679,0.198210396331,7.17687630699,2.32701495701,2.72332281638,0.0669195145387,0.0662592381593,3.00390086458,8.06859890728,0.382944784342,8.54643455355,8.94680728929,9.84254754901,13.0360513968
2017-04-29,0.193287460884,0.0491499030202,0.140737099052,0.162105555446,0.428321589393,0.151574200829,0.0443110065499,0.0592357390301,0.135734501724,0.0343562420695,0.0211919934772,0.0613226152759,0.286047896868,0.0429204879007,0.35914772597,0.302109199965,0.0333875077516,0.299294730105,0.575766081974,0.0121535394064,0.0303275564732,0.0310788005125,0.0653092606984,0.094069881728,0.0107796240221,0.149262194414,0.0470393011141,0.176100075713,0.0166807770371,0.0578064291317,0.011224457152,0.0204577928114,0.0252083157983,0.014857948498,0.12284913525,0.0132317223921,0.015380812302,0.378755497746,0.0218475884929,0.592117008919,0.0542738556497,0.0142531728058,0.180207885842,0.0873418362086,0.0155780647011,0.282007872374,0.298748179172,0.320944887534,0.0199039686048,0.479259087037,0.529464034694,1.24242874698,0.241078686311,0.754841965628,0.0108683894165,0.1744772644,0.0108842148254,0.123314709065,1.81259666081,0.214060286562,0.117209606345,0.0669545883333,0.553389813173,0.575296889028,0.0110623832177,0.171439258587,0.212939743873,0.132839642198,0.040203127021,0.609537190412,0.635718559328,0.775629933743,0.0825400440979,0.0208071512201,0.823527015644,2.11862933776,0.857136855939,0.169436437349,2.38216397249,0.18588382471,0.221755479749,0.014261591492,0.0517292047802,2.91828529675,0.0161841327475,3.11840858111,3.48054863266,0.911734933653,0.390703508899,0.0783785814469,0.0938997308149,1.31679122322,0.0719305195027,0.699339543866,4.14788653294,0.103444709808,0.107582494065,4.39355986793,0.0822958338771,0.279867773965,0.0704477435797,0.811510656728,0.257626015114,1.10905312526,0.104183943596,0.29235056895,0.108209896435,5.84731671796,0.0719771100942,0.189288264134,0.643893487331,0.271228310551,0.0612189486761,0.0748212090364,1.36095311987,0.120299142563,0.100193761156,1.58466843405,1.68078404292,0.0617531568602,5.94013904352,1.81869934012,6.10925497581,1.89680273072,0.0667264240832,2.05059284981,0.184845960813,6.5055772666,2.15159445965,2.52022724652,0.0618393850108,0.0614726459714,2.78053624749,7.22740732138,0.352972380831,7.66877375684,8.03791508806,8.84480897144,11.8010401802
2017-04-30,0.179212248646,0.0410077299415,0.130488535941,0.154021429816,0.401149582868,0.144113153774,0.0375072855182,0.0496905616746,0.12640994247,0.028820004794,0.0177771318495,0.0514408728666,0.267304129392,0.0366202074556,0.332994973918,0.280109688775,0.0282955613941,0.271992807095,0.535505171569,0.0104221523398,0.0257023338256,0.0259310010128,0.0620946356108,0.0889137412958,0.00924397129065,0.133334575958,0.0392445976517,0.165145060641,0.0141479089888,0.0550863554217,0.00962541826905,0.0172275683876,0.0211463146148,0.0126150216758,0.113323055013,0.0110394948661,0.0131824485735,0.352995344542,0.0183271089234,0.549043176817,0.0463561870045,0.0120794486716,0.169399885549,0.0747132682055,0.0133514803274,0.25577070591,0.270118339555,0.299392298017,0.0168269834725,0.439777936782,0.482516595811,1.15810040499,0.225924003942,0.697259008004,0.00922773006069,0.163625094096,0.00916563168141,0.114334881417,1.68885042709,0.199685133434,0.0982629757104,0.0560011170385,0.502955652221,0.521555712751,0.00931288820321,0.160136715214,0.199149541952,0.123918958997,0.0337630210793,0.550575332711,0.572804416853,0.700598903868,0.0770983876371,0.0175905505389,0.740866467712,1.9726167491,0.769280534047,0.158800354554,2.21946942242,0.155712200038,0.185919838734,0.0119635208727,0.0433936816882,2.71912768266,0.0135762572066,2.90504710261,3.24286816684,0.815252704528,0.364570868869,0.0732297777728,0.0878185651685,1.19360446153,0.0603398042803,0.653219194863,3.86390809012,0.0868274304008,0.100829179588,4.09318462518,0.0769661283465,0.234486246607,0.0667117160236,0.758125836183,0.241293650264,1.03685323717,0.0981801016626,0.244994909907,0.102175423162,5.41455676087,0.067248791464,0.178703773057,0.564305229013,0.254202011542,0.0576910208944,0.0701673796121,1.27308555246,0.112816668249,0.0944197103171,1.48407506975,1.57449222694,0.0581071777268,5.50132359952,1.70382934467,5.65982353401,1.77707475695,0.0630054366215,1.92149424898,0.174537887297,6.03105682418,2.0166767582,2.36415035988,0.0580143719896,0.0578431794142,2.60908999682,6.66847800844,0.330103361487,7.08229453799,7.42761219381,8.17384981544,10.9480117462
2017-05-01,0.167643505533,0.0350611204276,0.122064983411,0.147040313429,0.378201531701,0.137571618918,0.0322666349361,0.0424949937243,0.118713310276,0.0246405037319,0.0152028618035,0.0439808020006,0.25198124059,0.0317123900036,0.311499541459,0.262027812459,0.0243294217391,0.250498475017,0.502579613319,0.00907270328483,0.0220997225093,0.0221709241544,0.0592761986944,0.084731451174,0.00804707810363,0.120704200125,0.0335436632127,0.155880315566,0.0122171583676,0.0527550954925,0.00837912202207,0.014803678785,0.018084200141,0.0108966608746,0.105809654087,0.00943593509617,0.0114683805363,0.331802851945,0.0156732181415,0.513452631793,0.0401877714638,0.0103863218478,0.160296688862,0.0648731625342,0.0116154093371,0.234596850758,0.247078912921,0.281744551254,0.0145153088164,0.407601544303,0.444522408198,1.08766849876,0.213205998867,0.650936191476,0.00797078071077,0.154715974738,0.00787604454341,0.106954142055,1.58579081334,0.187914333787,0.084103530007,0.0479449708886,0.462259971024,0.478326445757,0.00800693514975,0.150964406371,0.187789746006,0.116614490293,0.0289912865999,0.50328129897,0.522482441509,0.640788611476,0.0726823378709,0.0151739858202,0.675304036514,1.85125573145,0.69981462688,0.150161102913,2.0841339331,0.133292863454,0.15925034834,0.0102311342951,0.03711000007,2.55379455937,0.0116103267716,2.72803547404,3.04594360412,0.739348874058,0.34315874546,0.0690829479858,0.0828091089917,1.09602908201,0.0516022165355,0.615341984221,3.62915874555,0.0743207054627,0.0953437363174,3.84504884536,0.0725756862827,0.200808608659,0.0636224284751,0.714264399301,0.227963016174,0.977622997142,0.093206225975,0.209843633393,0.0971904336929,5.06131401876,0.0634405940706,0.169940883176,0.50414920924,0.240372011586,0.0547682960913,0.0663467675571,1.20099290742,0.106673872456,0.0896361444535,1.4014616214,1.48717414965,0.0551368463686,5.14319756507,1.60946894399,5.29307454197,1.67872614622,0.0599316305436,1.81547559022,0.16602259188,5.64396121623,1.90583731908,2.23595529307,0.0549182774807,0.0548862705892,2.46837345764,6.21732446516,0.311439772262,6.6087929096,6.93466921688,7.63208018174,10.2568310231
2017-05-02,0.157721408059,0.0302724016051,0.114840395104,0.140798848231,0.35810308246,0.131671437807,0.0279964959348,0.0366833233322,0.112080562564,0.0212654209269,0.0131236930235,0.0379565647135,0.238829041035,0.0276782134393,0.293063725399,0.24651964609,0.0210968215031,0.232544019357,0.474383542402,0.00795649306019,0.0191634092201,0.0191429243159,0.0567340933068,0.0811392130907,0.00705705505759,0.110144253801,0.0289538344893,0.147727607201,0.0106382553267,0.050676350371,0.00734823677542,0.0128355933511,0.0156110058638,0.00949036617787,0.0994933449239,0.00814487577152,0.0100515899966,0.313568306748,0.0135297384534,0.482746694588,0.0351108777397,0.0090063349134,0.152320677585,0.0567592005414,0.010180435534,0.216620007496,0.227560051281,0.266595277418,0.0126295595935,0.380078758906,0.412232315084,1.02644767994,0.202103624368,0.611644046457,0.00694210042686,0.147035816373,0.00682895960277,0.100623941352,1.49641609147,0.177809935558,0.0726647128173,0.041443405418,0.427744806587,0.441737807459,0.00694634645503,0.143128102064,0.177990496477,0.110344143537,0.025124888694,0.463379344564,0.480102439992,0.590477282954,0.0689095118473,0.013202671276,0.620334742964,1.74618395656,0.641661068579,0.142764043034,1.96687869006,0.115187049326,0.137693605801,0.0088319277978,0.0320348277911,2.41072860229,0.0100224943055,2.5749413996,2.87575576219,0.675966367459,0.324768163552,0.0655562614622,0.0784878047057,1.01413156441,0.0445450856643,0.582748179628,3.42658921833,0.0642102890137,0.0906470134795,3.6310060554,0.0687883559976,0.173600426773,0.0609345981789,0.676508423683,0.216519199356,0.926666195075,0.0888843688198,0.18143868247,0.0928620751149,4.75890836806,0.0602018863428,0.162323194867,0.455032231264,0.228530436139,0.0522286992568,0.0630531689363,1.13894800326,0.10137842185,0.0854796216333,1.33028360826,1.41192043574,0.0525840155022,4.83663465678,1.52814433395,4.97912851514,1.59396345807,0.0572627336885,1.72410862916,0.158628970077,5.31261589868,1.81028152288,2.12540807543,0.0522718330305,0.0523449606654,2.34706462059,5.83352695989,0.295430900762,6.20587287551,6.51507186463,7.17103874648,9.66699250935
2017-05-03,0.148962826066,0.0263395767387,0.108462997263,0.135095551493,0.340077039748,0.126255155673,0.0244657400838,0.0319104587157,0.106196995136,0.0184944650784,0.0114161657839,0.0330106525,0.227162575565,0.0243166663009,0.27678979472,0.232830048102,0.0184258387607,0.217136827743,0.449471625793,0.00702058967738,0.0167372326788,0.0166560954867,0.0544004745075,0.0779320458875,0.00622695445889,0.101163267685,0.0251857181407,0.140422662097,0.00932678725211,0.0487758510725,0.00648387633053,0.011210090119,0.0135798780518,0.00832191273519,0.0940235100323,0.00708494004695,0.00886455460715,0.297398709657,0.0117693929047,0.455660926319,0.030875047849,0.00786609705477,0.145180080645,0.0499769003528,0.00897816858551,0.201099917777,0.210748005833,0.253169784488,0.0110649791723,0.356102730461,0.384296041756,0.971993503476,0.192157657724,0.577309471356,0.00608739564319,0.140194949683,0.00596413922963,0.0950360513636,1.4169821198,0.168855266684,0.0632608149975,0.0360958860415,0.3979497931,0.41021999506,0.00606977135015,0.136194919775,0.169272720108,0.104787275176,0.0219342310668,0.429123484609,0.443787635194,0.54735117938,0.0655714976079,0.0115670974497,0.57337329151,1.65289289058,0.59205767341,0.136200205082,1.86268299119,0.10029899692,0.119955322587,0.00768281934761,0.0278668094354,2.28364508938,0.00871847677752,2.4389908428,2.72465647589,0.622040555753,0.308463261152,0.0624428593721,0.0746434062872,0.943824546968,0.0387493708265,0.553807557411,3.24687478898,0.0558983748314,0.0864793395685,3.44112937086,0.0654189997304,0.151216608633,0.0585162465959,0.642975335271,0.206354929018,0.881403835582,0.0850089169375,0.158065736501,0.0889779401593,4.49299497853,0.0573427106755,0.155484190906,0.413986387511,0.218022678925,0.0499514151217,0.0601194905691,1.0838092583,0.0966616549394,0.0817524174475,1.26695604423,1.34494734886,0.0503094938074,4.56704832286,1.45576377488,4.70299071049,1.51852052972,0.0548677564141,1.64278247279,0.151994171878,5.02105336519,1.72519916633,2.02692141738,0.0499243035219,0.0500806980405,2.23898952361,5.49796009362,0.281229596225,5.85333969494,6.14774180416,6.76745676517,9.14866181194
2017-05-04,0.141085008403,0.0230748562136,0.102726913574,0.1298140156,0.323663624333,0.121229138255,0.0215178980022,0.0279494736649,0.100879982516,0.0161955242173,0.0099990951247,0.0289072526705,0.21659401772,0.0214904235874,0.262152361156,0.220517075045,0.0161974506542,0.20367205741,0.427012199883,0.00622922343087,0.0147130812927,0.0145917077924,0.0522349976817,0.0749980349694,0.00552505064553,0.0934342826146,0.0220587931625,0.133799661244,0.00822718627369,0.0470117458997,0.00575300493127,0.0098540467992,0.0118942484929,0.00734198658806,0.0891923640951,0.00620535617056,0.00786153719442,0.28277979699,0.0103084865128,0.431413182116,0.0273095425011,0.00691479928808,0.138696235712,0.0442581956582,0.00796228318259,0.187547489317,0.196103904559,0.241026216003,0.00975435455597,0.334955023553,0.359827932156,0.922825749678,0.183100367529,0.546711401254,0.00537059455251,0.133973884576,0.00524268009435,0.0900100815089,1.34524894053,0.160755631529,0.0554486252691,0.0316509843928,0.371915243907,0.382740613739,0.00533801759263,0.129921593604,0.161363116469,0.099761001128,0.019274211104,0.399359471037,0.412296882538,0.509904531234,0.0625511742746,0.0101970019798,0.532736076258,1.56869530498,0.549207341073,0.130241548399,1.76856138628,0.0879279202234,0.105206497321,0.00672917580659,0.0244077793497,2.16883064113,0.00763627542889,2.31618574737,2.58814911748,0.575581281525,0.29371023944,0.0596275025568,0.0711554006775,0.882543125045,0.0339395186499,0.527590199258,3.08455722779,0.0489936514493,0.0826959221945,3.26961885558,0.0623619982551,0.132608401388,0.0562944731696,0.612591253059,0.197129130865,0.840370747788,0.0814644827901,0.138631818023,0.0854198828881,4.25502045202,0.0547572425941,0.149219350587,0.379166546484,0.208483724975,0.0478686430772,0.0574516119834,1.0337946129,0.0923722405988,0.0783435693057,1.20944904043,1.2841133006,0.0482362128413,4.32575048662,1.39001218687,4.45574544416,1.44998403199,0.0526738406709,1.56889094708,0.145916373192,4.75981560751,1.64787223073,1.93734611663,0.0477921307567,0.0480167675792,2.14067412384,5.19921541218,0.268358128315,5.53918999748,5.82017775719,6.40754693982,8.68435885596
2017-05-05,0.133913282884,0.0203401833396,0.0975049610667,0.124883019167,0.308574293313,0.116533973048,0.0190358412983,0.0246324700282,0.0960177445447,0.0142708554928,0.00881241396068,0.0254718999343,0.206893176271,0.0190955815206,0.248826866554,0.209307713613,0.0143224261957,0.191745616919,0.406501856086,0.00555514895145,0.0130099039946,0.012862472087,0.0502120642543,0.072273928266,0.00492717852538,0.0867164578651,0.0194403569225,0.127744209934,0.00729774616551,0.0453592521267,0.00513045965442,0.00871308695675,0.0104826681381,0.00651352314949,0.0848646996696,0.00546879994571,0.00700772445826,0.269399749726,0.00908509497114,0.40947844955,0.0242850066184,0.00611435015811,0.132751117893,0.0393995986946,0.00709751845475,0.175602818219,0.183229953216,0.229899884315,0.00864745674476,0.316119133191,0.338185438828,0.877981318098,0.174766670039,0.519076603856,0.00476458538297,0.128243153731,0.00463565223675,0.0854345933195,1.27978439452,0.153334493548,0.048900451662,0.0279233196216,0.348942527205,0.358546383785,0.00472195177545,0.124165187989,0.154097835477,0.0951557669482,0.0170373401102,0.373242665817,0.384720232181,0.477049520554,0.0597797251184,0.0090398770108,0.497203365983,1.49188279723,0.511805524663,0.124755421978,1.68262190162,0.0775561757461,0.0928341407869,0.00593057509841,0.0215111184739,2.06395191005,0.00673001854758,2.20401809325,2.46342700501,0.535140517209,0.280189302262,0.0570432758268,0.0679515359099,0.828501563658,0.0299116523466,0.503538824535,2.93625009685,0.0432063831031,0.0792125356659,3.11288471796,0.0595540285498,0.117000951405,0.0542273590951,0.584712585425,0.188641457493,0.802693373136,0.0781832828928,0.122329199209,0.0821193254623,4.03949630625,0.0523840330131,0.143409435877,0.349269222388,0.199701239117,0.045940553704,0.054994014615,0.987843590692,0.0884209142809,0.0751878913924,1.15655733664,1.22814730713,0.046319751485,4.10717444269,1.32951624997,4.23169361137,1.38692269091,0.0506386971837,1.50089006414,0.140278426513,4.52288815292,1.57669103039,1.85482313876,0.045827096286,0.0461089510796,2.05007214741,4.92991418514,0.256534429671,5.25570005162,5.5243622945,6.08248116848,8.2630817073
