,ppt,tmean,tdmean,tmin,tmax,pet
1985-01-01,0.0,4.426000118255615,-6.929999828338623,-1.24399995803833,10.097000122070312,0.09759256433077043
1985-01-02,0.0,4.404000282287598,-8.289999961853027,-2.8289999961853027,11.638999938964844,0.11056322283386484
1985-01-03,0.0,3.932000160217285,-7.579999923706055,-2.0739998817443848,9.939000129699707,0.09903252216541097
1985-01-04,0.0,4.025000095367432,-5.96999979019165,-2.1689999103546143,10.220000267028809,0.1014685797230908
1985-01-05,0.0,5.50700044631958,-5.739999771118164,1.2920000553131104,9.722999572753906,0.08982956434404726
1985-01-06,0.0,5.255000114440918,-4.449999809265137,1.6139999628067017,8.897000312805176,0.08301811759243378
1985-01-07,0.40799999237060547,5.503000259399414,-1.690000057220459,0.8009999990463257,10.206000328063965,0.0958794666748231
1985-01-08,0.6199999809265136,4.765000343322754,-0.4699999988079071,1.621999979019165,7.909999847412109,0.07635328533022764
1985-01-09,0.43899998664855955,5.073000431060791,-0.3700000047683716,1.6790000200271606,8.468000411987305,0.0809060952615291
1985-01-10,0.36500000953674316,4.361999988555908,-1.340000033378601,0.24199999868869781,8.482999801635742,0.0869135880746932
1985-01-11,0.0,4.827000141143799,-3.880000114440918,-0.12300000339746475,9.777999877929688,0.09790402226608522
1985-01-12,0.0,5.5400004386901855,-6.03000020980835,0.652999997138977,10.428999900817871,0.10103444084659177
1985-01-13,0.0,4.547000408172607,-9.0,-1.4220000505447388,10.517000198364258,0.10765912677941929
1985-01-14,0.0,3.830000162124634,-7.429999828338623,-2.569999933242798,10.230999946594238,0.10868968924225553
1985-01-15,0.0,4.203999996185303,-3.880000114440918,-1.5329999923706055,9.942999839782715,0.10547959786745413
1985-01-16,0.0,6.633000373840332,-5.659999847412109,0.6119999885559082,12.654999732971191,0.12091317491935757
1985-01-17,0.0,8.645000457763672,-6.119999885559082,1.2519999742507935,16.038999557495117,0.14617193672021161
1985-01-18,0.0,6.693000316619873,-4.949999809265137,0.03999999910593033,13.347999572753906,0.129484972887754
1985-01-19,0.0,6.581000328063965,-4.980000019073486,0.746999979019165,12.416999816894531,0.12171242307063124
1985-01-20,0.0,6.522000312805176,-4.730000019073486,0.7739999890327454,12.270000457763672,0.12154318945436089
1985-01-21,0.0,6.854000091552734,-0.1899999976158142,0.42500001192092896,13.284000396728516,0.13144334081558554
1985-01-22,0.0,5.38200044631958,-5.369999885559082,-0.32100000977516174,11.085000038146973,0.11744406896120307
1985-01-23,0.0,3.7910001277923584,-7.159999847412109,-2.703000068664551,10.286999702453613,0.1177957457475652
1985-01-24,0.0,4.249000072479248,-7.5,-1.88100004196167,10.380999565124512,0.11795872903124618
1985-01-25,0.0,4.933000087738037,-6.010000228881836,0.0860000029206276,9.781000137329102,0.10916051040305604
1985-01-26,0.0,3.885000228881836,-5.449999809265137,0.039000000804662704,7.73199987411499,0.09364385040009163
1985-01-27,0.0,3.1750001907348633,-4.099999904632568,-2.4119999408721924,8.763999938964844,0.1102334916842401
1985-01-28,0.33800001144409175,4.716000080108643,-3.890000104904175,-0.9150000214576721,10.347999572753906,0.11996073243239735
