,ppt,tmean,tdmean,tmin,tmax,pet
1985-01-01,0.0,5.392000198364258,-3.4600000381469727,-0.8059999942779541,11.590999603271484,0.10773127156840108
1985-01-02,0.0,5.986000061035156,-4.960000038146973,-1.5859999656677246,13.559000015258789,0.12260995956444694
1985-01-03,0.0,5.11400032043457,-4.300000190734863,-1.180999994277954,11.40999984741211,0.1081571514358283
1985-01-04,0.0,5.736000061035156,-2.8299999237060547,-1.1339999437332153,12.607000350952148,0.1165865952329486
1985-01-05,0.0,7.020000457763672,-2.4100000858306885,1.7009999752044678,12.34000015258789,0.10870947891285984
1985-01-06,0.0,7.15500020980835,-0.9399999976158142,3.0450000762939453,11.265999794006348,0.09657552917825242
1985-01-07,0.43600001335144045,6.575000286102295,1.0299999713897705,2.0199999809265137,11.130000114440918,0.09983989758607346
1985-01-08,0.8729999542236329,5.7220001220703125,2.049999952316284,1.7039999961853027,9.741000175476074,0.09101086324462518
1985-01-09,0.3199999809265137,5.857000350952148,1.2400000095367432,1.8389999866485596,9.876999855041504,0.09208593710152646
1985-01-10,0.3789999961853028,5.40500020980835,1.0199999809265137,0.6320000290870667,10.178000450134277,0.0990496167477252
1985-01-11,0.0,5.409000396728516,-0.8600000143051147,0.09000000357627869,10.729999542236328,0.10526863625535499
1985-01-12,0.0,6.5400004386901855,-2.5299999713897705,1.2730000019073486,11.807000160217285,0.11058793612044063
1985-01-13,0.0,5.313000202178955,-5.21999979019165,-0.9860000014305115,11.61299991607666,0.1156480053477245
1985-01-14,0.0,4.1570000648498535,-4.070000171661377,-2.1440000534057617,10.460000038146973,0.11067913174342026
1985-01-15,0.0,5.266000270843506,-1.7799999713897705,-0.6949999928474426,11.22700023651123,0.11392224311644616
1985-01-16,0.0,7.25700044631958,-2.259999990463257,0.8370000123977661,13.678000450134277,0.12942212705666276
1985-01-17,0.0,10.248000144958496,-2.940000057220459,2.115000009536743,18.381999969482422,0.16434103726480087
1985-01-18,0.0,7.741000175476074,-2.5999999046325684,0.7789999842643738,14.70300006866455,0.13957558043291646
1985-01-19,0.0,7.5460004806518555,-3.4600000381469727,0.9810000061988831,14.112000465393066,0.13562274378034134
1985-01-20,0.0,6.797000408172607,-2.2799999713897705,0.8080000281333923,12.78600025177002,0.12676966193454395
1985-01-21,0.0,7.093000411987305,1.2100000381469727,0.5929999947547913,13.593999862670898,0.13481939521070124
1985-01-22,0.0,6.653000354766846,-2.130000114440918,0.10300000011920929,13.204000473022461,0.13411964889559527
1985-01-23,0.0,4.820000171661377,-3.5399999618530273,-1.277999997138977,10.918000221252441,0.12078216556040558
1985-01-24,0.0,4.622000217437744,-4.079999923706055,-1.4149999618530273,10.659000396728516,0.12021641509281758
1985-01-25,0.0,5.4070000648498535,-2.559999942779541,0.6740000247955322,10.140999794006348,0.11120309221351513
1985-01-26,0.0,5.234000205993652,-2.309999942779541,0.6959999799728394,9.772000312805176,0.10909336254019772
1985-01-27,0.0,5.246000289916992,-1.2000000476837158,-0.8199999928474426,11.312000274658203,0.1274067323088323
1985-01-28,0.3230000019073487,6.053000450134277,-1.6100000143051147,0.3959999978542328,11.711000442504883,0.1285894611140683
1985-01-29,0.0,4.521000385284424,-1.340000033378601,-0.9110000133514404,9.954000473022461,0.11907493523021051
1985-01-30,0.0,4.718000411987305,-3.1700000762939453,-2.0950000286102295,11.531999588012695,0.13587124610064222
1985-01-31,0.0,4.800000190734863,-7.900000095367432,-1.690999984741211,11.291000366210938,0.13443999095940368
1985-02-01,0.0,3.306000232696533,-3.940000057220459,-3.4059998989105225,10.019000053405762,0.12897530240068683
1985-02-02,0.13099999427795408,1.7650001049041748,-3.859999895095825,-3.4600000381469727,6.991000175476074,0.10657025159901141
1985-02-03,0.04999999999999999,3.319000244140625,-3.6500000953674316,-2.190999984741211,8.829999923706055,0.11935240945897085
1985-02-04,0.0,2.7900002002716064,-2.0999999046325684,-3.4110000133514404,8.991000175476074,0.12472485683863865
1985-02-05,0.0,3.0190000534057617,-6.869999885559082,-3.4670000076293945,9.505000114440918,0.13033105700719946
1985-02-06,0.0,4.3520002365112305,-4.420000076293945,-1.843999981880188,10.548999786376953,0.13697676116884192
1985-02-07,2.436000061035156,5.048000335693359,-0.2199999988079071,0.7979999780654907,9.298999786376953,0.11825364243081635
1985-02-08,12.419000244140625,4.909000396728516,3.9100000858306885,1.6829999685287476,8.13599967956543,0.10349452466147588
1985-02-09,2.4670000076293945,3.082000255584717,-0.4699999988079071,-2.431999921798706,8.597000122070312,0.12574905059395902
1985-02-10,0.29300000667572024,3.3380000591278076,-2.2200000286102295,-2.1519999504089355,8.829000473022461,0.12837825990386204
1985-02-11,0.0,3.9170002937316895,-3.259999990463257,-2.1500000953674316,9.984000205993652,0.14014059427042336
1985-02-12,0.7020000457763672,6.402000427246094,-0.36000001430511475,1.9079999923706055,10.897000312805176,0.135873679847756
1985-02-13,0.21400001049041747,9.301000595092773,4.400000095367432,3.4070000648498535,15.196000099182129,0.17612729554788958
1985-02-14,0.0,9.128000259399414,2.5899999141693115,1.7970000505447388,16.459999084472656,0.19728704768947128
1985-02-15,0.0,9.427000045776367,2.940000057220459,2.4839999675750732,16.371000289916992,0.19623234650551605
1985-02-16,0.0,10.607000350952148,2.619999885559082,3.313999891281128,17.900999069213867,0.2121091435877195
1985-02-17,0.0,10.63900089263916,1.8300000429153442,3.1489999294281006,18.1299991607666,0.21752984540065823
1985-02-18,0.0,10.278000831604004,1.5199999809265137,1.4210000038146973,19.136999130249023,0.23608186512656149
1985-02-19,0.0,8.054000854492188,1.4199999570846558,0.9240000247955322,15.185999870300293,0.1971538763890652
1985-02-20,0.0,6.566000461578369,1.7599999904632568,-0.7639999985694885,13.897000312805176,0.19042293472077929
1985-02-21,0.0,8.670000076293945,-3.190000057220459,0.9179999828338623,16.42300033569336,0.21502996384885456
1985-02-22,0.0,11.143000602722168,1.0399999618530273,3.26200008392334,19.024999618530273,0.2396162081068836
1985-02-23,0.0,12.631000518798828,1.5800000429153442,5.363999843597412,19.898000717163086,0.24450755714469619
1985-02-24,0.0,11.837000846862793,2.440000057220459,3.5940001010894775,20.079999923706055,0.2563244142160335
1985-02-25,0.0,11.247000694274902,3.430000066757202,3.072000026702881,19.422000885009766,0.2528456235101696
1985-02-26,0.0,9.601000785827637,0.20999999344348907,1.8070000410079956,17.39699935913086,0.23537631362014255
1985-02-27,0.0,9.244000434875488,-0.5799999833106995,1.9930000305175781,16.496999740600586,0.22643592189508738
1985-02-28,0.0,11.709000587463379,-0.44999998807907104,2.6989998817443848,20.719999313354492,0.2782974597838635
1985-03-01,0.0,9.873000144958496,-0.8299999833106995,0.29100000858306885,19.45599937438965,0.27194859074784683
1985-03-02,0.0,5.8460001945495605,-0.07000000029802322,0.7089999914169312,10.984999656677246,0.17192194858083207
1985-03-03,0.0,4.25,-7.0,-2.4079999923706055,10.907999992370605,0.1843807896939264
1985-03-04,0.7000000000000001,5.809000492095947,-4.489999771118164,-1.3370000123977661,12.956999778747559,0.20663555670444475
1985-03-05,0.7460000038146973,3.567000150680542,-2.450000047683716,-0.9629999995231628,8.098999977111816,0.15042049872318144
