,ppt,tmean,tdmean,tmin,tmax,pet
1981-01-01,0.0,8.315999984741211,3.609999895095825,3.2850000858306885,13.347999572753906,0.10735084969975243
1981-01-02,0.0,6.618000507354736,2.369999885559082,2.572999954223633,10.664999961853027,0.09037114034222476
1981-01-03,0.36799998283386226,7.716000556945801,3.490000009536743,4.176000118255615,11.256999969482422,0.08872393633835426
1981-01-04,0.9789999961853028,9.243000030517578,6.489999771118164,5.793000221252441,12.692999839782715,0.09325667421233218
1981-01-05,0.0,7.2270002365112305,4.659999847412109,3.632999897003174,10.821999549865723,0.08853018128121042
1981-01-06,0.0,6.746000289916992,3.319999933242798,3.1089999675750732,10.383999824523926,0.0878049849380655
1981-01-07,0.0,6.890000343322754,3.4000000953674316,3.109999895095825,10.67199993133545,0.09054371732070358
1981-01-08,0.0,8.143000602722168,3.0999999046325684,5.76800012588501,10.519000053405762,0.07584889761205817
1981-01-09,0.0,9.166000366210938,3.490000009536743,5.743000030517578,12.590999603271484,0.09522931082574893
1981-01-10,0.0,7.88800048828125,3.0799999237060547,3.617000102996826,12.159000396728516,0.1019608012012094
1981-01-11,0.0,6.892000198364258,1.909999966621399,2.5399999618530273,11.244999885559082,0.09959259194891949
1981-01-12,0.0,7.152000427246094,1.399999976158142,1.562999963760376,12.741999626159668,0.11483275898146858
1981-01-13,0.0,6.465000152587891,2.559999942779541,1.6119999885559082,11.319000244140625,0.10479984971853111
1981-01-14,0.0,7.963000297546387,2.7699999809265137,4.118000030517578,11.809000015258789,0.09977178696446795
1981-01-15,0.0,7.766000270843506,3.490000009536743,3.183000087738037,12.348999977111816,0.10890672321024002
1981-01-16,0.6470000267028809,9.40000057220459,5.559999942779541,3.2929999828338623,15.508000373840332,0.13480204426982423
1981-01-17,1.01899995803833,10.700000762939453,7.130000114440918,8.140000343322754,13.260000228881836,0.09217921574552869
1981-01-18,0.3909999847412109,10.124000549316406,7.429999828338623,6.557000160217285,13.692000389099121,0.10749550661860467
1981-01-19,1.1350000381469725,11.5910005569458,5.730000019073486,6.619999885559082,16.562999725341797,0.13469085387119986
1981-01-20,0.2650000095367432,11.5260009765625,7.639999866485596,6.28000020980835,16.773000717163086,0.13925169863907538
1981-01-21,0.8420000076293944,12.38900089263916,9.529999732971191,10.404999732971191,14.37399959564209,0.08894057573163996
1981-01-22,5.183000183105468,15.056000709533691,8.319999694824219,11.432000160217285,18.680999755859375,0.13199390564535915
1981-01-23,3.1389999389648438,10.530000686645508,8.34000015258789,7.205999851226807,13.854999542236328,0.10999871215919785
1981-01-24,0.10799999237060542,7.122000217437744,5.230000019073486,4.264999866485596,9.980999946594238,0.09055749383836785
1981-01-25,0.0,5.482000350952148,1.590000033378601,1.0190000534057617,9.946999549865723,0.10673127116011898
1981-01-26,1.047999954223633,6.715000152587891,0.5199999809265137,1.062999963760376,12.368000030517578,0.12768015985773623
1981-01-27,5.788999938964843,10.16100025177002,4.650000095367432,6.433000087738037,13.888999938964844,0.11942174437692969
1981-01-28,5.56500015258789,10.562000274658203,5.260000228881836,5.979000091552734,15.145999908447266,0.1356456901573626
1981-01-29,2.6700000762939453,5.269000053405762,4.019999980926514,1.725000023841858,8.814000129699707,0.09799579941655254
1981-01-30,0.22499999999999998,4.3510003089904785,2.2300000190734863,1.465000033378601,7.23799991607666,0.08577496854197358
1981-01-31,0.0,3.9000000953674316,0.03999999910593033,0.35499998927116394,7.446000099182129,0.09408198819943736
1981-02-01,0.0,4.359000205993652,-0.9300000071525574,0.20399999618530273,8.515000343322754,0.10508468611278818
1981-02-02,0.0,5.241000175476074,0.5400000214576721,0.36399999260902405,10.119999885559082,0.1196215187415334
