,ppt,tmean,tdmean,tmin,tmax,pet
1985-01-01,0.0,4.898000240325928,-2.819999933242798,-2.2170000076293945,12.013999938964844,0.11300080234942242
1985-01-02,0.0,6.52400016784668,-4.070000171661377,-2.5139999389648438,15.562000274658203,0.1370207246957641
1985-01-03,0.0,5.141000270843506,-3.490000009536743,-2.0160000324249268,12.298999786376953,0.11549470137324587
1985-01-04,0.0,6.014000415802002,-1.850000023841858,-1.9079999923706055,13.937999725341797,0.12671504128280123
1985-01-05,0.0,6.75700044631958,-1.5499999523162842,0.5799999833106995,12.935999870300293,0.11594660370198873
1985-01-06,0.0,7.062000274658203,0.05999999865889549,1.8769999742507935,12.24899959564209,0.10810414973667018
1985-01-07,0.5719999790191651,6.951000213623047,2.049999952316284,1.7660000324249268,12.13700008392334,0.10820080613091942
1985-01-08,0.534000015258789,6.076000213623047,2.819999933242798,1.246999979019165,10.906000137329102,0.10130386350085292
1985-01-09,0.4579999923706055,6.118000507354736,1.9900000095367432,1.3289999961853027,10.907999992370605,0.10166469096066319
1985-01-10,0.28199999332427983,5.843000411987305,2.009999990463257,0.21400000154972076,11.472000122070312,0.10962722634761742
1985-01-11,0.0,5.585000038146973,0.2199999988079071,-0.4779999852180481,11.64900016784668,0.11326863551670585
1985-01-12,0.0,6.216000080108643,-1.7300000190734863,0.01600000075995922,12.416999816894531,0.11842475238847475
1985-01-13,0.0,5.176000118255615,-4.449999809265137,-1.8869999647140503,12.23900032043457,0.12176426066298911
1985-01-14,0.0,4.4160003662109375,-3.0299999713897705,-2.7939999103546143,11.62600040435791,0.11981415034875806
1985-01-15,0.0,5.179000377655029,-1.0199999809265137,-1.5829999446868896,11.942000389099121,0.12091537414676215
1985-01-16,0.0,7.180000305175781,-1.5399999618530273,0.057999998331069946,14.303000450134277,0.1359323303853909
1985-01-17,0.0,10.672000885009766,-2.9700000286102295,1.4570000171661377,19.88800048828125,0.17762368091143005
1985-01-18,0.0,7.799000263214111,-2.259999990463257,0.029999999329447746,15.569999694824219,0.14782742609291516
1985-01-19,0.0,7.2310004234313965,-3.299999952316284,-0.07400000095367432,14.53600025177002,0.14131666875064558
1985-01-20,0.0,6.969000339508057,-2.180000066757202,0.09300000220537186,13.845999717712402,0.1368242298791722
1985-01-21,0.0,7.809000492095947,1.4700000286102295,0.12999999523162842,15.489999771118164,0.15079559452067992
1985-01-22,0.0,7.4720001220703125,-1.3899999856948853,-0.20399999618530273,15.14900016784668,0.15009174060165556
1985-01-23,0.0,5.359000205993652,-2.950000047683716,-1.753000020980835,12.472000122070312,0.1335853444832004
1985-01-24,0.0,5.212000370025635,-3.6500000953674316,-1.843000054359436,12.267999649047852,0.133415807990868
1985-01-25,0.0,5.936000347137451,-2.1600000858306885,0.16099999845027924,11.711000442504883,0.1256606285475909
1985-01-26,0.0,6.087000370025635,-1.5199999809265137,0.7179999947547913,11.456999778747559,0.12309291368486264
1985-01-27,0.0,6.02400016784668,-0.2800000011920929,-0.9729999899864197,13.022000312805176,0.1414941036673345
1985-01-28,0.42100000381469727,6.76800012588501,-0.699999988079071,0.14300000667572021,13.394000053405762,0.14336217262651957
1985-01-29,0.0,5.026000022888184,-0.6100000143051147,-1.3329999446868896,11.385000228881836,0.131775654747274
1985-01-30,0.0,4.962000370025635,-2.559999942779541,-2.8310000896453857,12.756999969482422,0.146928527431796
1985-01-31,0.0,5.022000312805176,-7.78000020980835,-2.4140000343322754,12.458999633789062,0.14534625547842228
1985-02-01,0.0,4.4810004234313965,-3.690000057220459,-3.125999927520752,12.088000297546387,0.144977376974003
1985-02-02,0.14500000476837158,2.927000045776367,-3.390000104904175,-3.1730000972747803,9.027000427246094,0.12200922996238708
1985-02-03,0.0,4.133000373840332,-2.9000000953674316,-2.2279999256134033,10.494000434875488,0.13320511950602867
1985-02-04,0.0,3.4120001792907715,-1.3700000047683716,-3.50600004196167,10.331000328063965,0.13575316085865063
1985-02-05,0.0,3.767000198364258,-6.690000057220459,-3.5220000743865967,11.057999610900879,0.14316878981878695
1985-02-06,0.0,5.195000171661377,-4.199999809265137,-1.9570000171661377,12.347999572753906,0.15279778514928982
1985-02-07,2.1479999542236325,5.960000514984131,0.23999999463558197,0.4390000104904175,11.482000350952148,0.1401890274288802
1985-02-08,10.952999877929688,5.740000247955322,4.659999847412109,1.7940000295639038,9.687999725341797,0.11868203122209373
1985-02-09,1.5920000076293945,3.879000186920166,0.029999999329447746,-2.1670000553131104,9.927000045776367,0.1367347550643234
