,ppt,tmean,tdmean,tmin,tmax,pet
1981-01-01,0.0,9.472000122070312,3.700000047683716,3.802999973297119,15.142999649047852,0.11831701881195604
1981-01-02,0.0,7.496000289916992,2.299999952316284,2.6549999713897705,12.33899974822998,0.10182865320459529
1981-01-03,0.4199999809265137,7.946000576019287,3.359999895095825,4.071000099182129,11.821999549865723,0.0931278929598732
1981-01-04,0.9050000190734863,9.045000076293945,6.539999961853027,5.144000053405762,12.946999549865723,0.0978851809571833
1981-01-05,0.0,7.953000545501709,5.5,3.507999897003174,12.399999618530273,0.10074206435250499
1981-01-06,0.0,7.548000335693359,3.6600000858306885,2.9179999828338623,12.178000450134277,0.10172309944646696
1981-01-07,0.0,7.2870001792907715,3.4200000762939453,2.8919999599456787,11.682999610900879,0.09863915976401755
1981-01-08,0.0,8.053000450134277,2.9600000381469727,5.013999938964844,11.093999862670898,0.08503090052463551
1981-01-09,0.0,8.875,3.319999933242798,5.119999885559082,12.630999565124512,0.09811119433107791
1981-01-10,0.0,8.156000137329102,2.950000047683716,3.7839999198913574,12.529999732971191,0.10367519219342358
1981-01-11,0.0,7.322000503540039,1.8300000429153442,2.5369999408721924,12.107000350952148,0.1056629134285944
1981-01-12,0.0,7.647000312805176,1.3899999856948853,1.8029999732971191,13.491000175476074,0.11909926071686827
1981-01-13,0.0,7.517000198364258,2.5199999809265137,2.0759999752044678,12.958000183105469,0.11515050114344663
1981-01-14,0.0,8.164999961853027,2.680000066757202,3.7079999446868896,12.62399959564209,0.10768945027220966
1981-01-15,0.0,8.3410005569458,3.4600000381469727,3.184999942779541,13.498000144958496,0.11749398972342906
1981-01-16,0.7069999694824219,9.676000595092773,5.690000057220459,3.5450000762939453,15.807000160217285,0.13571676488350354
1981-01-17,1.075,11.0260009765625,7.639999866485596,8.269000053405762,13.784000396728516,0.09626066442180564
1981-01-18,0.02799999713897705,10.459000587463379,7.940000057220459,6.90500020980835,14.013999938964844,0.10802784729473724
1981-01-19,0.9960000038146973,11.788000106811523,6.880000114440918,6.76800012588501,16.809999465942383,0.1355721926443788
1981-01-20,0.23699998855590818,11.721000671386719,8.140000343322754,7.2829999923706055,16.159000396728516,0.12827402878532562
1981-01-21,0.7739999771118165,12.766000747680664,9.59000015258789,10.607000350952148,14.925000190734863,0.09345734801393721
1981-01-22,4.979999923706055,14.982000350952148,8.930000305175781,11.468000411987305,18.49799919128418,0.12905003102007967
1981-01-23,1.9219999313354492,11.079000473022461,8.279999732971191,7.7230000495910645,14.435999870300293,0.11211677182008122
1981-01-24,0.4170000076293946,7.516000270843506,5.659999847412109,4.449999809265137,10.583999633789062,0.09483142281727237
