,ppt,tmean,tdmean,tmin,tmax,pet
1981-01-01,0.0,8.88900089263916,2.0199999809265137,2.4639999866485596,15.3149995803833,0.1256550050123085
1981-01-02,0.0,7.39900016784668,0.8199999928474426,0.5040000081062317,14.295999526977539,0.12339809002640989
1981-01-03,1.1100000381469726,7.702000141143799,1.1100000143051147,2.492000102996826,12.913000106811523,0.10901937047457806
1981-01-04,0.7949999809265137,7.952000141143799,4.900000095367432,2.9170000553131104,12.98799991607666,0.10872110426874197
1981-01-05,0.0,7.9860005378723145,3.799999952316284,1.2050000429153442,14.767000198364258,0.1269494326097669
1981-01-06,0.0,7.094000339508057,1.5299999713897705,0.5389999747276306,13.651000022888184,0.12113133260864317
1981-01-07,0.0,6.586000442504883,1.4800000190734863,0.6980000138282776,12.47599983215332,0.11307530976706284
1981-01-08,0.0,6.932000160217285,1.2699999809265137,2.0840001106262207,11.781000137329102,0.1046532222455077
1981-01-09,0.0,7.335000514984131,1.8600000143051147,2.11299991607666,12.557999610900879,0.11104716576161558
1981-01-10,0.0,7.253000259399414,1.350000023841858,1.1330000162124634,13.373000144958496,0.12056971594671524
1981-01-11,0.0,7.38800048828125,-0.11999999731779099,1.5490000247955322,13.22700023651123,0.11917633292798717
1981-01-12,0.0,7.021000385284424,-0.8600000143051147,-0.41499999165534973,14.458000183105469,0.13343289945640918
1981-01-13,0.0,7.072000503540039,0.6399999856948853,0.12399999797344208,14.020000457763672,0.13014791404452514
1981-01-14,0.0,7.549000263214111,0.8799999952316284,1.2039999961853027,13.894000053405762,0.12767691285919797
1981-01-15,0.0,7.8520002365112305,1.5,0.7860000133514404,14.918999671936035,0.13737163323955234
1981-01-16,1.096000003814697,9.28600025177002,3.8499999046325684,1.472000002861023,17.101999282836914,0.15371510539487418
1981-01-17,1.4210000038146973,9.543000221252441,5.940000057220459,5.117000102996826,13.970000267028809,0.1177089591632304
1981-01-18,0.5409999847412109,9.003000259399414,5.96999979019165,4.664000034332275,13.343000411987305,0.1151732011138225
1981-01-19,1.3039999961853026,10.690000534057617,4.670000076293945,4.642000198364258,16.73900032043457,0.14573550320427886
1981-01-20,0.5800000190734863,10.850000381469727,6.099999904632568,6.074999809265137,15.62600040435791,0.1313307849435624
1981-01-21,0.6610000133514404,11.793000221252441,7.929999828338623,8.618000030517578,14.968999862670898,0.11158096229403511
1981-01-22,5.0509998321533205,13.584000587463379,7.119999885559082,9.420000076293945,17.749000549316406,0.13671721604653725
1981-01-23,3.0459999084472655,10.038000106811523,6.800000190734863,5.7729997634887695,14.303000450134277,0.1238345675018665
1981-01-24,0.45100002288818364,6.5360002517700195,3.859999895095825,1.8860000371932983,11.187000274658203,0.11408362723620061
1981-01-25,0.0,5.195000171661377,0.10000000149011612,-0.7160000205039978,11.107000350952148,0.12267392641252309
1981-01-26,1.2369999885559082,5.6660003662109375,-0.949999988079071,-0.8820000290870667,12.215999603271484,0.13301623526461565
1981-01-27,6.077999877929688,7.8560004234313965,3.430000066757202,3.6700000762939453,12.043999671936035,0.11740474833260969
1981-01-28,8.177999877929688,7.883000373840332,4.130000114440918,3.7130000591278076,12.053000450134277,0.1184355055584608
1981-01-29,3.6779998779296874,5.410000324249268,2.559999942779541,0.8339999914169312,9.987000465393066,0.113236214118334
1981-01-30,0.3860000133514404,4.154000282287598,0.8299999833106995,-0.6830000281333923,8.991999626159668,0.11122235867230049
1981-01-31,0.0,4.01200008392334,-1.2300000190734863,-1.9910000562667847,10.015999794006348,0.12434723905093566
1981-02-01,0.0,4.2860002517700195,-2.3399999141693115,-2.1489999294281006,10.722000122070312,0.1316921276202973
1981-02-02,0.0,5.4210004806518555,-1.75,-1.5870000123977661,12.430000305175781,0.14598150668630552
1981-02-03,0.0,5.717000484466553,-1.2799999713897705,-1.2259999513626099,12.661999702453613,0.14868953227821954
1981-02-04,0.0,5.794000148773193,-0.8199999928474426,-1.0429999828338623,12.631999969482422,0.14957758148295117
1981-02-05,0.04900000095367432,6.9210004806518555,0.5099999904632568,0.7570000290870667,13.085000038146973,0.15037188244450037
1981-02-06,0.0,5.2210001945495605,1.0199999809265137,-0.8510000109672546,11.293999671936035,0.14046161046437924
1981-02-07,0.0,5.76200008392334,-0.800000011920929,-1.034000039100647,12.559000015258789,0.1537125820091094
1981-02-08,0.0,6.775000095367432,-1.4700000286102295,0.2879999876022339,13.26200008392334,0.15830571938130678
1981-02-09,0.0,7.440000534057617,1.059999942779541,1.5360000133514404,13.345999717712402,0.15679267477069683
1981-02-10,0.0,8.016000747680664,1.6799999475479126,0.47099998593330383,15.562999725341797,0.18324630528920308
1981-02-11,0.4619999885559082,6.831000328063965,2.630000114440918,1.3860000371932983,12.277000427246094,0.1501286512210238
1981-02-12,0.08300000429153442,9.199000358581543,6.119999885559082,4.73799991607666,13.661999702453613,0.1505776917179567
1981-02-13,2.970000076293945,10.972000122070312,5.190000057220459,5.443999767303467,16.500999450683594,0.18055752478658166
1981-02-14,5.879999923706055,9.91200065612793,7.690000057220459,5.954999923706055,13.869999885559082,0.14873720990232925
1981-02-15,0.0,10.678000450134277,5.760000228881836,5.25,16.10700035095215,0.1809644884060923
1981-02-16,1.0100000381469725,10.745000839233398,4.400000095367432,5.318999767303467,16.172000885009766,0.1833316516064445
1981-02-17,0.9239999771118165,10.122000694274902,6.78000020980835,4.373000144958496,15.871000289916992,0.18659166957112036
