,ppt,tmean,tdmean,tmin,tmax,pet
1985-01-01,0.0,4.391000270843506,-3.940000057220459,-2.4539999961853027,11.23799991607666,0.1077368670725894
1985-01-02,0.0,5.128000259399414,-5.559999942779541,-3.055000066757202,13.312999725341797,0.12219466456229519
1985-01-03,0.0,4.7310004234313965,-4.960000038146973,-2.36299991607666,11.82699966430664,0.11228584864438959
1985-01-04,0.0,5.033000469207764,-3.2699999809265137,-2.4860000610351562,12.553000450134277,0.11768461981499681
1985-01-05,0.0,5.74500036239624,-2.9000000953674316,0.061000000685453415,11.430000305175781,0.10602969817560189
1985-01-06,0.0,6.297000408172607,-1.5700000524520874,1.4800000190734863,11.114999771118164,0.10041560596421524
1985-01-07,0.5110000133514404,6.550000190734863,0.6700000166893005,0.9110000133514404,12.189000129699707,0.11038088608247727
1985-01-08,0.49400000572204594,5.669000148773193,1.7599999904632568,1.2489999532699585,10.09000015258789,0.09473487211383992
1985-01-09,0.40999999046325686,5.784000396728516,1.0,1.2230000495910645,10.345999717712402,0.09728663823518223
1985-01-10,0.35500001907348633,5.24500036239624,0.7400000095367432,-0.03500000014901161,10.526000022888184,0.1029229610190973
1985-01-11,0.0,5.302000045776367,-1.2100000381469727,-0.4790000021457672,11.083999633789062,0.10866632808515815
1985-01-12,0.0,5.785000324249268,-3.319999933242798,-0.08399999886751175,11.654999732971191,0.11253737410452458
1985-01-13,0.0,4.652000427246094,-6.340000152587891,-2.115999937057495,11.420999526977539,0.11585154937875915
1985-01-14,0.0,4.236000061035156,-5.090000152587891,-3.1410000324249268,11.61400032043457,0.11957220283474541
1985-01-15,0.0,5.00600004196167,-2.059999942779541,-1.7730000019073486,11.78600025177002,0.11951762027043174
1985-01-16,0.0,7.062000274658203,-2.799999952316284,-0.12200000137090683,14.246999740600586,0.13516216565945863
1985-01-17,0.0,9.61400032043457,-3.0999999046325684,0.5130000114440918,18.71500015258789,0.16907020168460823
1985-01-18,0.0,7.675000190734863,-2.130000114440918,-0.28999999165534973,15.640999794006348,0.14817990485199659
1985-01-19,0.0,7.017000198364258,-2.640000104904175,0.012000000104308128,14.02299976348877,0.13650289225311824
1985-01-20,0.0,6.99500036239624,-2.180000066757202,0.12099999934434891,13.869999885559082,0.13625255960626836
1985-01-21,0.0,7.490000247955322,0.4399999976158142,0.3190000057220459,14.661999702453613,0.14317924051904501
1985-01-22,0.0,6.39900016784668,-2.559999942779541,-0.8080000281333923,13.607000350952148,0.13856644977800622
1985-01-23,0.0,4.939000129699707,-4.039999961853027,-2.252000093460083,12.130999565124512,0.13123934893629835
1985-01-24,0.0,5.045000076293945,-4.539999961853027,-2.140000104904175,12.230999946594238,0.13301064751764108
1985-01-25,0.0,5.603000164031982,-2.6500000953674316,-0.3230000138282776,11.529999732971191,0.1249070609776749
1985-01-26,0.0,5.4710001945495605,-2.740000009536743,0.32600000500679016,10.616000175476074,0.11682507246887461
1985-01-27,0.0,4.9770002365112305,-1.7300000190734863,-1.7649999856948853,11.720999717712402,0.13216684211781146
1985-01-28,0.3329999923706055,6.186000347137451,-1.7899999618530273,-0.4740000069141388,12.847000122070312,0.13968106426519303
1985-01-29,0.0,4.4710001945495605,-1.7300000190734863,-1.5839999914169312,10.527999877929688,0.12489305220873329
1985-01-30,0.0,4.701000213623047,-3.4600000381469727,-2.9730000495910645,12.37600040435791,0.1434699854348974
