,ppt,tmean,tdmean,tmin,tmax,pet
1985-01-01,0.0,4.647000312805176,-3.490000009536743,-1.062999963760376,10.357999801635742,0.09786508675674646
1985-01-02,0.0,5.772000312805176,-4.28000020980835,-0.8980000019073486,12.442000389099121,0.11152092252170713
1985-01-03,0.0,4.968000411987305,-3.440000057220459,-0.6809999942779541,10.618000030517578,0.09956911063713748
1985-01-04,0.0,4.824000358581543,-2.1500000953674316,-1.0499999523162842,10.699999809265137,0.10136705373524184
1985-01-05,0.0,5.553000450134277,-1.6799999475479126,0.890999972820282,10.217000007629395,0.09368205638852303
1985-01-06,0.2390000104904175,5.676000118255615,-0.17000000178813934,1.656000018119812,9.696000099182129,0.08790266669894024
1985-01-07,0.44099998474121094,6.309000492095947,1.8700000047683716,1.2020000219345093,11.416999816894531,0.10231895026323239
1985-01-08,0.0690000057220459,6.373000144958496,2.430000066757202,3.1700000762939453,9.576000213623047,0.08171668388197728
1985-01-09,0.5670000076293945,6.319000244140625,1.7599999904632568,3.1710000038146973,9.468000411987305,0.08133180643255587
1985-01-10,0.0690000057220459,6.13800048828125,1.600000023841858,2.0969998836517334,10.180000305175781,0.09203895630136687
1985-01-11,0.0,6.253000259399414,-0.18000000715255737,2.00600004196167,10.501999855041504,0.09544431670702701
1985-01-12,0.0,6.316000461578369,-2.069999933242798,1.0839999914169312,11.54800033569336,0.10693345293461727
1985-01-13,0.0,4.919000148773193,-4.690000057220459,-0.8840000033378601,10.723999977111816,0.1068611766381592
1985-01-14,0.0,4.901000022888184,-2.990000009536743,-1.2100000381469727,11.013999938964844,0.11038241815960023
1985-01-15,0.0,5.593000411987305,-1.1100000143051147,0.2680000066757202,10.918999671936035,0.10698575868626611
1985-01-16,0.0,7.583000183105469,-2.140000104904175,1.593000054359436,13.572999954223633,0.12408234252657994
1985-01-17,0.0,8.991000175476074,-3.0799999237060547,2.2060000896453857,15.777999877929688,0.140519662228261
1985-01-18,0.0,7.686000347137451,-2.130000114440918,1.465000033378601,13.907999992370605,0.12905315514341853
1985-01-19,0.0,7.560000419616699,-2.680000066757202,2.26200008392334,12.859999656677246,0.11951733277993448
1985-01-20,0.0,8.059000015258789,-1.5399999618530273,2.489000082015991,13.630000114440918,0.1260354022743677
1985-01-21,0.0,8.457000732421875,1.2100000381469727,2.75600004196167,14.159000396728516,0.13061793509588962
1985-01-22,0.0,6.9110002517700195,-1.7300000190734863,1.7209999561309814,12.10200023651123,0.1183489363229284
1985-01-23,0.0,5.316000461578369,-3.0399999618530273,-0.012000000104308128,10.644000053405762,0.1131993717055173
1985-01-24,0.0,5.646000385284424,-3.690000057220459,0.19699999690055847,11.095000267028809,0.1171996232657403
1985-01-25,0.0,6.609000205993652,-2.700000047683716,2.1610000133514404,11.057999610900879,0.11129412927700022
1985-01-26,0.0,5.622000217437744,-1.4800000190734863,1.3220000267028809,9.923999786376953,0.10602390727778037
1985-01-27,0.0,5.75700044631958,-0.3799999952316284,0.08299999684095383,11.432999610900879,0.1236908133755962
1985-01-28,0.4329999923706055,6.7310004234313965,-0.6000000238418579,1.2660000324249268,12.196000099182129,0.12765584331442056
1985-01-29,0.0,4.926000118255615,-0.699999988079071,-0.1509999930858612,10.003000259399414,0.11513458941511463
1985-01-30,0.0,5.302000045776367,-2.869999885559082,-1.0740000009536743,11.678000450134277,0.132495629645876
1985-01-31,0.0,5.255000114440918,-7.820000171661377,-0.7310000061988831,11.241999626159668,0.1294417670027675
1985-02-01,0.0,4.676000118255615,-3.0199999809265137,-1.5240000486373901,10.876999855041504,0.12976075541657953
1985-02-02,0.2660000085830688,2.3980000019073486,-2.619999885559082,-2.3940000534057617,7.190000057220459,0.10358714710949686
1985-02-03,0.011000001430511469,3.6720001697540283,-1.8799999952316284,-1.2259999513626099,8.571999549865723,0.11252012111196064
1985-02-04,0.0,3.311000108718872,-1.4800000190734863,-2.486999988555908,9.109999656677246,0.12163796366208171
1985-02-05,0.0,3.864000082015991,-6.340000152587891,-2.3289999961853027,10.057999610900879,0.13038820910295795
1985-02-06,0.0,5.064000129699707,-2.9100000858306885,-1.2580000162124634,11.387999534606934,0.14054068005709774
1985-02-07,2.2700000762939454,5.838000297546387,1.1399999856948853,2.181999921798706,9.494999885559082,0.11168966827844837
1985-02-08,10.19000015258789,5.741000175476074,4.579999923706055,2.5339999198913574,8.949999809265137,0.10532087571280242
1985-02-09,1.0409999847412108,3.932000160217285,0.46000000834465027,-0.7350000143051147,8.60099983215332,0.11856573776129684
1985-02-10,0.05199999809265135,3.129000186920166,-1.0399999618530273,-2.009000062942505,8.269000053405762,0.12112104866527347
1985-02-11,0.21300001144409178,4.090000152587891,-2.240000009536743,-0.9089999794960022,9.090999603271484,0.12633207408114294
1985-02-12,0.8090000152587891,6.294000148773193,1.5399999618530273,3.628000020980835,8.960000038146973,0.10265580743810228
1985-02-13,0.0,10.290000915527344,5.619999885559082,5.302999973297119,15.277000427246094,0.16549531109345916
1985-02-14,0.0,9.542000770568848,3.1700000762939453,2.7750000953674316,16.309999465942383,0.1897290624647417
1985-02-15,0.0,9.612000465393066,3.75,3.187000036239624,16.038000106811523,0.18739667036286797
1985-02-16,0.0,10.598000526428223,4.119999885559082,4.525000095367432,16.672000885009766,0.19083314983307692
1985-02-17,0.0,10.430000305175781,2.6700000762939453,3.365000009536743,17.496999740600586,0.20688135560687965
1985-02-18,0.0,9.256000518798828,1.7899999618530273,1.3359999656677246,17.176000595092773,0.21223793183930476
1985-02-19,0.0,9.577000617980957,1.809999942779541,1.9880000352859497,17.16699981689453,0.21254760346421783
1985-02-20,0.0,7.333000183105469,2.359999895095825,0.33799999952316284,14.329999923706055,0.18940508564553757
1985-02-21,0.0,7.3610005378723145,-1.690000057220459,0.593999981880188,14.128999710083008,0.188543982935959
1985-02-22,0.0,10.65000057220459,2.369999885559082,2.940000057220459,18.361000061035156,0.2300541299771104
1985-02-23,0.0,11.859000205993652,3.009999990463257,5.24399995803833,18.475000381469727,0.22457729199347143
1985-02-24,0.0,12.119000434875488,3.759999990463257,4.0929999351501465,20.145999908447266,0.25225714311209013
1985-02-25,0.0,11.964000701904297,4.449999809265137,4.3979997634887695,19.530000686645508,0.24628902529492316
1985-02-26,0.0,9.124000549316406,1.0299999713897705,1.4850000143051147,16.76300048828125,0.2262798862632709
1985-02-27,0.0,9.2160005569458,0.36000001430511475,2.0290000438690186,16.40399932861328,0.22260974148608423
